iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
25;1;25;8;diversification;6;d4f93fe8c409;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15309.073284718632;14521.81548604474;14521.81548604474;14521.81548604474;173;14521.81548604474;1329.2724;787.2577986738925;Evaluated;5.6003;0.6251;64;True;1;
25;1;25;9;diversification;6;d4f93fe8c409;move;;;48;39;;;;;;;;;;True;False;False;False;;ok;14798.593216398845;14521.81548604474;14521.81548604474;14521.81548604474;174;14521.81548604474;1339.5693;276.7777303541061;Evaluated;9.6701;0.6237;64;True;2;duplicate_for_same_parent_sequence
25;1;25;10;diversification;6;d4f93fe8c409;swap;42;48;;;;;;;;;;;;True;False;False;False;;ok;15189.940518572115;14521.81548604474;14521.81548604474;14521.81548604474;175;14521.81548604474;1349.6067;668.1250325273759;Evaluated;9.4102;0.6244;64;True;2;duplicate_for_same_parent_sequence
25;1;25;;diversification;7;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14521.81548604474;14521.81548604474;175;14521.81548604474;1349.6103;;IterationSummary;;;;;;
26;1;26;1;diversification;7;d4f93fe8c409;move;;;10;35;;;;;;;;;;True;False;False;True;;ok;16126.13374206069;14521.81548604474;14521.81548604474;14521.81548604474;176;14521.81548604474;1356.6573;1604.3182560159512;Evaluated;6.4034;0.6264;64;True;1;
26;1;26;2;diversification;7;d4f93fe8c409;move;;;38;17;;;;;;;;;;True;False;False;True;;ok;15533.990810410278;14521.81548604474;14521.81548604474;14521.81548604474;177;14521.81548604474;1367.0929;1012.1753243655385;Evaluated;9.8031;0.6318;64;True;2;duplicate_for_same_parent_sequence
26;1;26;3;diversification;7;d4f93fe8c409;swap;40;52;;;;;;;;;;;;True;False;False;True;;ok;15445.818541976456;14521.81548604474;14521.81548604474;14521.81548604474;178;14521.81548604474;1373.4165;924.0030559317165;Evaluated;5.693;0.6277;64;True;1;
26;1;26;4;diversification;7;d4f93fe8c409;move;;;50;20;;;;;;;;;;False;True;False;;;ok;;14521.81548604474;14521.81548604474;14521.81548604474;178;14521.81548604474;1386.6419;;DuplicateForSameParentSequenceAfterRetries;13.2225;;;;3;duplicate_for_same_parent_sequence
26;1;26;5;diversification;7;d4f93fe8c409;swap;10;30;;;;;;;;;;;;True;False;False;True;;ok;15890.528462761727;14521.81548604474;14521.81548604474;14521.81548604474;179;14521.81548604474;1396.6656;1368.7129767169881;Evaluated;9.3957;0.627;64;True;2;duplicate_for_same_parent_sequence
26;1;26;6;diversification;7;d4f93fe8c409;move;;;61;38;;;;;;;;;;True;False;False;True;;ok;15353.760437764897;14521.81548604474;14521.81548604474;14521.81548604474;180;14521.81548604474;1403.0342;831.9449517201574;Evaluated;5.7391;0.6265;64;True;1;
26;1;26;7;diversification;7;d4f93fe8c409;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;16508.329083622346;14521.81548604474;14521.81548604474;14521.81548604474;181;14521.81548604474;1412.9849;1986.5135975776066;Evaluated;9.3222;0.6266;64;True;2;duplicate_for_same_parent_sequence
26;1;26;8;diversification;7;d4f93fe8c409;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16010.629487448783;14521.81548604474;14521.81548604474;14521.81548604474;182;14521.81548604474;1419.2615;1488.8140014040437;Evaluated;5.6489;0.625;64;True;1;
26;1;26;9;diversification;7;d4f93fe8c409;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;15091.383729710251;14521.81548604474;14521.81548604474;14521.81548604474;183;14521.81548604474;1429.2604;569.5682436655115;Evaluated;9.3713;0.6238;64;True;2;duplicate_for_same_parent_sequence
26;1;26;10;diversification;7;d4f93fe8c409;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;15967.263633045986;14521.81548604474;14521.81548604474;14521.81548604474;184;14521.81548604474;1435.6204;1445.448147001247;Evaluated;5.7296;0.6275;64;True;1;
26;1;26;;diversification;8;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14521.81548604474;14521.81548604474;184;14521.81548604474;1435.6238;;IterationSummary;;;;;;
27;1;27;1;diversification;8;d4f93fe8c409;move;;;7;12;;;;;;;;;;True;False;False;False;;ok;14526.977422439079;14521.81548604474;14521.81548604474;14521.81548604474;185;14521.81548604474;1446.494;5.161936394339136;Evaluated;10.2374;0.6234;64;True;2;duplicate_for_same_parent_sequence
27;1;27;2;diversification;8;d4f93fe8c409;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;15963.197590252234;14521.81548604474;14521.81548604474;14521.81548604474;186;14521.81548604474;1453.26;1441.3821042074942;Evaluated;6.1357;0.6276;64;True;1;
27;1;27;3;diversification;8;d4f93fe8c409;swap;38;46;;;;;;;;;;;;True;False;False;False;;ok;14521.81548604474;14521.81548604474;14521.81548604474;14521.81548604474;187;14521.81548604474;1463.6445;0.0;Evaluated;9.7574;0.6241;64;True;2;duplicate_for_same_parent_sequence
27;1;27;4;diversification;8;d4f93fe8c409;move;;;48;15;;;;;;;;;;True;False;False;True;;ok;15303.673547696462;14521.81548604474;14521.81548604474;14521.81548604474;188;14521.81548604474;1477.4953;781.8580616517229;Evaluated;13.2218;0.6252;64;True;3;duplicate_for_same_parent_sequence
27;1;27;5;diversification;8;d4f93fe8c409;move;;;40;20;;;;;;;;;;True;False;False;True;;ok;15891.182887892213;14521.81548604474;14521.81548604474;14521.81548604474;189;14521.81548604474;1487.6197;1369.367401847474;Evaluated;9.4972;0.6241;64;True;2;duplicate_for_same_parent_sequence
27;1;27;6;diversification;8;d4f93fe8c409;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;15008.352323382254;14521.81548604474;14521.81548604474;14521.81548604474;190;14521.81548604474;1493.9856;486.53683733751495;Evaluated;5.7397;0.6232;64;True;1;
27;1;27;7;diversification;8;d4f93fe8c409;move;;;50;15;;;;;;;;;;True;False;False;True;;ok;15993.202866596264;14521.81548604474;14521.81548604474;14521.81548604474;191;14521.81548604474;1500.2944;1471.387380551525;Evaluated;5.6857;0.6223;64;True;1;
27;1;27;8;diversification;8;d4f93fe8c409;move;;;43;15;;;;;;;;;;True;False;False;True;;ok;16253.403847650601;14521.81548604474;14521.81548604474;14521.81548604474;192;14521.81548604474;1506.5787;1731.5883616058618;Evaluated;5.6604;0.6232;64;True;1;
27;1;27;9;diversification;8;d4f93fe8c409;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;15609.462563269653;14521.81548604474;14521.81548604474;14521.81548604474;193;14521.81548604474;1512.9126;1087.647077224914;Evaluated;5.7102;0.623;64;True;1;
27;1;27;10;diversification;8;d4f93fe8c409;swap;43;51;;;;;;;;;;;;True;False;False;False;;ok;14521.81548604474;14521.81548604474;14521.81548604474;14521.81548604474;194;14521.81548604474;1522.9425;0.0;Evaluated;9.4044;0.6226;64;True;2;duplicate_for_same_parent_sequence
27;1;27;;diversification;9;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14521.81548604474;14521.81548604474;194;14521.81548604474;1522.9433;;IterationSummary;;;;;;
28;1;28;1;diversification;9;d4f93fe8c409;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;16958.79755991288;14521.81548604474;14521.81548604474;14521.81548604474;195;14521.81548604474;1533.807;2436.982073868141;Evaluated;10.2308;0.627;64;True;2;duplicate_for_same_parent_sequence
28;1;28;2;diversification;9;d4f93fe8c409;move;;;40;30;;;;;;;;;;True;False;False;True;;ok;15298.517908934484;14521.81548604474;14521.81548604474;14521.81548604474;196;14521.81548604474;1544.2363;776.7024228897444;Evaluated;9.7955;0.6297;64;True;2;duplicate_for_same_parent_sequence
28;1;28;3;diversification;9;d4f93fe8c409;move;;;32;38;;;;;;;;;;True;False;False;False;;ok;15425.743021708115;14521.81548604474;14521.81548604474;14521.81548604474;197;14521.81548604474;1554.6091;903.9275356633752;Evaluated;9.7459;0.6246;64;True;2;duplicate_for_same_parent_sequence
28;1;28;4;diversification;9;d4f93fe8c409;reinsert_block;;;;;;;48;51;56;;;;;True;False;False;False;;ok;15109.469802831745;14521.81548604474;14521.81548604474;14521.81548604474;198;14521.81548604474;1565.6806;587.6543167870059;Evaluated;10.4421;0.624;64;True;2;duplicate_for_same_parent_sequence
28;1;28;5;diversification;9;d4f93fe8c409;swap;10;20;;;;;;;;;;;;True;False;False;False;;ok;16632.17777306417;14521.81548604474;14521.81548604474;14521.81548604474;199;14521.81548604474;1575.8663;2110.3622870194304;Evaluated;9.556;0.6269;64;True;2;duplicate_for_same_parent_sequence
28;1;28;6;diversification;9;d4f93fe8c409;move;;;35;28;;;;;;;;;;True;False;False;False;;ok;16038.68776689212;14521.81548604474;14521.81548604474;14521.81548604474;200;14521.81548604474;1585.99;1516.8722808473813;Evaluated;9.4957;0.6253;64;True;2;duplicate_for_same_parent_sequence
28;1;28;7;diversification;9;d4f93fe8c409;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;15884.530905549773;14521.81548604474;14521.81548604474;14521.81548604474;201;14521.81548604474;1599.983;1362.7154195050334;Evaluated;13.3658;0.624;64;True;3;duplicate_for_same_parent_sequence
28;1;28;8;diversification;9;d4f93fe8c409;move;;;8;23;;;;;;;;;;True;False;False;True;;ok;16342.345350149937;14521.81548604474;14521.81548604474;14521.81548604474;202;14521.81548604474;1606.273;1820.5298641051977;Evaluated;5.66;0.6268;64;True;1;
28;1;28;9;diversification;9;d4f93fe8c409;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;14570.412716750556;14521.81548604474;14521.81548604474;14521.81548604474;203;14521.81548604474;1616.4375;48.5972307058164;Evaluated;9.5408;0.6218;64;True;2;duplicate_for_same_parent_sequence
28;1;28;10;diversification;9;d4f93fe8c409;move;;;52;38;;;;;;;;;;True;False;False;True;;ok;15462.366865243319;14521.81548604474;14521.81548604474;14521.81548604474;204;14521.81548604474;1626.5833;940.5513791985795;Evaluated;9.5141;0.63;64;True;2;duplicate_for_same_parent_sequence
28;2;0;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16625.423888583944;14521.81548604474;205;14521.81548604474;1627.2269;;IterationSummary;;;;;;
29;2;1;1;normal;0;0f63cf6f404e;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17525.78161085211;16625.423888583944;16625.423888583944;14521.81548604474;206;14521.81548604474;1633.4765;900.357722268167;Evaluated;5.6169;0.6269;64;True;1;
29;2;1;2;normal;0;0f63cf6f404e;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17387.568121285403;16625.423888583944;16625.423888583944;14521.81548604474;207;14521.81548604474;1639.3659;762.1442327014593;Evaluated;5.2619;0.6251;64;True;1;
29;2;1;3;normal;0;0f63cf6f404e;reinsert_block;;;;;;;35;40;10;;;;;True;False;False;True;;ok;17557.47656156771;16625.423888583944;16625.423888583944;14521.81548604474;208;14521.81548604474;1645.7454;932.0526729837657;Evaluated;5.7444;0.6326;64;True;1;
29;2;1;4;normal;0;0f63cf6f404e;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16141.21290818982;16625.423888583944;16625.423888583944;14521.81548604474;209;14521.81548604474;1651.5558;-484.2109803941239;Evaluated;5.1886;0.6211;64;True;1;
29;2;1;5;normal;0;0f63cf6f404e;move;;;14;28;;;;;;;;;;True;False;False;True;;ok;17108.36592299687;16625.423888583944;16625.423888583944;14521.81548604474;210;14521.81548604474;1657.3265;482.94203441292484;Evaluated;5.1468;0.6232;64;True;1;
29;2;1;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16141.21290818982;14521.81548604474;210;14521.81548604474;1657.3434;;IterationSummary;;;;;;
30;2;2;1;normal;0;b114d3d94a44;move;;;14;5;;;;;;;;;;True;False;False;False;;ok;17510.324195437483;16141.21290818982;16141.21290818982;14521.81548604474;211;14521.81548604474;1663.7923;1369.1112872476624;Evaluated;5.8174;0.6241;64;True;1;
30;2;2;2;normal;0;b114d3d94a44;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;17103.47631707332;16141.21290818982;16141.21290818982;14521.81548604474;212;14521.81548604474;1670.0336;962.2634088835002;Evaluated;5.6144;0.6237;64;True;1;
30;2;2;3;normal;0;b114d3d94a44;reinsert_block;;;;;;;38;42;10;;;;;True;False;False;True;;ok;17794.5112819588;16141.21290818982;16141.21290818982;14521.81548604474;213;14521.81548604474;1677.0847;1653.2983737689792;Evaluated;6.4234;0.625;64;True;1;
30;2;2;4;normal;0;b114d3d94a44;move;;;52;38;;;;;;;;;;True;False;False;True;;ok;16070.314899391084;16141.21290818982;16141.21290818982;14521.81548604474;214;14521.81548604474;1683.0582;-70.89800879873656;Evaluated;5.343;0.6276;64;True;1;
30;2;2;5;normal;0;b114d3d94a44;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16529.073424184335;16141.21290818982;16141.21290818982;14521.81548604474;215;14521.81548604474;1689.2509;387.86051599451457;Evaluated;5.5674;0.6227;64;True;1;
30;2;2;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16070.314899391084;14521.81548604474;215;14521.81548604474;1689.2588;;IterationSummary;;;;;;
31;2;3;1;normal;0;1bb61fc12721;move;;;7;14;;;;;;;;;;True;False;False;False;;ok;16077.994110524121;16070.314899391084;16070.314899391084;14521.81548604474;216;14521.81548604474;1695.751;7.679211133037825;Evaluated;5.863;0.6221;64;True;1;
31;2;3;2;normal;0;1bb61fc12721;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16831.462948262375;16070.314899391084;16070.314899391084;14521.81548604474;217;14521.81548604474;1702.0302;761.1480488712914;Evaluated;5.6547;0.622;64;True;1;
31;2;3;3;normal;0;1bb61fc12721;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;17055.965686647014;16070.314899391084;16070.314899391084;14521.81548604474;218;14521.81548604474;1708.6393;985.6507872559305;Evaluated;5.9826;0.6239;64;True;1;
31;2;3;4;normal;0;1bb61fc12721;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;16070.522687833163;16070.314899391084;16070.314899391084;14521.81548604474;219;14521.81548604474;1715.1395;0.2077884420796181;Evaluated;5.8753;0.6222;64;True;1;
31;2;3;5;normal;0;1bb61fc12721;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;16558.381542932868;16070.314899391084;16070.314899391084;14521.81548604474;220;14521.81548604474;1721.3729;488.0666435417843;Evaluated;5.6033;0.6293;64;True;1;
31;2;3;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16070.314899391084;14521.81548604474;220;14521.81548604474;1721.3763;;IterationSummary;;;;;;
32;2;4;1;normal;1;1bb61fc12721;move;;;9;3;;;;;;;;;;True;False;False;False;;ok;17344.40053177748;16070.314899391084;16070.314899391084;14521.81548604474;221;14521.81548604474;1732.1111;1274.0856323863954;Evaluated;10.0987;0.6244;64;True;2;duplicate_for_same_parent_sequence
32;2;4;2;normal;1;1bb61fc12721;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;16068.188655886466;16070.314899391084;16070.314899391084;14521.81548604474;222;14521.81548604474;1742.7408;-2.1262435046173778;Evaluated;10.0027;0.6243;64;True;2;duplicate_for_same_parent_sequence
32;2;4;3;normal;1;1bb61fc12721;move;;;37;19;;;;;;;;;;True;False;False;True;;ok;16809.33486186606;16070.314899391084;16070.314899391084;14521.81548604474;223;14521.81548604474;1753.5071;739.0199624749766;Evaluated;10.1379;0.6258;64;True;2;duplicate_for_same_parent_sequence
32;2;4;4;normal;1;1bb61fc12721;move;;;52;38;;;;;;;;;;True;False;False;True;;ok;16757.774271505044;16070.314899391084;16070.314899391084;14521.81548604474;224;14521.81548604474;1759.9958;687.4593721139609;Evaluated;5.8591;0.6264;64;True;1;
32;2;4;5;normal;1;1bb61fc12721;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16656.121474703017;16070.314899391084;16070.314899391084;14521.81548604474;225;14521.81548604474;1766.208;585.8065753119336;Evaluated;5.5808;0.6283;64;True;1;
32;2;4;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16068.188655886466;14521.81548604474;225;14521.81548604474;1766.2252;;IterationSummary;;;;;;
33;2;5;1;normal;0;11e73571201a;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17591.599645364797;16068.188655886466;16068.188655886466;14521.81548604474;226;14521.81548604474;1772.5128;1523.4109894783305;Evaluated;5.6533;0.6275;64;True;1;
33;2;5;2;normal;0;11e73571201a;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;17065.99286163194;16068.188655886466;16068.188655886466;14521.81548604474;227;14521.81548604474;1778.7823;997.804205745475;Evaluated;5.6358;0.6299;64;True;1;
33;2;5;3;normal;0;11e73571201a;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;17056.843287049192;16068.188655886466;16068.188655886466;14521.81548604474;228;14521.81548604474;1785.465;988.6546311627262;Evaluated;6.0537;0.6256;64;True;1;
33;2;5;4;normal;0;11e73571201a;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;16348.469737045198;16068.188655886466;16068.188655886466;14521.81548604474;229;14521.81548604474;1791.6396;280.28108115873147;Evaluated;5.5451;0.6266;64;True;1;
33;2;5;5;normal;0;11e73571201a;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16993.80180907949;16068.188655886466;16068.188655886466;14521.81548604474;230;14521.81548604474;1798.1288;925.6131531930241;Evaluated;5.8576;0.6285;64;True;1;
33;2;5;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16068.188655886466;14521.81548604474;230;14521.81548604474;1798.1317;;IterationSummary;;;;;;
34;2;6;1;normal;1;11e73571201a;move;;;5;3;;;;;;;;;;True;False;False;False;;ok;16413.398597380878;16068.188655886466;16068.188655886466;14521.81548604474;231;14521.81548604474;1804.6243;345.2099414944114;Evaluated;5.8531;0.6297;64;True;1;
34;2;6;2;normal;1;11e73571201a;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16585.858061192324;16068.188655886466;16068.188655886466;14521.81548604474;232;14521.81548604474;1810.8443;517.6694053058582;Evaluated;5.5893;0.6278;64;True;1;
34;2;6;3;normal;1;11e73571201a;move;;;37;19;;;;;;;;;;True;False;False;True;;ok;16687.836326027886;16068.188655886466;16068.188655886466;14521.81548604474;233;14521.81548604474;1821.5013;619.6476701414194;Evaluated;10.0304;0.6239;64;True;2;duplicate_for_same_parent_sequence
34;2;6;4;normal;1;11e73571201a;move;;;51;49;;;;;;;;;;True;False;False;False;;ok;16078.707633464186;16068.188655886466;16068.188655886466;14521.81548604474;234;14521.81548604474;1827.7536;10.518977577719852;Evaluated;5.626;0.6251;64;True;1;
34;2;6;5;normal;1;11e73571201a;swap;25;37;;;;;;;;;;;;True;False;False;True;;ok;16462.519121424262;16068.188655886466;16068.188655886466;14521.81548604474;235;14521.81548604474;1837.6434;394.33046553779604;Evaluated;9.2573;0.6297;64;True;2;duplicate_for_same_parent_sequence
34;2;6;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16068.188655886466;14521.81548604474;235;14521.81548604474;1837.646;;IterationSummary;;;;;;
35;2;7;1;normal;2;11e73571201a;move;;;8;5;;;;;;;;;;True;False;False;False;;ok;17062.869489057597;16068.188655886466;16068.188655886466;14521.81548604474;236;14521.81548604474;1844.0053;994.6808331711309;Evaluated;5.7173;0.6269;64;True;1;
35;2;7;2;normal;2;11e73571201a;swap;20;30;;;;;;;;;;;;True;False;False;False;;ok;16728.541596441093;16068.188655886466;16068.188655886466;14521.81548604474;237;14521.81548604474;1850.2072;660.3529405546269;Evaluated;5.5722;0.6268;64;True;1;
35;2;7;3;normal;2;11e73571201a;move;;;36;40;;;;;;;;;;True;False;False;False;;ok;16469.326077275204;16068.188655886466;16068.188655886466;14521.81548604474;238;14521.81548604474;1860.896;401.1374213887375;Evaluated;10.0618;0.6238;64;True;2;duplicate_for_same_parent_sequence
35;2;7;4;normal;2;11e73571201a;move;;;50;28;;;;;;;;;;True;False;False;True;;ok;16925.027621605957;16068.188655886466;16068.188655886466;14521.81548604474;239;14521.81548604474;1867.1699;856.8389657194912;Evaluated;5.6498;0.6232;64;True;1;
35;2;7;5;normal;2;11e73571201a;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16468.746232249985;16068.188655886466;16068.188655886466;14521.81548604474;240;14521.81548604474;1873.3945;400.5575763635188;Evaluated;5.5933;0.6284;64;True;1;
35;2;7;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16068.188655886466;14521.81548604474;240;14521.81548604474;1873.3952;;IterationSummary;;;;;;
36;2;8;1;diversification;3;11e73571201a;move;;;5;19;;;;;;;;;;True;False;False;True;;ok;16753.07988578462;16068.188655886466;16068.188655886466;14521.81548604474;241;14521.81548604474;1880.2105;684.891229898154;Evaluated;6.1836;0.6259;64;True;1;
36;2;8;2;diversification;3;11e73571201a;reinsert_block;;;;;;;25;30;17;;;;;True;False;False;True;;ok;16534.843887358045;16068.188655886466;16068.188655886466;14521.81548604474;242;14521.81548604474;1886.8488;466.6552314715791;Evaluated;6.0092;0.6258;64;True;1;
36;2;8;3;diversification;3;11e73571201a;swap;34;50;;;;;;;;;;;;True;False;False;True;;ok;16637.658065798794;16068.188655886466;16068.188655886466;14521.81548604474;243;14521.81548604474;1893.2049;569.469409912328;Evaluated;5.7251;0.6283;64;True;1;
36;2;8;4;diversification;3;11e73571201a;move;;;62;38;;;;;;;;;;True;False;False;True;;ok;15711.122614644295;16068.188655886466;16068.188655886466;14521.81548604474;244;14521.81548604474;1903.1973;-357.0660412421712;Evaluated;9.3578;0.6312;64;True;2;duplicate_for_same_parent_sequence
36;2;8;5;diversification;3;11e73571201a;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;16068.396444328546;16068.188655886466;16068.188655886466;14521.81548604474;245;14521.81548604474;1909.4945;0.2077884420796181;Evaluated;5.6654;0.6293;64;True;1;
36;2;8;6;diversification;3;11e73571201a;move;;;45;25;;;;;;;;;;True;False;False;True;;ok;16738.664121177248;16068.188655886466;16068.188655886466;14521.81548604474;246;14521.81548604474;1919.4808;670.4754652907814;Evaluated;9.3581;0.6272;64;True;2;duplicate_for_same_parent_sequence
36;2;8;7;diversification;3;11e73571201a;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16234.712484347163;16068.188655886466;16068.188655886466;14521.81548604474;247;14521.81548604474;1925.7555;166.52382846069668;Evaluated;5.6433;0.6279;64;True;1;
36;2;8;8;diversification;3;11e73571201a;move;;;15;28;;;;;;;;;;True;False;False;True;;ok;17351.695547593015;16068.188655886466;16068.188655886466;14521.81548604474;248;14521.81548604474;1931.8124;1283.5068917065491;Evaluated;5.4289;0.6254;64;True;1;
36;2;8;9;diversification;3;11e73571201a;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16900.542013799015;16068.188655886466;16068.188655886466;14521.81548604474;249;14521.81548604474;1937.7928;832.3533579125487;Evaluated;5.3538;0.6256;64;True;1;
36;2;8;10;diversification;3;11e73571201a;move;;;36;25;;;;;;;;;;True;False;False;True;;ok;16928.81021347364;16068.188655886466;16068.188655886466;14521.81548604474;250;14521.81548604474;1947.8299;860.6215575871738;Evaluated;9.4077;0.6264;64;True;2;duplicate_for_same_parent_sequence
36;2;8;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15711.122614644295;14521.81548604474;250;14521.81548604474;1947.8406;;IterationSummary;;;;;;
37;2;9;1;normal;0;62e31dc1cdb0;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16955.55517164088;15711.122614644295;15711.122614644295;14521.81548604474;251;14521.81548604474;1954.4251;1244.4325569965858;Evaluated;5.9502;0.6266;64;True;1;
37;2;9;2;normal;0;62e31dc1cdb0;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16228.792019950151;15711.122614644295;15711.122614644295;14521.81548604474;252;14521.81548604474;1960.583;517.6694053058563;Evaluated;5.5308;0.6239;64;True;1;
37;2;9;3;normal;0;62e31dc1cdb0;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;17024.13817841978;15711.122614644295;15711.122614644295;14521.81548604474;253;14521.81548604474;1967.5958;1313.0155637754851;Evaluated;6.3841;0.6261;64;True;1;
37;2;9;4;normal;0;62e31dc1cdb0;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15707.532796743251;15711.122614644295;15711.122614644295;14521.81548604474;254;14521.81548604474;1973.7856;-3.589817901043716;Evaluated;5.5614;0.6255;64;True;1;
37;2;9;5;normal;0;62e31dc1cdb0;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;15711.122614644295;15711.122614644295;15711.122614644295;14521.81548604474;255;14521.81548604474;1980.1649;0.0;Evaluated;5.5583;0.8205;64;True;1;
37;2;9;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15707.532796743251;14521.81548604474;255;14521.81548604474;1980.1711;;IterationSummary;;;;;;
38;2;10;1;normal;0;a86468585d0e;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16951.965353739834;15707.532796743251;15707.532796743251;14521.81548604474;256;14521.81548604474;1987.0288;1244.4325569965822;Evaluated;6.2245;0.6263;64;True;1;
38;2;10;2;normal;0;a86468585d0e;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;16348.07875847758;15707.532796743251;15707.532796743251;14521.81548604474;257;14521.81548604474;1993.4999;640.5459617343295;Evaluated;5.841;0.6274;64;True;1;
38;2;10;3;normal;0;a86468585d0e;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16618.854419215906;15707.532796743251;15707.532796743251;14521.81548604474;258;14521.81548604474;2000.2023;911.3216224726548;Evaluated;6.0741;0.6251;64;True;1;
38;2;10;4;normal;0;a86468585d0e;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15575.406419889705;15707.532796743251;15707.532796743251;14521.81548604474;259;14521.81548604474;2006.4991;-132.1263768535464;Evaluated;5.6688;0.6249;64;True;1;
38;2;10;5;normal;0;a86468585d0e;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;17228.895976169915;15707.532796743251;15707.532796743251;14521.81548604474;260;14521.81548604474;2012.7132;1521.363179426664;Evaluated;5.5847;0.6266;64;True;1;
38;2;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15575.406419889705;14521.81548604474;260;14521.81548604474;2012.7305;;IterationSummary;;;;;;
39;2;11;1;normal;0;45ab8125f300;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16819.838976886287;15575.406419889705;15575.406419889705;14521.81548604474;261;14521.81548604474;2019.2468;1244.4325569965822;Evaluated;5.8829;0.6269;64;True;1;
39;2;11;2;normal;0;45ab8125f300;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16573.210625635173;15575.406419889705;15575.406419889705;14521.81548604474;262;14521.81548604474;2025.5076;997.8042057454677;Evaluated;5.6319;0.6255;64;True;1;
39;2;11;3;normal;0;45ab8125f300;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16698.576773056087;15575.406419889705;15575.406419889705;14521.81548604474;263;14521.81548604474;2032.5732;1123.1703531663825;Evaluated;6.4363;0.6263;64;True;1;
