iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
28;1;28;7;diversification;6;7a8ee021cadc;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;16188.077358907414;15402.234775199091;15402.234775199091;15402.234775199091;167;15402.234775199091;1456.6908;785.8425837083232;Evaluated;8.5592;2.4293;64;True;2;duplicate_for_same_parent_sequence
28;1;28;8;diversification;6;7a8ee021cadc;move;;;7;18;;;;;;;;;;True;False;False;True;;ok;16624.492158018053;15402.234775199091;15402.234775199091;15402.234775199091;168;15402.234775199091;1464.3062;1222.2573828189616;Evaluated;5.1876;2.4271;64;True;1;
28;1;28;9;diversification;6;7a8ee021cadc;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;16392.54856843209;15402.234775199091;15402.234775199091;15402.234775199091;169;15402.234775199091;1472.2921;990.3137932329973;Evaluated;5.555;2.4301;64;True;1;
28;1;28;10;diversification;6;7a8ee021cadc;move;;;40;50;;;;;;;;;;True;False;False;True;;ok;15352.773496569896;15402.234775199091;15402.234775199091;15402.234775199091;170;15402.234775199091;1479.8582;-49.46127862919457;Evaluated;5.3361;2.2293;64;True;1;
28;1;28;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.773496569896;15352.773496569896;170;15352.773496569896;1479.8654;;IterationSummary;;;;;;
29;1;29;1;normal;0;cd8c217e8e08;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16917.908594751232;15352.773496569896;15352.773496569896;15352.773496569896;171;15352.773496569896;1487.7219;1565.1350981813357;Evaluated;5.4233;2.4266;64;True;1;
29;1;29;2;normal;0;cd8c217e8e08;swap;20;21;;;;;;;;;;;;True;False;False;False;;ok;16826.11768215129;15352.773496569896;15352.773496569896;15352.773496569896;172;15352.773496569896;1495.4423;1473.3441855813926;Evaluated;5.289;2.4307;64;True;1;
29;1;29;3;normal;0;cd8c217e8e08;reinsert_block;;;;;;;32;40;50;;;;;True;False;False;True;;ok;16251.888595556738;15352.773496569896;15352.773496569896;15352.773496569896;173;15352.773496569896;1503.3855;899.115098986842;Evaluated;5.5122;2.4302;64;True;1;
29;1;29;4;normal;0;cd8c217e8e08;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15349.883285897096;15352.773496569896;15352.773496569896;15352.773496569896;174;15352.773496569896;1510.8358;-2.8902106728000945;Evaluated;5.2264;2.2233;64;True;1;
29;1;29;5;normal;0;cd8c217e8e08;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;18088.50913112831;15352.773496569896;15352.773496569896;15352.773496569896;175;15352.773496569896;1518.2129;2735.735634558414;Evaluated;4.9437;2.4327;64;True;1;
29;1;29;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15349.883285897096;15349.883285897096;175;15349.883285897096;1518.2196;;IterationSummary;;;;;;
30;1;30;1;normal;0;47bb58f31bba;move;;;7;18;;;;;;;;;;True;False;False;True;;ok;16619.03919604967;15349.883285897096;15349.883285897096;15349.883285897096;176;15349.883285897096;1526.2843;1269.1559101525745;Evaluated;5.6231;2.4335;64;True;1;
30;1;30;2;normal;0;47bb58f31bba;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;17028.502936092435;15349.883285897096;15349.883285897096;15349.883285897096;177;15349.883285897096;1534.0825;1678.6196501953382;Evaluated;5.3695;2.4273;64;True;1;
30;1;30;3;normal;0;47bb58f31bba;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16043.512334904819;15349.883285897096;15349.883285897096;15349.883285897096;178;15349.883285897096;1541.9176;693.6290490077226;Evaluated;5.6035;2.2288;64;True;1;
30;1;30;4;normal;0;47bb58f31bba;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15520.219373631899;15349.883285897096;15349.883285897096;15349.883285897096;179;15349.883285897096;1549.6448;170.33608773480228;Evaluated;5.4917;2.2327;64;True;1;
30;1;30;5;normal;0;47bb58f31bba;move;;;40;5;;;;;;;;;;True;False;False;True;;ok;17529.211838252275;15349.883285897096;15349.883285897096;15349.883285897096;180;15349.883285897096;1557.2209;2179.3285523551785;Evaluated;5.106;2.4671;64;True;1;
30;1;30;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15349.883285897096;15349.883285897096;180;15349.883285897096;1557.224;;IterationSummary;;;;;;
31;1;31;1;normal;1;47bb58f31bba;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;15349.883285897096;15349.883285897096;15349.883285897096;15349.883285897096;181;15349.883285897096;1565.0367;0.0;Evaluated;5.5669;2.235;64;True;1;
31;1;31;2;normal;1;47bb58f31bba;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17059.17084091174;15349.883285897096;15349.883285897096;15349.883285897096;182;15349.883285897096;1572.6281;1709.2875550146418;Evaluated;5.1604;2.4282;64;True;1;
31;1;31;3;normal;1;47bb58f31bba;move;;;38;15;;;;;;;;;;True;False;False;True;;ok;15451.635873661362;15349.883285897096;15349.883285897096;15349.883285897096;183;15349.883285897096;1583.814;101.75258776426563;Evaluated;8.9519;2.2308;64;True;2;duplicate_for_same_parent_sequence
31;1;31;4;normal;1;47bb58f31bba;move;;;60;58;;;;;;;;;;True;False;False;False;;ok;15343.230209077808;15349.883285897096;15349.883285897096;15349.883285897096;184;15349.883285897096;1594.647;-6.6530768192878895;Evaluated;8.5937;2.2364;64;True;2;duplicate_for_same_parent_sequence
31;1;31;5;normal;1;47bb58f31bba;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17017.836273048488;15349.883285897096;15349.883285897096;15349.883285897096;185;15349.883285897096;1602.2072;1667.9529871513914;Evaluated;5.128;2.4281;64;True;1;
31;1;31;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;185;15343.230209077808;1602.224;;IterationSummary;;;;;;
32;1;32;1;normal;0;59f48ac16fda;move;;;7;18;;;;;;;;;;True;False;False;True;;ok;16554.60882957933;15343.230209077808;15343.230209077808;15343.230209077808;186;15343.230209077808;1610.2552;1211.3786205015222;Evaluated;5.5958;2.4291;64;True;1;
32;1;32;2;normal;0;59f48ac16fda;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16967.93644458759;15343.230209077808;15343.230209077808;15343.230209077808;187;15343.230209077808;1617.9662;1624.7062355097823;Evaluated;5.2753;2.4266;64;True;1;
32;1;32;3;normal;0;59f48ac16fda;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16516.828648147522;15343.230209077808;15343.230209077808;15343.230209077808;188;15343.230209077808;1625.9359;1173.598439069714;Evaluated;5.5381;2.4289;64;True;1;
32;1;32;4;normal;0;59f48ac16fda;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15894.099846241003;15343.230209077808;15343.230209077808;15343.230209077808;189;15343.230209077808;1633.4034;550.869637163194;Evaluated;5.233;2.2316;64;True;1;
32;1;32;5;normal;0;59f48ac16fda;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16348.07831902226;15343.230209077808;15343.230209077808;15343.230209077808;190;15343.230209077808;1640.977;1004.8481099444507;Evaluated;5.1439;2.426;64;True;1;
32;1;32;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;190;15343.230209077808;1640.9807;;IterationSummary;;;;;;
33;1;33;1;normal;1;59f48ac16fda;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16957.269781543644;15343.230209077808;15343.230209077808;15343.230209077808;191;15343.230209077808;1649.0322;1614.0395724658356;Evaluated;5.6134;2.4247;64;True;1;
33;1;33;2;normal;1;59f48ac16fda;swap;20;21;;;;;;;;;;;;True;False;False;False;;ok;16757.78788116699;15343.230209077808;15343.230209077808;15343.230209077808;192;15343.230209077808;1656.6315;1414.5576720891822;Evaluated;5.1674;2.4312;64;True;1;
33;1;33;3;normal;1;59f48ac16fda;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;15959.173638996517;15343.230209077808;15343.230209077808;15343.230209077808;193;15343.230209077808;1664.4678;615.9434299187087;Evaluated;5.6069;2.2288;64;True;1;
33;1;33;4;normal;1;59f48ac16fda;move;;;48;55;;;;;;;;;;True;False;False;False;;ok;15343.230209077808;15343.230209077808;15343.230209077808;15343.230209077808;194;15343.230209077808;1671.9626;0.0;Evaluated;5.2679;2.2261;64;True;1;
33;1;33;5;normal;1;59f48ac16fda;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17520.36818630123;15343.230209077808;15343.230209077808;15343.230209077808;195;15343.230209077808;1679.3686;2177.137977223423;Evaluated;4.9779;2.4274;64;True;1;
33;1;33;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;195;15343.230209077808;1679.3692;;IterationSummary;;;;;;
34;1;34;1;normal;2;59f48ac16fda;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16633.030513698966;15343.230209077808;15343.230209077808;15343.230209077808;196;15343.230209077808;1690.9235;1289.800304621158;Evaluated;9.1124;2.4342;64;True;2;duplicate_for_same_parent_sequence
34;1;34;2;normal;2;59f48ac16fda;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;17054.500689604032;15343.230209077808;15343.230209077808;15343.230209077808;197;15343.230209077808;1702.0459;1711.2704805262238;Evaluated;8.693;2.4266;64;True;2;duplicate_for_same_parent_sequence
34;1;34;3;normal;2;59f48ac16fda;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;15398.728157208574;15343.230209077808;15343.230209077808;15343.230209077808;198;15343.230209077808;1713.7447;55.49794813076551;Evaluated;9.4681;2.2267;64;True;2;duplicate_for_same_parent_sequence
34;1;34;4;normal;2;59f48ac16fda;move;;;60;58;;;;;;;;;;True;False;False;False;;ok;15367.396653181053;15343.230209077808;15343.230209077808;15343.230209077808;199;15343.230209077808;1724.5853;24.16644410324443;Evaluated;8.6104;2.2271;64;True;2;duplicate_for_same_parent_sequence
34;1;34;5;normal;2;59f48ac16fda;move;;;40;5;;;;;;;;;;True;False;False;True;;ok;17475.319991459655;15343.230209077808;15343.230209077808;15343.230209077808;200;15343.230209077808;1732.095;2132.089782381847;Evaluated;5.0814;2.4253;64;True;1;
34;1;34;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;200;15343.230209077808;1732.0958;;IterationSummary;;;;;;
35;1;35;1;diversification;3;59f48ac16fda;move;;;35;8;;;;;;;;;;True;False;False;True;;ok;17510.176164730074;15343.230209077808;15343.230209077808;15343.230209077808;201;15343.230209077808;1743.6616;2166.945955652265;Evaluated;9.1215;2.4371;64;True;2;duplicate_for_same_parent_sequence
35;1;35;2;diversification;3;59f48ac16fda;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;16584.18140899068;15343.230209077808;15343.230209077808;15343.230209077808;202;15343.230209077808;1751.6279;1240.9511999128717;Evaluated;5.5359;2.4275;64;True;1;
35;1;35;3;diversification;3;59f48ac16fda;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16067.59292595143;15343.230209077808;15343.230209077808;15343.230209077808;203;15343.230209077808;1759.3895;724.362716873622;Evaluated;5.5238;2.2367;64;True;1;
35;1;35;4;diversification;3;59f48ac16fda;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15890.026198294721;15343.230209077808;15343.230209077808;15343.230209077808;204;15343.230209077808;1770.1822;546.7959892169129;Evaluated;8.5583;2.2317;64;True;2;duplicate_for_same_parent_sequence
35;1;35;5;diversification;3;59f48ac16fda;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;15343.230209077808;15343.230209077808;15343.230209077808;15343.230209077808;205;15343.230209077808;1777.7407;0.0;Evaluated;5.3347;2.2232;64;True;1;
35;1;35;6;diversification;3;59f48ac16fda;move;;;40;20;;;;;;;;;;True;False;False;True;;ok;17093.273034884172;15343.230209077808;15343.230209077808;15343.230209077808;206;15343.230209077808;1785.438;1750.042825806364;Evaluated;5.2659;2.4307;64;True;1;
35;1;35;7;diversification;3;59f48ac16fda;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;18024.078763884794;15343.230209077808;15343.230209077808;15343.230209077808;207;15343.230209077808;1793.067;2680.8485548069857;Evaluated;5.1972;2.4287;64;True;1;
35;1;35;8;diversification;3;59f48ac16fda;move;;;8;25;;;;;;;;;;True;False;False;True;;ok;15350.317580175051;15343.230209077808;15343.230209077808;15343.230209077808;208;15343.230209077808;1800.5321;7.087371097242794;Evaluated;5.2322;2.2296;64;True;1;
35;1;35;9;diversification;3;59f48ac16fda;swap;28;30;;;;;;;;;;;;True;False;False;False;;ok;16357.608322921673;15343.230209077808;15343.230209077808;15343.230209077808;209;15343.230209077808;1811.6642;1014.3781138438644;Evaluated;8.6968;2.4333;64;True;2;duplicate_for_same_parent_sequence
35;1;35;10;diversification;3;59f48ac16fda;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;15343.973701817104;15343.230209077808;15343.230209077808;15343.230209077808;210;15343.230209077808;1826.1263;0.7434927392951067;Evaluated;12.2306;2.2287;64;True;3;duplicate_for_same_parent_sequence
35;1;35;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;210;15343.230209077808;1826.1273;;IterationSummary;;;;;;
36;1;36;1;diversification;4;59f48ac16fda;move;;;8;35;;;;;;;;;;True;False;False;True;;ok;15878.766065083662;15343.230209077808;15343.230209077808;15343.230209077808;211;15343.230209077808;1833.9369;535.5358560058539;Evaluated;5.5705;2.2326;64;True;1;
36;1;36;2;diversification;4;59f48ac16fda;move;;;28;40;;;;;;;;;;True;False;False;True;;ok;16371.482090109157;15343.230209077808;15343.230209077808;15343.230209077808;212;15343.230209077808;1845.5392;1028.2518810313486;Evaluated;9.1749;2.4242;64;True;2;duplicate_for_same_parent_sequence
36;1;36;3;diversification;4;59f48ac16fda;swap;32;38;;;;;;;;;;;;True;False;False;False;;ok;15983.934499168088;15343.230209077808;15343.230209077808;15343.230209077808;213;15343.230209077808;1856.3472;640.7042900902798;Evaluated;8.5809;2.2253;64;True;2;duplicate_for_same_parent_sequence
36;1;36;4;diversification;4;59f48ac16fda;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16631.21812093621;15343.230209077808;15343.230209077808;15343.230209077808;214;15343.230209077808;1867.4978;1287.9879118584013;Evaluated;8.7196;2.4278;64;True;2;duplicate_for_same_parent_sequence
36;1;36;5;diversification;4;59f48ac16fda;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;16947.954895795334;15343.230209077808;15343.230209077808;15343.230209077808;215;15343.230209077808;1875.385;1604.7246867175254;Evaluated;5.453;2.4314;64;True;1;
36;1;36;6;diversification;4;59f48ac16fda;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16437.889664879724;15343.230209077808;15343.230209077808;15343.230209077808;216;15343.230209077808;1882.7661;1094.659455801915;Evaluated;4.9483;2.4301;64;True;1;
36;1;36;7;diversification;4;59f48ac16fda;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16590.026327938504;15343.230209077808;15343.230209077808;15343.230209077808;217;15343.230209077808;1893.9239;1246.796118860695;Evaluated;8.7258;2.4284;64;True;2;duplicate_for_same_parent_sequence
36;1;36;8;diversification;4;59f48ac16fda;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;16566.579439285513;15343.230209077808;15343.230209077808;15343.230209077808;218;15343.230209077808;1901.5221;1223.3492302077047;Evaluated;5.1671;2.4283;64;True;1;
36;1;36;9;diversification;4;59f48ac16fda;move;;;35;24;;;;;;;;;;True;False;False;True;;ok;16590.026327938504;15343.230209077808;15343.230209077808;15343.230209077808;219;15343.230209077808;1916.5103;1246.796118860695;Evaluated;12.5536;2.4311;64;True;3;duplicate_for_same_parent_sequence
36;1;36;10;diversification;4;59f48ac16fda;move;;;55;45;;;;;;;;;;True;False;False;True;;ok;15881.553012318453;15343.230209077808;15343.230209077808;15343.230209077808;220;15343.230209077808;1927.7414;538.3228032406441;Evaluated;9.0003;2.2277;64;True;2;duplicate_for_same_parent_sequence
36;1;36;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;220;15343.230209077808;1927.7446;;IterationSummary;;;;;;
37;1;37;1;diversification;5;59f48ac16fda;move;;;4;20;;;;;;;;;;True;False;False;True;;ok;17574.825390358375;15343.230209077808;15343.230209077808;15343.230209077808;221;15343.230209077808;1942.8587;2231.595181280567;Evaluated;12.6786;2.4277;64;True;3;duplicate_for_same_parent_sequence
37;1;37;2;diversification;5;59f48ac16fda;reinsert_block;;;;;;;18;23;5;;;;;False;True;False;;;ok;;15343.230209077808;15343.230209077808;15343.230209077808;221;15343.230209077808;1955.5121;;DuplicateForSameParentSequenceAfterRetries;12.6497;;;;3;duplicate_for_same_parent_sequence
37;1;37;3;diversification;5;59f48ac16fda;swap;38;42;;;;;;;;;;;;True;False;False;False;;ok;15889.453441350013;15343.230209077808;15343.230209077808;15343.230209077808;222;15343.230209077808;1962.9295;546.2232322722048;Evaluated;5.1845;2.2319;64;True;1;
37;1;37;4;diversification;5;59f48ac16fda;move;;;48;10;;;;;;;;;;True;False;False;True;;ok;17260.753469643467;15343.230209077808;15343.230209077808;15343.230209077808;223;15343.230209077808;1974.0809;1917.5232605656583;Evaluated;8.7135;2.4346;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;5;59f48ac16fda;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16853.478227507716;15343.230209077808;15343.230209077808;15343.230209077808;224;15343.230209077808;1982.0707;1510.2480184299075;Evaluated;5.5567;2.4295;64;True;1;
37;1;37;6;diversification;5;59f48ac16fda;move;;;48;25;;;;;;;;;;True;False;False;True;;ok;15888.189779470384;15343.230209077808;15343.230209077808;15343.230209077808;225;15343.230209077808;1993.0402;544.9595703925752;Evaluated;8.7411;2.2277;64;True;2;duplicate_for_same_parent_sequence
37;1;37;7;diversification;5;59f48ac16fda;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;15888.424481476904;15343.230209077808;15343.230209077808;15343.230209077808;226;15343.230209077808;2000.4632;545.194272399096;Evaluated;5.1902;2.2296;64;True;1;
37;1;37;8;diversification;5;59f48ac16fda;move;;;30;15;;;;;;;;;;False;True;False;;;ok;;15343.230209077808;15343.230209077808;15343.230209077808;226;15343.230209077808;2012.8386;;DuplicateForSameParentSequenceAfterRetries;12.372;;;;3;duplicate_for_same_parent_sequence
37;1;37;9;diversification;5;59f48ac16fda;move;;;28;40;;;;;;;;;;False;True;False;;;ok;;15343.230209077808;15343.230209077808;15343.230209077808;226;15343.230209077808;2025.0117;;DuplicateForSameParentSequenceAfterRetries;12.1721;;;;3;duplicate_for_same_parent_sequence
37;1;37;10;diversification;5;59f48ac16fda;move;;;40;30;;;;;;;;;;True;False;False;True;;ok;16177.453509560743;15343.230209077808;15343.230209077808;15343.230209077808;227;15343.230209077808;2039.91;834.2233004829341;Evaluated;12.4668;2.4306;64;True;3;duplicate_for_same_parent_sequence
37;1;37;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;227;15343.230209077808;2039.9126;;IterationSummary;;;;;;
38;1;38;1;diversification;6;59f48ac16fda;move;;;15;3;;;;;;;;;;True;False;False;True;;ok;17627.19786551687;15343.230209077808;15343.230209077808;15343.230209077808;228;15343.230209077808;2054.7955;2283.967656439063;Evaluated;12.434;2.4299;64;True;3;duplicate_for_same_parent_sequence
38;1;38;2;diversification;6;59f48ac16fda;move;;;20;40;;;;;;;;;;True;False;False;True;;ok;16334.718250319955;15343.230209077808;15343.230209077808;15343.230209077808;229;15343.230209077808;2066.2199;991.4880412421462;Evaluated;8.9886;2.4326;64;True;2;duplicate_for_same_parent_sequence
38;1;38;3;diversification;6;59f48ac16fda;swap;32;40;;;;;;;;;;;;True;False;False;False;;ok;15973.848553054006;15343.230209077808;15343.230209077808;15343.230209077808;230;15343.230209077808;2073.6934;630.6183439761971;Evaluated;5.2421;2.2296;64;True;1;
38;1;38;4;diversification;6;59f48ac16fda;move;;;60;30;;;;;;;;;;True;False;False;True;;ok;16541.51435042105;15343.230209077808;15343.230209077808;15343.230209077808;231;15343.230209077808;2088.2393;1198.2841413432416;Evaluated;12.1134;2.4294;64;True;3;duplicate_for_same_parent_sequence
38;1;38;5;diversification;6;59f48ac16fda;swap;3;7;;;;;;;;;;;;True;False;False;False;;ok;17551.331018626064;15343.230209077808;15343.230209077808;15343.230209077808;232;15343.230209077808;2099.3758;2208.1008095482557;Evaluated;8.7016;2.4322;64;True;2;duplicate_for_same_parent_sequence
38;1;38;6;diversification;6;59f48ac16fda;move;;;48;35;;;;;;;;;;True;False;False;True;;ok;16100.504343224666;15343.230209077808;15343.230209077808;15343.230209077808;233;15343.230209077808;2107.0977;757.2741341468573;Evaluated;5.2918;2.4275;64;True;1;
38;1;38;7;diversification;6;59f48ac16fda;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16215.212664374141;15343.230209077808;15343.230209077808;15343.230209077808;234;15343.230209077808;2114.7877;871.9824552963328;Evaluated;5.2574;2.4291;64;True;1;
38;1;38;8;diversification;6;59f48ac16fda;move;;;10;30;;;;;;;;;;True;False;False;True;;ok;16614.03079540318;15343.230209077808;15343.230209077808;15343.230209077808;235;15343.230209077808;2126.0522;1270.800586325373;Evaluated;8.8328;2.4281;64;True;2;duplicate_for_same_parent_sequence
38;1;38;9;diversification;6;59f48ac16fda;move;;;24;18;;;;;;;;;;True;False;False;False;;ok;15403.066371948798;15343.230209077808;15343.230209077808;15343.230209077808;236;15343.230209077808;2137.1805;59.83616287098994;Evaluated;8.8971;2.2278;64;True;2;duplicate_for_same_parent_sequence
38;1;38;10;diversification;6;59f48ac16fda;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;16886.7887069239;15343.230209077808;15343.230209077808;15343.230209077808;237;15343.230209077808;2144.8556;1543.558497846092;Evaluated;5.2489;2.4247;64;True;1;
38;1;38;;diversification;7;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;237;15343.230209077808;2144.8563;;IterationSummary;;;;;;
39;1;39;1;diversification;7;59f48ac16fda;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;17094.83159551827;15343.230209077808;15343.230209077808;15343.230209077808;238;15343.230209077808;2153.0115;1751.6013864404613;Evaluated;5.7247;2.4255;64;True;1;
39;1;39;2;diversification;7;59f48ac16fda;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16490.082547668666;15343.230209077808;15343.230209077808;15343.230209077808;239;15343.230209077808;2160.8066;1146.8523385908575;Evaluated;5.3613;2.4305;64;True;1;
39;1;39;3;diversification;7;59f48ac16fda;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15343.848153801038;15343.230209077808;15343.230209077808;15343.230209077808;240;15343.230209077808;2171.9577;0.6179447232298116;Evaluated;8.9221;2.2265;64;True;2;duplicate_for_same_parent_sequence
39;1;39;4;diversification;7;59f48ac16fda;move;;;60;10;;;;;;;;;;True;False;False;True;;ok;17903.724409638875;15343.230209077808;15343.230209077808;15343.230209077808;241;15343.230209077808;2186.659;2560.4942005610665;Evaluated;12.2688;2.4318;64;True;3;duplicate_for_same_parent_sequence
39;1;39;5;diversification;7;59f48ac16fda;move;;;20;3;;;;;;;;;;True;False;False;True;;ok;17236.32606347298;15343.230209077808;15343.230209077808;15343.230209077808;242;15343.230209077808;2194.3683;1893.0958543951729;Evaluated;5.2784;2.4284;64;True;1;
39;1;39;6;diversification;7;59f48ac16fda;move;;;18;32;;;;;;;;;;True;False;False;True;;ok;16413.488413811436;15343.230209077808;15343.230209077808;15343.230209077808;243;15343.230209077808;2205.6376;1070.2582047336273;Evaluated;8.8389;2.4278;64;True;2;duplicate_for_same_parent_sequence
39;1;39;7;diversification;7;59f48ac16fda;move;;;5;30;;;;;;;;;;True;False;False;True;;ok;17291.602401002252;15343.230209077808;15343.230209077808;15343.230209077808;244;15343.230209077808;2219.9366;1948.3721919244435;Evaluated;11.8701;2.426;64;True;3;duplicate_for_same_parent_sequence
39;1;39;8;diversification;7;59f48ac16fda;move;;;8;30;;;;;;;;;;True;False;False;True;;ok;15889.072722062381;15343.230209077808;15343.230209077808;15343.230209077808;245;15343.230209077808;2227.386;545.8425129845727;Evaluated;5.222;2.2248;64;True;1;
39;1;39;9;diversification;7;59f48ac16fda;move;;;18;40;;;;;;;;;;True;False;False;True;;ok;15957.055904680084;15343.230209077808;15343.230209077808;15343.230209077808;246;15343.230209077808;2238.3568;613.825695602276;Evaluated;8.7391;2.2285;64;True;2;duplicate_for_same_parent_sequence
39;1;39;10;diversification;7;59f48ac16fda;move;;;40;50;;;;;;;;;;True;False;False;True;;ok;15881.06304395812;15343.230209077808;15343.230209077808;15343.230209077808;247;15343.230209077808;2245.8791;537.8328348803116;Evaluated;5.2891;2.2304;64;True;1;
39;1;39;;diversification;8;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15343.230209077808;15343.230209077808;247;15343.230209077808;2245.8824;;IterationSummary;;;;;;
40;1;40;1;diversification;8;59f48ac16fda;move;;;3;20;;;;;;;;;;True;False;False;True;;ok;17777.58390007723;15343.230209077808;15343.230209077808;15343.230209077808;248;15343.230209077808;2257.5045;2434.35369099942;Evaluated;9.1803;2.4282;64;True;2;duplicate_for_same_parent_sequence
40;1;40;2;diversification;8;59f48ac16fda;reinsert_block;;;;;;;18;24;35;;;;;False;True;False;;;ok;;15343.230209077808;15343.230209077808;15343.230209077808;248;15343.230209077808;2270.2634;;DuplicateForSameParentSequenceAfterRetries;12.756;;;;3;duplicate_for_same_parent_sequence
40;1;40;3;diversification;8;59f48ac16fda;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;17602.33646202901;15343.230209077808;15343.230209077808;15343.230209077808;249;15343.230209077808;2281.3975;2259.1062529512;Evaluated;8.7046;2.4284;64;True;2;duplicate_for_same_parent_sequence
40;1;40;4;diversification;8;59f48ac16fda;move;;;58;49;;;;;;;;;;True;False;False;False;;ok;16468.178631228377;15343.230209077808;15343.230209077808;15343.230209077808;250;15343.230209077808;2289.1572;1124.9484221505681;Evaluated;5.3252;2.4318;64;True;1;
40;1;40;5;diversification;8;59f48ac16fda;move;;;50;10;;;;;;;;;;True;False;False;True;;ok;17992.9564115552;15343.230209077808;15343.230209077808;15343.230209077808;251;15343.230209077808;2300.4135;2649.72620247739;Evaluated;8.8224;2.431;64;True;2;duplicate_for_same_parent_sequence
40;1;40;6;diversification;8;59f48ac16fda;move;;;24;45;;;;;;;;;;True;False;False;True;;ok;16022.910220661712;15343.230209077808;15343.230209077808;15343.230209077808;252;15343.230209077808;2315.1207;679.6800115839033;Evaluated;12.4749;2.2288;64;True;3;duplicate_for_same_parent_sequence
40;1;40;7;diversification;8;59f48ac16fda;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;15967.346970747978;15343.230209077808;15343.230209077808;15343.230209077808;253;15343.230209077808;2322.5982;624.1167616701696;Evaluated;5.2517;2.2245;64;True;1;
