iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
27;1;27;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;169;15352.54791452043;1363.1558;;IterationSummary;;;;;;
28;1;28;1;normal;0;55835d50828d;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17629.46707098769;15352.54791452043;15352.54791452043;15352.54791452043;170;15352.54791452043;1369.9933;2276.9191564672583;Evaluated;6.2057;0.625;64;True;1;
28;1;28;2;normal;0;55835d50828d;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;17567.930800687842;15352.54791452043;15352.54791452043;15352.54791452043;171;15352.54791452043;1376.3518;2215.382886167412;Evaluated;5.7306;0.6247;64;True;1;
28;1;28;3;normal;0;55835d50828d;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;17234.299657098167;15352.54791452043;15352.54791452043;15352.54791452043;172;15352.54791452043;1383.0356;1881.7517425777369;Evaluated;6.0514;0.6293;64;True;1;
28;1;28;4;normal;0;55835d50828d;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15401.749981118748;15352.54791452043;15352.54791452043;15352.54791452043;173;15352.54791452043;1389.2825;49.2020665983182;Evaluated;5.601;0.6432;64;True;1;
28;1;28;5;normal;0;55835d50828d;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16264.427499298587;15352.54791452043;15352.54791452043;15352.54791452043;174;15352.54791452043;1395.4971;911.8795847781566;Evaluated;5.5769;0.6369;64;True;1;
28;1;28;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;174;15352.54791452043;1395.5002;;IterationSummary;;;;;;
29;1;29;1;normal;1;55835d50828d;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;17555.80431571771;15352.54791452043;15352.54791452043;15352.54791452043;175;15352.54791452043;1402.1399;2203.256401197279;Evaluated;6.0032;0.6267;64;True;1;
29;1;29;2;normal;1;55835d50828d;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16773.644387171582;15352.54791452043;15352.54791452043;15352.54791452043;176;15352.54791452043;1408.5405;1421.096472651152;Evaluated;5.7576;0.6403;64;True;1;
29;1;29;3;normal;1;55835d50828d;move;;;38;30;;;;;;;;;;True;False;False;False;;ok;15394.81313165457;15352.54791452043;15352.54791452043;15352.54791452043;177;15352.54791452043;1419.4813;42.265217134139675;Evaluated;10.3033;0.6345;64;True;2;duplicate_for_same_parent_sequence
29;1;29;4;normal;1;55835d50828d;move;;;35;28;;;;;;;;;;True;False;False;False;;ok;16350.575657917285;15352.54791452043;15352.54791452043;15352.54791452043;178;15352.54791452043;1430.2301;998.0277433968549;Evaluated;10.1055;0.6398;64;True;2;duplicate_for_same_parent_sequence
29;1;29;5;normal;1;55835d50828d;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15423.15262275077;15352.54791452043;15352.54791452043;15352.54791452043;179;15352.54791452043;1436.4528;70.60470823033938;Evaluated;5.5848;0.6347;64;True;1;
29;1;29;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;179;15352.54791452043;1436.4557;;IterationSummary;;;;;;
30;1;30;1;normal;2;55835d50828d;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;17574.482656277472;15352.54791452043;15352.54791452043;15352.54791452043;180;15352.54791452043;1446.8637;2221.9347417570425;Evaluated;9.7621;0.6312;64;True;2;duplicate_for_same_parent_sequence
30;1;30;2;normal;2;55835d50828d;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;15466.03433864216;15352.54791452043;15352.54791452043;15352.54791452043;181;15352.54791452043;1457.3684;113.48642412172921;Evaluated;9.8584;0.6428;64;True;2;duplicate_for_same_parent_sequence
30;1;30;3;normal;2;55835d50828d;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;17556.067919193476;15352.54791452043;15352.54791452043;15352.54791452043;182;15352.54791452043;1468.2294;2203.520004673046;Evaluated;10.2228;0.6373;64;True;2;duplicate_for_same_parent_sequence
30;1;30;4;normal;2;55835d50828d;move;;;58;40;;;;;;;;;;True;False;False;True;;ok;15565.333433294809;15352.54791452043;15352.54791452043;15352.54791452043;183;15352.54791452043;1474.6799;212.78551877437894;Evaluated;5.6306;0.8186;64;True;1;
30;1;30;5;normal;2;55835d50828d;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17797.182305125247;15352.54791452043;15352.54791452043;15352.54791452043;184;15352.54791452043;1480.9674;2444.634390604817;Evaluated;5.66;0.6264;64;True;1;
30;1;30;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;184;15352.54791452043;1480.9705;;IterationSummary;;;;;;
31;1;31;1;diversification;3;55835d50828d;move;;;25;35;;;;;;;;;;True;False;False;True;;ok;16111.421770235147;15352.54791452043;15352.54791452043;15352.54791452043;185;15352.54791452043;1491.5231;758.8738557147171;Evaluated;9.9192;0.6258;64;True;2;duplicate_for_same_parent_sequence
31;1;31;2;diversification;3;55835d50828d;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16579.391262182195;15352.54791452043;15352.54791452043;15352.54791452043;186;15352.54791452043;1498.2533;1226.8433476617647;Evaluated;6.1018;0.6271;64;True;1;
31;1;31;3;diversification;3;55835d50828d;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16327.139848287048;15352.54791452043;15352.54791452043;15352.54791452043;187;15352.54791452043;1504.9022;974.5919337666182;Evaluated;6.0175;0.6287;64;True;1;
31;1;31;4;diversification;3;55835d50828d;move;;;25;38;;;;;;;;;;True;False;False;True;;ok;16111.421770235147;15352.54791452043;15352.54791452043;15352.54791452043;188;15352.54791452043;1515.3163;758.8738557147171;Evaluated;9.782;0.6285;64;True;2;duplicate_for_same_parent_sequence
31;1;31;5;diversification;3;55835d50828d;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16445.162169055686;15352.54791452043;15352.54791452043;15352.54791452043;189;15352.54791452043;1521.7091;1092.614254535256;Evaluated;5.7464;0.6433;64;True;1;
31;1;31;6;diversification;3;55835d50828d;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;17203.143939313857;15352.54791452043;15352.54791452043;15352.54791452043;190;15352.54791452043;1535.9408;1850.5960247934272;Evaluated;13.4077;0.8211;64;True;3;duplicate_for_same_parent_sequence
31;1;31;7;diversification;3;55835d50828d;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;17429.18257442257;15352.54791452043;15352.54791452043;15352.54791452043;191;15352.54791452043;1546.3573;2076.6346599021417;Evaluated;9.7806;0.6327;64;True;2;duplicate_for_same_parent_sequence
31;1;31;8;diversification;3;55835d50828d;swap;30;45;;;;;;;;;;;;True;False;False;True;;ok;17072.452499908297;15352.54791452043;15352.54791452043;15352.54791452043;192;15352.54791452043;1556.449;1719.904585387867;Evaluated;9.4598;0.6284;64;True;2;duplicate_for_same_parent_sequence
31;1;31;9;diversification;3;55835d50828d;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;18247.395848286997;15352.54791452043;15352.54791452043;15352.54791452043;193;15352.54791452043;1562.8071;2894.8479337665667;Evaluated;5.7212;0.6337;64;True;1;
31;1;31;10;diversification;3;55835d50828d;swap;28;31;;;;;;;;;;;;True;False;False;False;;ok;16730.945270927463;15352.54791452043;15352.54791452043;15352.54791452043;194;15352.54791452043;1572.8385;1378.397356407033;Evaluated;9.4008;0.628;64;True;2;duplicate_for_same_parent_sequence
31;1;31;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;194;15352.54791452043;1572.8425;;IterationSummary;;;;;;
32;1;32;1;diversification;4;55835d50828d;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;17642.0724032955;15352.54791452043;15352.54791452043;15352.54791452043;195;15352.54791452043;1583.3743;2289.5244887750705;Evaluated;9.8622;0.6583;64;True;2;duplicate_for_same_parent_sequence
32;1;32;2;diversification;4;55835d50828d;reinsert_block;;;;;;;20;24;35;;;;;True;False;False;True;;ok;16900.744284068118;15352.54791452043;15352.54791452043;15352.54791452043;196;15352.54791452043;1590.0716;1548.196369547688;Evaluated;6.069;0.6276;64;True;1;
32;1;32;3;diversification;4;55835d50828d;swap;38;42;;;;;;;;;;;;True;False;False;False;;ok;16286.241558892109;15352.54791452043;15352.54791452043;15352.54791452043;197;15352.54791452043;1600.274;933.6936443716786;Evaluated;9.5651;0.6345;64;True;2;duplicate_for_same_parent_sequence
32;1;32;4;diversification;4;55835d50828d;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;16854.916710618047;15352.54791452043;15352.54791452043;15352.54791452043;198;15352.54791452043;1610.4318;1502.3687960976167;Evaluated;9.5212;0.6358;64;True;2;duplicate_for_same_parent_sequence
32;1;32;5;diversification;4;55835d50828d;move;;;8;20;;;;;;;;;;False;True;False;;;ok;;15352.54791452043;15352.54791452043;15352.54791452043;198;15352.54791452043;1623.8985;;DuplicateForSameParentSequenceAfterRetries;13.4661;;;;3;duplicate_for_same_parent_sequence
32;1;32;6;diversification;4;55835d50828d;swap;50;58;;;;;;;;;;;;True;False;False;False;;ok;15567.800644786925;15352.54791452043;15352.54791452043;15352.54791452043;199;15352.54791452043;1630.1994;215.25273026649484;Evaluated;5.6739;0.6259;64;True;1;
32;1;32;7;diversification;4;55835d50828d;move;;;18;35;;;;;;;;;;True;False;False;True;;ok;16437.942218898235;15352.54791452043;15352.54791452043;15352.54791452043;200;15352.54791452043;1636.5492;1085.3943043778054;Evaluated;5.7111;0.6371;64;True;1;
32;1;32;8;diversification;4;55835d50828d;swap;10;25;;;;;;;;;;;;True;False;False;True;;ok;17971.405929058332;15352.54791452043;15352.54791452043;15352.54791452043;201;15352.54791452043;1642.8496;2618.858014537902;Evaluated;5.66;0.6371;64;True;1;
32;1;32;9;diversification;4;55835d50828d;swap;30;40;;;;;;;;;;;;True;False;False;False;;ok;16919.1808270244;15352.54791452043;15352.54791452043;15352.54791452043;202;15352.54791452043;1652.986;1566.6329125039701;Evaluated;9.4938;0.6397;64;True;2;duplicate_for_same_parent_sequence
32;1;32;10;diversification;4;55835d50828d;move;;;48;25;;;;;;;;;;True;False;False;True;;ok;16931.670094958357;15352.54791452043;15352.54791452043;15352.54791452043;203;15352.54791452043;1663.5238;1579.1221804379275;Evaluated;9.9087;0.6259;64;True;2;duplicate_for_same_parent_sequence
32;1;32;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;203;15352.54791452043;1663.5274;;IterationSummary;;;;;;
33;1;33;1;diversification;5;55835d50828d;move;;;4;20;;;;;;;;;;True;False;False;True;;ok;17200.829926629027;15352.54791452043;15352.54791452043;15352.54791452043;204;15352.54791452043;1670.2521;1848.282012108597;Evaluated;6.0843;0.6256;64;True;1;
33;1;33;2;diversification;5;55835d50828d;move;;;60;50;;;;;;;;;;True;False;False;True;;ok;15758.038527910852;15352.54791452043;15352.54791452043;15352.54791452043;205;15352.54791452043;1681.1286;405.49061339042237;Evaluated;10.2452;0.6285;64;True;2;duplicate_for_same_parent_sequence
33;1;33;3;diversification;5;55835d50828d;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15657.039955500395;15352.54791452043;15352.54791452043;15352.54791452043;206;15352.54791452043;1687.3761;304.49204097996517;Evaluated;5.4217;0.8225;64;True;1;
33;1;33;4;diversification;5;55835d50828d;move;;;60;48;;;;;;;;;;True;False;False;True;;ok;15760.379200231942;15352.54791452043;15352.54791452043;15352.54791452043;207;15352.54791452043;1701.1975;407.83128571151246;Evaluated;13.1905;0.6278;64;True;3;duplicate_for_same_parent_sequence
33;1;33;5;diversification;5;55835d50828d;move;;;50;18;;;;;;;;;;True;False;False;True;;ok;16852.23965063798;15352.54791452043;15352.54791452043;15352.54791452043;208;15352.54791452043;1707.5662;1499.691736117551;Evaluated;5.7404;0.6251;64;True;1;
33;1;33;6;diversification;5;55835d50828d;reinsert_block;;;;;;;38;41;50;;;;;True;False;False;True;;ok;16847.753465360496;15352.54791452043;15352.54791452043;15352.54791452043;209;15352.54791452043;1718.0591;1495.2055508400663;Evaluated;9.8516;0.6387;64;True;2;duplicate_for_same_parent_sequence
33;1;33;7;diversification;5;55835d50828d;move;;;60;35;;;;;;;;;;True;False;False;True;;ok;16173.962590127332;15352.54791452043;15352.54791452043;15352.54791452043;210;15352.54791452043;1724.3825;821.4146756069022;Evaluated;5.6845;0.6374;64;True;1;
33;1;33;8;diversification;5;55835d50828d;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15391.167580827881;15352.54791452043;15352.54791452043;15352.54791452043;211;15352.54791452043;1730.7416;38.61966630745155;Evaluated;5.7201;0.6364;64;True;1;
33;1;33;9;diversification;5;55835d50828d;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16110.482458284048;15352.54791452043;15352.54791452043;15352.54791452043;212;15352.54791452043;1737.0037;757.9345437636184;Evaluated;5.6351;0.6242;64;True;1;
33;1;33;10;diversification;5;55835d50828d;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16938.031519849745;15352.54791452043;15352.54791452043;15352.54791452043;213;15352.54791452043;1743.666;1585.4836053293147;Evaluated;6.0367;0.6251;64;True;1;
33;1;33;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;213;15352.54791452043;1743.6668;;IterationSummary;;;;;;
34;1;34;1;diversification;6;55835d50828d;move;;;2;30;;;;;;;;;;True;False;False;True;;ok;18085.212735660843;15352.54791452043;15352.54791452043;15352.54791452043;214;15352.54791452043;1754.0746;2732.6648211404136;Evaluated;9.7751;0.6271;64;True;2;duplicate_for_same_parent_sequence
34;1;34;2;diversification;6;55835d50828d;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17435.072118074146;15352.54791452043;15352.54791452043;15352.54791452043;215;15352.54791452043;1760.7261;2082.524203553716;Evaluated;6.0218;0.627;64;True;1;
34;1;34;3;diversification;6;55835d50828d;swap;42;38;;;;;;;;;;;;False;True;False;;;ok;;15352.54791452043;15352.54791452043;15352.54791452043;215;15352.54791452043;1773.7511;;DuplicateForSameParentSequenceAfterRetries;13.022;;;;3;duplicate_for_same_parent_sequence
34;1;34;4;diversification;6;55835d50828d;move;;;58;30;;;;;;;;;;True;False;False;True;;ok;16013.964969834155;15352.54791452043;15352.54791452043;15352.54791452043;216;15352.54791452043;1780.1188;661.4170553137246;Evaluated;5.7256;0.6411;64;True;1;
34;1;34;5;diversification;6;55835d50828d;move;;;15;30;;;;;;;;;;False;True;False;;;ok;;15352.54791452043;15352.54791452043;15352.54791452043;216;15352.54791452043;1793.8799;;DuplicateForSameParentSequenceAfterRetries;13.7585;;;;3;duplicate_for_same_parent_sequence
34;1;34;6;diversification;6;55835d50828d;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;15399.192181217402;15352.54791452043;15352.54791452043;15352.54791452043;217;15352.54791452043;1800.4225;46.64426669697241;Evaluated;5.9087;0.633;64;True;1;
34;1;34;7;diversification;6;55835d50828d;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;16867.281089928205;15352.54791452043;15352.54791452043;15352.54791452043;218;15352.54791452043;1814.3459;1514.733175407775;Evaluated;13.2891;0.6336;64;True;3;duplicate_for_same_parent_sequence
34;1;34;8;diversification;6;55835d50828d;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;15389.408407635268;15352.54791452043;15352.54791452043;15352.54791452043;219;15352.54791452043;1828.3969;36.86049311483839;Evaluated;13.415;0.633;64;True;3;duplicate_for_same_parent_sequence
34;1;34;9;diversification;6;55835d50828d;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15401.140804146466;15352.54791452043;15352.54791452043;15352.54791452043;220;15352.54791452043;1835.0515;48.592889626035685;Evaluated;6.0261;0.6253;64;True;1;
34;1;34;10;diversification;6;55835d50828d;move;;;38;20;;;;;;;;;;True;False;False;True;;ok;15392.554870222864;15352.54791452043;15352.54791452043;15352.54791452043;221;15352.54791452043;1849.2972;40.006955702434425;Evaluated;13.6033;0.6417;64;True;3;duplicate_for_same_parent_sequence
34;1;34;;diversification;7;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;221;15352.54791452043;1849.3003;;IterationSummary;;;;;;
35;1;35;1;diversification;7;55835d50828d;move;;;8;30;;;;;;;;;;True;False;False;True;;ok;16968.188950673662;15352.54791452043;15352.54791452043;15352.54791452043;222;15352.54791452043;1859.7182;1615.6410361532326;Evaluated;9.7663;0.6389;64;True;2;duplicate_for_same_parent_sequence
35;1;35;2;diversification;7;55835d50828d;move;;;40;20;;;;;;;;;;True;False;False;True;;ok;16926.6843175898;15352.54791452043;15352.54791452043;15352.54791452043;223;15352.54791452043;1870.1807;1574.1364030693694;Evaluated;9.831;0.6282;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;diversification;7;55835d50828d;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;16633.039609678297;15352.54791452043;15352.54791452043;15352.54791452043;224;15352.54791452043;1876.7951;1280.491695157867;Evaluated;5.9717;0.6401;64;True;1;
35;1;35;4;diversification;7;55835d50828d;move;;;42;30;;;;;;;;;;True;False;False;True;;ok;16656.930482336254;15352.54791452043;15352.54791452043;15352.54791452043;225;15352.54791452043;1886.9493;1304.3825678158246;Evaluated;9.5114;0.6402;64;True;2;duplicate_for_same_parent_sequence
35;1;35;5;diversification;7;55835d50828d;move;;;40;10;;;;;;;;;;True;False;False;True;;ok;15391.167805994004;15352.54791452043;15352.54791452043;15352.54791452043;226;15352.54791452043;1897.0956;38.61989147357417;Evaluated;9.5041;0.639;64;True;2;duplicate_for_same_parent_sequence
35;1;35;6;diversification;7;55835d50828d;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16813.774838085345;15352.54791452043;15352.54791452043;15352.54791452043;227;15352.54791452043;1903.4511;1461.2269235649146;Evaluated;5.7119;0.641;64;True;1;
35;1;35;7;diversification;7;55835d50828d;move;;;35;18;;;;;;;;;;True;False;False;True;;ok;16864.004987948247;15352.54791452043;15352.54791452043;15352.54791452043;228;15352.54791452043;1913.5877;1511.4570734278168;Evaluated;9.5076;0.6259;64;True;2;duplicate_for_same_parent_sequence
35;1;35;8;diversification;7;55835d50828d;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17970.488884809198;15352.54791452043;15352.54791452043;15352.54791452043;229;15352.54791452043;1919.8912;2617.940970288768;Evaluated;5.6749;0.626;64;True;1;
35;1;35;9;diversification;7;55835d50828d;move;;;38;5;;;;;;;;;;True;False;False;True;;ok;15353.175583988581;15352.54791452043;15352.54791452043;15352.54791452043;230;15352.54791452043;1929.8131;0.627669468150998;Evaluated;9.2968;0.6239;64;True;2;duplicate_for_same_parent_sequence
35;1;35;10;diversification;7;55835d50828d;move;;;40;5;;;;;;;;;;True;False;False;True;;ok;15596.103135454505;15352.54791452043;15352.54791452043;15352.54791452043;231;15352.54791452043;1936.1921;243.5552209340749;Evaluated;5.7471;0.6286;64;True;1;
35;1;35;;diversification;8;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;231;15352.54791452043;1936.1957;;IterationSummary;;;;;;
36;1;36;1;diversification;8;55835d50828d;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;17175.14499401544;15352.54791452043;15352.54791452043;15352.54791452043;232;15352.54791452043;1946.481;1822.5970794950117;Evaluated;9.6423;0.6279;64;True;2;duplicate_for_same_parent_sequence
36;1;36;2;diversification;8;55835d50828d;reinsert_block;;;;;;;20;25;10;;;;;True;False;False;True;;ok;17603.295033157996;15352.54791452043;15352.54791452043;15352.54791452043;233;15352.54791452043;1953.0559;2250.747118637566;Evaluated;5.9482;0.624;64;True;1;
36;1;36;3;diversification;8;55835d50828d;swap;34;45;;;;;;;;;;;;True;False;False;False;;ok;16567.68311934948;15352.54791452043;15352.54791452043;15352.54791452043;234;15352.54791452043;1959.3488;1215.13520482905;Evaluated;5.6496;0.6427;64;True;1;
36;1;36;4;diversification;8;55835d50828d;move;;;62;37;;;;;;;;;;True;False;False;True;;ok;16644.891265842718;15352.54791452043;15352.54791452043;15352.54791452043;235;15352.54791452043;1969.5796;1292.343351322288;Evaluated;9.5914;0.6366;64;True;2;duplicate_for_same_parent_sequence
36;1;36;5;diversification;8;55835d50828d;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17557.769389345034;15352.54791452043;15352.54791452043;15352.54791452043;236;15352.54791452043;1979.645;2205.2214748246042;Evaluated;9.436;0.6263;64;True;2;duplicate_for_same_parent_sequence
36;1;36;6;diversification;8;55835d50828d;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;16181.439114631308;15352.54791452043;15352.54791452043;15352.54791452043;237;15352.54791452043;1993.5358;828.8912001108783;Evaluated;13.2532;0.6368;64;True;3;duplicate_for_same_parent_sequence
36;1;36;7;diversification;8;55835d50828d;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;15409.040656363357;15352.54791452043;15352.54791452043;15352.54791452043;238;15352.54791452043;2003.498;56.49274184292699;Evaluated;9.3326;0.627;64;True;2;duplicate_for_same_parent_sequence
36;1;36;8;diversification;8;55835d50828d;move;;;20;8;;;;;;;;;;True;False;False;True;;ok;17367.494695232774;15352.54791452043;15352.54791452043;15352.54791452043;239;15352.54791452043;2017.2461;2014.9467807123438;Evaluated;13.108;0.6388;64;True;3;duplicate_for_same_parent_sequence
36;1;36;9;diversification;8;55835d50828d;move;;;25;10;;;;;;;;;;False;True;True;;;ok;;15352.54791452043;15352.54791452043;15352.54791452043;239;15352.54791452043;2030.4437;;DuplicateForSameParentSequenceAfterRetries;13.1948;;;;3;duplicate_for_same_parent_sequence
36;1;36;10;diversification;8;55835d50828d;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;15788.888524412145;15352.54791452043;15352.54791452043;15352.54791452043;240;15352.54791452043;2040.528;436.34060989171485;Evaluated;9.4369;0.6464;64;True;2;duplicate_for_same_parent_sequence
36;1;36;;diversification;9;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15352.54791452043;15352.54791452043;240;15352.54791452043;2040.5294;;IterationSummary;;;;;;
37;1;37;1;diversification;9;55835d50828d;move;;;5;30;;;;;;;;;;True;False;False;True;;ok;17091.696308620085;15352.54791452043;15352.54791452043;15352.54791452043;241;15352.54791452043;2047.323;1739.148394099655;Evaluated;6.1453;0.6373;64;True;1;
37;1;37;2;diversification;9;55835d50828d;reinsert_block;;;;;;;25;30;16;;;;;True;False;False;True;;ok;16886.103798202086;15352.54791452043;15352.54791452043;15352.54791452043;242;15352.54791452043;2054.0794;1533.5558836816563;Evaluated;6.1272;0.627;64;True;1;
37;1;37;3;diversification;9;55835d50828d;swap;36;41;;;;;;;;;;;;True;False;False;False;;ok;16016.562575765265;15352.54791452043;15352.54791452043;15352.54791452043;243;15352.54791452043;2064.2178;664.0146612448352;Evaluated;9.5082;0.626;64;True;2;duplicate_for_same_parent_sequence
37;1;37;4;diversification;9;55835d50828d;move;;;58;20;;;;;;;;;;True;False;False;True;;ok;16274.685984732638;15352.54791452043;15352.54791452043;15352.54791452043;244;15352.54791452043;2070.6275;922.1380702122078;Evaluated;5.7771;0.63;64;True;1;
37;1;37;5;diversification;9;55835d50828d;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;17552.703503220946;15352.54791452043;15352.54791452043;15352.54791452043;245;15352.54791452043;2077.012;2200.155588700516;Evaluated;5.7533;0.6282;64;True;1;
37;1;37;6;diversification;9;55835d50828d;swap;40;50;;;;;;;;;;;;True;False;False;False;;ok;15955.050037224504;15352.54791452043;15352.54791452043;15352.54791452043;246;15352.54791452043;2083.4385;602.5021227040743;Evaluated;5.7805;0.6434;64;True;1;
37;1;37;7;diversification;9;55835d50828d;move;;;38;25;;;;;;;;;;True;False;False;True;;ok;15391.915740688202;15352.54791452043;15352.54791452043;15352.54791452043;247;15352.54791452043;2097.2711;39.367826167772364;Evaluated;13.1955;0.6347;64;True;3;duplicate_for_same_parent_sequence
37;1;37;8;diversification;9;55835d50828d;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;15366.25731807574;15352.54791452043;15352.54791452043;15352.54791452043;248;15352.54791452043;2107.7831;13.709403555310928;Evaluated;9.8819;0.6277;64;True;2;duplicate_for_same_parent_sequence
37;1;37;9;diversification;9;55835d50828d;move;;;25;18;;;;;;;;;;True;False;False;False;;ok;17389.234932892177;15352.54791452043;15352.54791452043;15352.54791452043;249;15352.54791452043;2121.2809;2036.6870183717474;Evaluated;12.863;0.6317;64;True;3;duplicate_for_same_parent_sequence
37;1;37;10;diversification;9;55835d50828d;swap;50;52;;;;;;;;;;;;True;False;False;False;;ok;15548.75477267519;15352.54791452043;15352.54791452043;15352.54791452043;250;15352.54791452043;2131.1852;196.206858154761;Evaluated;9.2763;0.6269;64;True;2;duplicate_for_same_parent_sequence
37;2;0;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16625.423888583944;15352.54791452043;251;15352.54791452043;2131.8145;;IterationSummary;;;;;;
38;2;1;1;normal;0;0f63cf6f404e;move;;;5;30;;;;;;;;;;True;False;False;True;;ok;17539.503848133678;16625.423888583944;16625.423888583944;15352.54791452043;252;15352.54791452043;2138.2524;914.0799595497338;Evaluated;5.8052;0.627;64;True;1;
38;2;1;2;normal;0;0f63cf6f404e;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;17332.42796475259;16625.423888583944;16625.423888583944;15352.54791452043;253;15352.54791452043;2144.4935;707.0040761686469;Evaluated;5.5967;0.6409;64;True;1;
38;2;1;3;normal;0;0f63cf6f404e;reinsert_block;;;;;;;32;40;16;;;;;True;False;False;True;;ok;16292.2047037198;16625.423888583944;16625.423888583944;15352.54791452043;254;15352.54791452043;2150.8565;-333.21918486414324;Evaluated;5.7139;0.6461;64;True;1;
38;2;1;4;normal;0;0f63cf6f404e;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;16168.73353686987;16625.423888583944;16625.423888583944;15352.54791452043;255;15352.54791452043;2156.6764;-456.6903517140745;Evaluated;5.1801;0.637;64;True;1;
38;2;1;5;normal;0;0f63cf6f404e;move;;;50;16;;;;;;;;;;True;False;False;True;;ok;17454.961047152196;16625.423888583944;16625.423888583944;15352.54791452043;256;15352.54791452043;2162.4413;829.5371585682515;Evaluated;5.1354;0.6269;64;True;1;
38;2;1;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16168.73353686987;15352.54791452043;256;15352.54791452043;2162.4597;;IterationSummary;;;;;;
39;2;2;1;normal;0;660e1a9970ee;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15645.659750200617;16168.73353686987;16168.73353686987;15352.54791452043;257;15352.54791452043;2168.9617;-523.0737866692525;Evaluated;5.8653;0.629;64;True;1;
