iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
28;1;28;9;diversification;5;3e48e81c88b8;move;;;25;30;;;;;;;;;;False;True;False;;;ok;;15262.199064859826;15262.199064859826;15262.199064859826;179;15262.199064859826;1369.0695;;DuplicateForSameParentSequenceAfterRetries;12.5403;;;;3;duplicate_for_same_parent_sequence
28;1;28;10;diversification;5;3e48e81c88b8;swap;45;52;;;;;;;;;;;;True;False;False;False;;ok;15821.079441642009;15262.199064859826;15262.199064859826;15262.199064859826;180;15262.199064859826;1375.368;558.8803767821828;Evaluated;5.6715;0.6259;64;True;1;
28;1;28;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15262.199064859826;15262.199064859826;180;15262.199064859826;1375.3688;;IterationSummary;;;;;;
29;1;29;1;diversification;6;3e48e81c88b8;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;15266.981803360535;15262.199064859826;15262.199064859826;15262.199064859826;181;15262.199064859826;1382.1902;4.782738500709456;Evaluated;6.1871;0.6262;64;True;1;
29;1;29;2;diversification;6;3e48e81c88b8;reinsert_block;;;;;;;17;25;30;;;;;True;False;False;False;;ok;16398.890557668976;15262.199064859826;15262.199064859826;15262.199064859826;182;15262.199064859826;1388.9392;1136.69149280915;Evaluated;6.1186;0.6274;64;True;1;
29;1;29;3;diversification;6;3e48e81c88b8;swap;32;40;;;;;;;;;;;;True;False;False;False;;ok;15262.199064859826;15262.199064859826;15262.199064859826;15262.199064859826;183;15262.199064859826;1402.7766;0.0;Evaluated;13.2084;0.6258;64;True;3;duplicate_for_same_parent_sequence
29;1;29;4;diversification;6;3e48e81c88b8;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;15548.336602453193;15262.199064859826;15262.199064859826;15262.199064859826;184;15262.199064859826;1409.1254;286.1375375933676;Evaluated;5.7172;0.6291;64;True;1;
29;1;29;5;diversification;6;3e48e81c88b8;swap;3;8;;;;;;;;;;;;True;False;False;False;;ok;16700.531343510884;15262.199064859826;15262.199064859826;15262.199064859826;185;15262.199064859826;1419.2899;1438.332278651058;Evaluated;9.5346;0.6264;64;True;2;duplicate_for_same_parent_sequence
29;1;29;6;diversification;6;3e48e81c88b8;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16375.919679933708;15262.199064859826;15262.199064859826;15262.199064859826;186;15262.199064859826;1429.3708;1113.720615073882;Evaluated;9.4484;0.6295;64;True;2;duplicate_for_same_parent_sequence
29;1;29;7;diversification;6;3e48e81c88b8;move;;;30;15;;;;;;;;;;False;True;False;;;ok;;15262.199064859826;15262.199064859826;15262.199064859826;186;15262.199064859826;1442.5696;;DuplicateForSameParentSequenceAfterRetries;13.1958;;;;3;duplicate_for_same_parent_sequence
29;1;29;8;diversification;6;3e48e81c88b8;swap;20;30;;;;;;;;;;;;True;False;False;False;;ok;16561.353610898448;15262.199064859826;15262.199064859826;15262.199064859826;187;15262.199064859826;1452.309;1299.1545460386224;Evaluated;9.1102;0.6281;64;True;2;duplicate_for_same_parent_sequence
29;1;29;9;diversification;6;3e48e81c88b8;move;;;35;42;;;;;;;;;;True;False;False;False;;ok;16200.774382509633;15262.199064859826;15262.199064859826;15262.199064859826;188;15262.199064859826;1462.6356;938.5753176498074;Evaluated;9.6965;0.6265;64;True;2;duplicate_for_same_parent_sequence
29;1;29;10;diversification;6;3e48e81c88b8;move;;;40;50;;;;;;;;;;True;False;False;True;;ok;15261.77640108135;15262.199064859826;15262.199064859826;15262.199064859826;189;15262.199064859826;1469.0635;-0.42266377847590775;Evaluated;5.7991;0.6261;64;True;1;
29;1;29;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.77640108135;15261.77640108135;189;15261.77640108135;1469.079;;IterationSummary;;;;;;
30;1;30;1;normal;0;6d5ba9341898;move;;;10;4;;;;;;;;;;True;False;False;False;;ok;17711.074458414136;15261.77640108135;15261.77640108135;15261.77640108135;190;15261.77640108135;1475.7834;2449.298057332786;Evaluated;6.072;0.6247;64;True;1;
30;1;30;2;normal;0;6d5ba9341898;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16731.005113338448;15261.77640108135;15261.77640108135;15261.77640108135;191;15261.77640108135;1482.3615;1469.2287122570979;Evaluated;5.9487;0.6269;64;True;1;
30;1;30;3;normal;0;6d5ba9341898;reinsert_block;;;;;;;35;42;17;;;;;True;False;False;True;;ok;16839.283640226622;15261.77640108135;15261.77640108135;15261.77640108135;192;15261.77640108135;1489.0541;1577.5072391452723;Evaluated;6.0672;0.6245;64;True;1;
30;1;30;4;normal;0;6d5ba9341898;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;16337.873029198652;15261.77640108135;15261.77640108135;15261.77640108135;193;15261.77640108135;1495.2912;1076.0966281173023;Evaluated;5.6068;0.6276;64;True;1;
30;1;30;5;normal;0;6d5ba9341898;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;15263.48794586743;15261.77640108135;15261.77640108135;15261.77640108135;194;15261.77640108135;1501.5893;1.7115447860796849;Evaluated;5.6623;0.6324;64;True;1;
30;1;30;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.77640108135;15261.77640108135;194;15261.77640108135;1501.5922;;IterationSummary;;;;;;
31;1;31;1;normal;1;6d5ba9341898;move;;;8;5;;;;;;;;;;True;False;False;False;;ok;17034.825795613822;15261.77640108135;15261.77640108135;15261.77640108135;195;15261.77640108135;1511.6072;1773.0493945324724;Evaluated;9.3762;0.6284;64;True;2;duplicate_for_same_parent_sequence
31;1;31;2;normal;1;6d5ba9341898;swap;20;30;;;;;;;;;;;;True;False;False;False;;ok;16568.87679432824;15261.77640108135;15261.77640108135;15261.77640108135;196;15261.77640108135;1517.8758;1307.1003932468902;Evaluated;5.6379;0.6273;64;True;1;
31;1;31;3;normal;1;6d5ba9341898;reinsert_block;;;;;;;35;40;17;;;;;True;False;False;True;;ok;16832.851875263485;15261.77640108135;15261.77640108135;15261.77640108135;197;15261.77640108135;1524.4957;1571.0754741821347;Evaluated;5.9908;0.6263;64;True;1;
31;1;31;4;normal;1;6d5ba9341898;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;15887.970240299042;15261.77640108135;15261.77640108135;15261.77640108135;198;15261.77640108135;1531.0747;626.1938392176926;Evaluated;5.9501;0.6257;64;True;1;
31;1;31;5;normal;1;6d5ba9341898;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16193.201987267517;15261.77640108135;15261.77640108135;15261.77640108135;199;15261.77640108135;1537.3679;931.4255861861675;Evaluated;5.6622;0.6279;64;True;1;
31;1;31;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.77640108135;15261.77640108135;199;15261.77640108135;1537.3712;;IterationSummary;;;;;;
32;1;32;1;normal;2;6d5ba9341898;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17031.79969109467;15261.77640108135;15261.77640108135;15261.77640108135;200;15261.77640108135;1548.0801;1770.0232900133215;Evaluated;10.0689;0.6273;64;True;2;duplicate_for_same_parent_sequence
32;1;32;2;normal;2;6d5ba9341898;swap;17;30;;;;;;;;;;;;True;False;False;True;;ok;16420.09450541966;15261.77640108135;15261.77640108135;15261.77640108135;201;15261.77640108135;1558.3947;1158.3181043383101;Evaluated;9.6849;0.6263;64;True;2;duplicate_for_same_parent_sequence
32;1;32;3;normal;2;6d5ba9341898;move;;;38;25;;;;;;;;;;True;False;False;True;;ok;15346.374539539838;15261.77640108135;15261.77640108135;15261.77640108135;202;15261.77640108135;1568.7023;84.59813845848839;Evaluated;9.6814;0.6256;64;True;2;duplicate_for_same_parent_sequence
32;1;32;4;normal;2;6d5ba9341898;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15262.199064859826;15261.77640108135;15261.77640108135;15261.77640108135;203;15261.77640108135;1575.2998;0.42266377847590775;Evaluated;5.9688;0.6271;64;True;1;
32;1;32;5;normal;2;6d5ba9341898;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;16795.788885820162;15261.77640108135;15261.77640108135;15261.77640108135;204;15261.77640108135;1581.5579;1534.0124847388124;Evaluated;5.6307;0.6248;64;True;1;
32;1;32;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.77640108135;15261.77640108135;204;15261.77640108135;1581.5588;;IterationSummary;;;;;;
33;1;33;1;diversification;3;6d5ba9341898;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15276.206504578751;15261.77640108135;15261.77640108135;15261.77640108135;205;15261.77640108135;1588.3763;14.430103497401433;Evaluated;6.1866;0.6246;64;True;1;
33;1;33;2;diversification;3;6d5ba9341898;reinsert_block;;;;;;;25;30;18;;;;;True;False;False;False;;ok;16338.24061968763;15261.77640108135;15261.77640108135;15261.77640108135;206;15261.77640108135;1595.1141;1076.464218606281;Evaluated;6.1112;0.6258;64;True;1;
33;1;33;3;diversification;3;6d5ba9341898;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15261.77640108135;15261.77640108135;15261.77640108135;15261.77640108135;207;15261.77640108135;1601.7676;0.0;Evaluated;6.0289;0.6228;64;True;1;
33;1;33;4;diversification;3;6d5ba9341898;move;;;50;28;;;;;;;;;;True;False;False;True;;ok;15263.48794586743;15261.77640108135;15261.77640108135;15261.77640108135;208;15261.77640108135;1608.0871;1.7115447860796849;Evaluated;5.671;0.6479;64;True;1;
33;1;33;5;diversification;3;6d5ba9341898;swap;3;7;;;;;;;;;;;;True;False;False;False;;ok;17269.930270621604;15261.77640108135;15261.77640108135;15261.77640108135;209;15261.77640108135;1618.3327;2008.1538695402542;Evaluated;9.6175;0.6271;64;True;2;duplicate_for_same_parent_sequence
33;1;33;6;diversification;3;6d5ba9341898;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15745.341552833936;15261.77640108135;15261.77640108135;15261.77640108135;210;15261.77640108135;1624.6882;483.56515175258573;Evaluated;5.7251;0.6277;64;True;1;
33;1;33;7;diversification;3;6d5ba9341898;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;15738.624380094869;15261.77640108135;15261.77640108135;15261.77640108135;211;15261.77640108135;1631.3034;476.84797901351885;Evaluated;5.9838;0.6285;64;True;1;
33;1;33;8;diversification;3;6d5ba9341898;swap;17;38;;;;;;;;;;;;True;False;False;True;;ok;15346.24766396632;15261.77640108135;15261.77640108135;15261.77640108135;212;15261.77640108135;1644.8599;84.4712628849702;Evaluated;12.9282;0.625;64;True;3;duplicate_for_same_parent_sequence
33;1;33;9;diversification;3;6d5ba9341898;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16127.15105002467;15261.77640108135;15261.77640108135;15261.77640108135;213;15261.77640108135;1651.509;865.3746489433197;Evaluated;6.0199;0.626;64;True;1;
33;1;33;10;diversification;3;6d5ba9341898;move;;;50;45;;;;;;;;;;True;False;False;False;;ok;15253.834956927647;15261.77640108135;15261.77640108135;15261.77640108135;214;15261.77640108135;1657.8255;-7.941444153702832;EvaluatedImprovementDespiteDiversificationMismatch;5.6851;0.6273;64;True;1;
33;1;33;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;214;15253.834956927647;1657.8425;;IterationSummary;;;;;;
34;1;34;1;normal;0;bcfa67180792;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15268.265060425048;15253.834956927647;15253.834956927647;15253.834956927647;215;15253.834956927647;1664.5922;14.430103497401433;Evaluated;6.115;0.6282;64;True;1;
34;1;34;2;normal;0;bcfa67180792;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16744.490135977227;15253.834956927647;15253.834956927647;15253.834956927647;216;15253.834956927647;1670.573;1490.6551790495796;Evaluated;5.3518;0.6263;64;True;1;
34;1;34;3;normal;0;bcfa67180792;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;15827.32704376441;15253.834956927647;15253.834956927647;15253.834956927647;217;15253.834956927647;1677.2423;573.4920868367626;Evaluated;6.0414;0.6247;64;True;1;
34;1;34;4;normal;0;bcfa67180792;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15413.020156104458;15253.834956927647;15253.834956927647;15253.834956927647;218;15253.834956927647;1683.5414;159.18519917681078;Evaluated;5.6695;0.6289;64;True;1;
34;1;34;5;normal;0;bcfa67180792;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;17122.92783876681;15253.834956927647;15253.834956927647;15253.834956927647;219;15253.834956927647;1689.7922;1869.0928818391621;Evaluated;5.6222;0.6257;64;True;1;
34;1;34;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;219;15253.834956927647;1689.7952;;IterationSummary;;;;;;
35;1;35;1;normal;1;bcfa67180792;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17701.87740223885;15253.834956927647;15253.834956927647;15253.834956927647;220;15253.834956927647;1696.2058;2448.0424453112028;Evaluated;5.7728;0.6296;64;True;1;
35;1;35;2;normal;1;bcfa67180792;swap;17;38;;;;;;;;;;;;True;False;False;True;;ok;15341.487401931527;15253.834956927647;15253.834956927647;15253.834956927647;221;15253.834956927647;1706.2619;87.65244500387962;Evaluated;9.4282;0.625;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;normal;1;bcfa67180792;move;;;32;35;;;;;;;;;;True;False;False;False;;ok;15262.97694228052;15253.834956927647;15253.834956927647;15253.834956927647;222;15253.834956927647;1716.7539;9.141985352873235;Evaluated;9.8609;0.6281;64;True;2;duplicate_for_same_parent_sequence
35;1;35;4;normal;1;bcfa67180792;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15516.270817373446;15253.834956927647;15253.834956927647;15253.834956927647;223;15253.834956927647;1722.9706;262.43586044579934;Evaluated;5.5888;0.6273;64;True;1;
35;1;35;5;normal;1;bcfa67180792;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15755.909249729297;15253.834956927647;15253.834956927647;15253.834956927647;224;15253.834956927647;1729.1725;502.0742928016498;Evaluated;5.5718;0.6269;64;True;1;
35;1;35;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;224;15253.834956927647;1729.1754;;IterationSummary;;;;;;
36;1;36;1;normal;2;bcfa67180792;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;15253.834956927647;15253.834956927647;15253.834956927647;15253.834956927647;225;15253.834956927647;1739.3386;0.0;Evaluated;9.5167;0.6267;64;True;2;duplicate_for_same_parent_sequence
36;1;36;2;normal;2;bcfa67180792;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;15253.834956927647;15253.834956927647;15253.834956927647;15253.834956927647;226;15253.834956927647;1745.8623;0.0;Evaluated;5.894;0.6272;64;True;1;
36;1;36;3;normal;2;bcfa67180792;move;;;17;30;;;;;;;;;;True;False;False;True;;ok;15262.71094903105;15253.834956927647;15253.834956927647;15253.834956927647;227;15253.834956927647;1756.0348;8.875992103403405;Evaluated;9.5433;0.6262;64;True;2;duplicate_for_same_parent_sequence
36;1;36;4;normal;2;bcfa67180792;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;15548.336602453193;15253.834956927647;15253.834956927647;15253.834956927647;228;15253.834956927647;1765.9006;294.50164552554634;Evaluated;9.2376;0.6275;64;True;2;duplicate_for_same_parent_sequence
36;1;36;5;normal;2;bcfa67180792;move;;;10;35;;;;;;;;;;True;False;False;True;;ok;15273.252244587089;15253.834956927647;15253.834956927647;15253.834956927647;229;15253.834956927647;1772.1515;19.41728765944208;Evaluated;5.6222;0.6256;64;True;1;
36;1;36;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;229;15253.834956927647;1772.1542;;IterationSummary;;;;;;
37;1;37;1;diversification;3;bcfa67180792;move;;;8;25;;;;;;;;;;True;False;False;True;;ok;17385.825492471864;15253.834956927647;15253.834956927647;15253.834956927647;230;15253.834956927647;1782.5162;2131.990535544217;Evaluated;9.7256;0.6233;64;True;2;duplicate_for_same_parent_sequence
37;1;37;2;diversification;3;bcfa67180792;reinsert_block;;;;;;;20;25;10;;;;;True;False;False;True;;ok;16658.111837652403;15253.834956927647;15253.834956927647;15253.834956927647;231;15253.834956927647;1789.2287;1404.2768807247558;Evaluated;6.0866;0.6232;64;True;1;
37;1;37;3;diversification;3;bcfa67180792;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15253.834956927647;15253.834956927647;15253.834956927647;15253.834956927647;232;15253.834956927647;1795.5793;0.0;Evaluated;5.726;0.6238;64;True;1;
37;1;37;4;diversification;3;bcfa67180792;move;;;61;38;;;;;;;;;;True;False;False;True;;ok;16666.0960694921;15253.834956927647;15253.834956927647;15253.834956927647;233;15253.834956927647;1805.3911;1412.2611125644544;Evaluated;9.1891;0.6216;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;3;bcfa67180792;move;;;20;45;;;;;;;;;;True;False;False;True;;ok;17111.12289218194;15253.834956927647;15253.834956927647;15253.834956927647;234;15253.834956927647;1811.7498;1857.2879352542914;Evaluated;5.7321;0.626;64;True;1;
37;1;37;6;diversification;3;bcfa67180792;move;;;17;20;;;;;;;;;;True;False;False;False;;ok;16351.647948007176;15253.834956927647;15253.834956927647;15253.834956927647;235;15253.834956927647;1821.8789;1097.8129910795287;Evaluated;9.502;0.6241;64;True;2;duplicate_for_same_parent_sequence
37;1;37;7;diversification;3;bcfa67180792;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;17063.830857280263;15253.834956927647;15253.834956927647;15253.834956927647;236;15253.834956927647;1828.077;1809.9959003526164;Evaluated;5.5722;0.623;64;True;1;
37;1;37;8;diversification;3;bcfa67180792;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;17499.10061550735;15253.834956927647;15253.834956927647;15253.834956927647;237;15253.834956927647;1834.324;2245.2656585797013;Evaluated;5.6244;0.6219;64;True;1;
37;1;37;9;diversification;3;bcfa67180792;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16117.591930832661;15253.834956927647;15253.834956927647;15253.834956927647;238;15253.834956927647;1840.3513;863.7569739050141;Evaluated;5.4039;0.6227;64;True;1;
37;1;37;10;diversification;3;bcfa67180792;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15263.48794586743;15253.834956927647;15253.834956927647;15253.834956927647;239;15253.834956927647;1846.5965;9.652988939782517;Evaluated;5.6185;0.6247;64;True;1;
37;1;37;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;239;15253.834956927647;1846.6;;IterationSummary;;;;;;
38;1;38;1;diversification;4;bcfa67180792;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;15262.640694363306;15253.834956927647;15253.834956927647;15253.834956927647;240;15253.834956927647;1853.6554;8.805737435659466;Evaluated;6.4153;0.6265;64;True;1;
38;1;38;2;diversification;4;bcfa67180792;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;15615.992311323562;15253.834956927647;15253.834956927647;15253.834956927647;241;15253.834956927647;1864.5449;362.1573543959148;Evaluated;10.261;0.6257;64;True;2;duplicate_for_same_parent_sequence
38;1;38;3;diversification;4;bcfa67180792;swap;40;50;;;;;;;;;;;;True;False;False;False;;ok;16865.324138486954;15253.834956927647;15253.834956927647;15253.834956927647;242;15253.834956927647;1870.5451;1611.4891815593073;Evaluated;5.3734;0.6241;64;True;1;
38;1;38;4;diversification;4;bcfa67180792;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;15490.19789979287;15253.834956927647;15253.834956927647;15253.834956927647;243;15253.834956927647;1876.7778;236.36294286522389;Evaluated;5.6072;0.6248;64;True;1;
38;1;38;5;diversification;4;bcfa67180792;swap;3;6;;;;;;;;;;;;True;False;False;False;;ok;17236.61079343322;15253.834956927647;15253.834956927647;15253.834956927647;244;15253.834956927647;1886.8501;1982.7758365055743;Evaluated;9.4458;0.6234;64;True;2;duplicate_for_same_parent_sequence
38;1;38;6;diversification;4;bcfa67180792;move;;;48;10;;;;;;;;;;True;False;False;True;;ok;17766.58644911529;15253.834956927647;15253.834956927647;15253.834956927647;245;15253.834956927647;1896.9156;2512.7514921876427;Evaluated;9.4371;0.625;64;True;2;duplicate_for_same_parent_sequence
38;1;38;7;diversification;4;bcfa67180792;move;;;38;10;;;;;;;;;;True;False;False;True;;ok;15310.609244867635;15253.834956927647;15253.834956927647;15253.834956927647;246;15253.834956927647;1906.3075;56.774287939988426;Evaluated;8.7642;0.6251;64;True;2;duplicate_for_same_parent_sequence
38;1;38;8;diversification;4;bcfa67180792;move;;;17;8;;;;;;;;;;True;False;False;False;;ok;15726.362632773216;15253.834956927647;15253.834956927647;15253.834956927647;247;15253.834956927647;1916.2328;472.5276758455693;Evaluated;9.2975;0.6248;64;True;2;duplicate_for_same_parent_sequence
38;1;38;9;diversification;4;bcfa67180792;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16411.555852668913;15253.834956927647;15253.834956927647;15253.834956927647;248;15253.834956927647;1922.5535;1157.7208957412658;Evaluated;5.6918;0.6257;64;True;1;
38;1;38;10;diversification;4;bcfa67180792;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;15516.270817373446;15253.834956927647;15253.834956927647;15253.834956927647;249;15253.834956927647;1932.5821;262.43586044579934;Evaluated;9.4007;0.6248;64;True;2;duplicate_for_same_parent_sequence
38;1;38;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;249;15253.834956927647;1932.5854;;IterationSummary;;;;;;
39;1;39;1;diversification;5;bcfa67180792;move;;;3;10;;;;;;;;;;True;False;False;False;;ok;17536.746854144505;15253.834956927647;15253.834956927647;15253.834956927647;250;15253.834956927647;1943.0411;2282.911897216858;Evaluated;9.8183;0.6225;64;True;2;duplicate_for_same_parent_sequence
39;1;39;2;diversification;5;bcfa67180792;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;16337.006001467691;15253.834956927647;15253.834956927647;15253.834956927647;251;15253.834956927647;1957.6816;1083.171044540044;Evaluated;14.0131;0.6245;64;True;3;duplicate_for_same_parent_sequence
39;1;39;3;diversification;5;bcfa67180792;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15841.11227706597;15253.834956927647;15253.834956927647;15253.834956927647;252;15253.834956927647;1963.9577;587.2773201383225;Evaluated;5.6476;0.6265;64;True;1;
39;1;39;4;diversification;5;bcfa67180792;move;;;48;55;;;;;;;;;;True;False;False;False;;ok;15413.020156104458;15253.834956927647;15253.834956927647;15253.834956927647;253;15253.834956927647;1970.3674;159.18519917681078;Evaluated;5.7789;0.6272;64;True;1;
39;1;39;5;diversification;5;bcfa67180792;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15260.409806978329;15253.834956927647;15253.834956927647;15253.834956927647;254;15253.834956927647;1976.7117;6.574850050681562;Evaluated;5.7176;0.6239;64;True;1;
39;1;39;6;diversification;5;bcfa67180792;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16210.914729516408;15253.834956927647;15253.834956927647;15253.834956927647;255;15253.834956927647;1983.1384;957.0797725887605;Evaluated;5.7989;0.6251;64;True;1;
39;1;39;7;diversification;5;bcfa67180792;move;;;20;35;;;;;;;;;;False;True;False;;;ok;;15253.834956927647;15253.834956927647;15253.834956927647;255;15253.834956927647;1996.1069;;DuplicateForSameParentSequenceAfterRetries;12.965;;;;3;duplicate_for_same_parent_sequence
39;1;39;8;diversification;5;bcfa67180792;move;;;20;30;;;;;;;;;;True;False;False;True;;ok;17100.708573072705;15253.834956927647;15253.834956927647;15253.834956927647;256;15253.834956927647;2006.2412;1846.873616145058;Evaluated;9.5073;0.626;64;True;2;duplicate_for_same_parent_sequence
39;1;39;9;diversification;5;bcfa67180792;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;15740.735996029409;15253.834956927647;15253.834956927647;15253.834956927647;257;15253.834956927647;2020.1137;486.90103910176185;Evaluated;13.2481;0.6218;64;True;3;duplicate_for_same_parent_sequence
39;1;39;10;diversification;5;bcfa67180792;move;;;40;52;;;;;;;;;;True;False;False;True;;ok;16000.573280538925;15253.834956927647;15253.834956927647;15253.834956927647;258;15253.834956927647;2026.4752;746.7383236112782;Evaluated;5.7362;0.6245;64;True;1;
39;1;39;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15253.834956927647;15253.834956927647;258;15253.834956927647;2026.4784;;IterationSummary;;;;;;
40;1;40;1;diversification;6;bcfa67180792;move;;;5;20;;;;;;;;;;False;True;True;;;ok;;15253.834956927647;15253.834956927647;15253.834956927647;258;15253.834956927647;2040.0471;;DuplicateForSameParentSequenceAfterRetries;13.554;;;;3;duplicate_for_same_parent_sequence
40;1;40;2;diversification;6;bcfa67180792;move;;;17;40;;;;;;;;;;True;False;False;True;;ok;15249.954389042257;15253.834956927647;15253.834956927647;15253.834956927647;259;15253.834956927647;2050.3294;-3.8805678853896097;Evaluated;9.6566;0.6247;64;True;2;duplicate_for_same_parent_sequence
40;1;40;3;diversification;6;bcfa67180792;swap;36;41;;;;;;;;;;;;True;False;False;False;;ok;15754.908063264449;15253.834956927647;15253.834956927647;15253.834956927647;260;15253.834956927647;2060.8803;501.0731063368021;Evaluated;9.9229;0.6245;64;True;2;duplicate_for_same_parent_sequence
40;1;40;4;diversification;6;bcfa67180792;move;;;48;52;;;;;;;;;;True;False;False;False;;ok;15619.711763924517;15253.834956927647;15253.834956927647;15253.834956927647;261;15253.834956927647;2070.9277;365.8768069968701;Evaluated;9.4228;0.6219;64;True;2;duplicate_for_same_parent_sequence
40;1;40;5;diversification;6;bcfa67180792;swap;10;15;;;;;;;;;;;;True;False;False;False;;ok;17243.221025128376;15253.834956927647;15253.834956927647;15253.834956927647;262;15253.834956927647;2080.9278;1989.386068200729;Evaluated;9.3759;0.6234;64;True;2;duplicate_for_same_parent_sequence
40;1;40;6;diversification;6;bcfa67180792;move;;;45;25;;;;;;;;;;True;False;False;True;;ok;15263.605007664728;15253.834956927647;15253.834956927647;15253.834956927647;263;15253.834956927647;2091.1679;9.770050737080965;Evaluated;9.6162;0.6232;64;True;2;duplicate_for_same_parent_sequence
40;1;40;7;diversification;6;bcfa67180792;move;;;17;25;;;;;;;;;;True;False;False;False;;ok;15249.861279552351;15253.834956927647;15253.834956927647;15253.834956927647;264;15253.834956927647;2101.1226;-3.973677375295665;EvaluatedImprovementDespiteDiversificationMismatch;9.3265;0.6254;64;True;2;duplicate_for_same_parent_sequence
40;1;40;8;diversification;6;bcfa67180792;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17238.138297791123;15253.834956927647;15253.834956927647;15253.834956927647;265;15253.834956927647;2107.7369;1984.3033408634765;Evaluated;5.9894;0.6221;64;True;1;
40;1;40;9;diversification;6;bcfa67180792;move;;;28;45;;;;;;;;;;True;False;False;True;;ok;16178.058774274485;15253.834956927647;15253.834956927647;15253.834956927647;266;15253.834956927647;2117.8814;924.2238173468377;Evaluated;9.516;0.6279;64;True;2;duplicate_for_same_parent_sequence
