iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
26;2;4;4;normal;0;f66269c76a94;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;16055.377592701712;16054.544693298483;16054.544693298483;15237.044251223535;162;15237.044251223535;1288.5893;0.8328994032290211;Evaluated;5.6073;0.6232;64;True;1;
26;2;4;5;normal;0;f66269c76a94;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;16220.959341100599;16054.544693298483;16054.544693298483;15237.044251223535;163;15237.044251223535;1294.8391;166.41464780211572;Evaluated;5.621;0.6256;64;True;1;
26;2;4;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16054.544693298483;15237.044251223535;163;15237.044251223535;1294.8397;;IterationSummary;;;;;;
27;2;5;1;normal;1;f66269c76a94;move;;;2;5;;;;;;;;;;True;False;False;False;;ok;17795.485762008662;16054.544693298483;16054.544693298483;15237.044251223535;164;15237.044251223535;1301.2528;1740.941068710179;Evaluated;5.782;0.6241;64;True;1;
27;2;5;2;normal;1;f66269c76a94;swap;25;26;;;;;;;;;;;;True;False;False;False;;ok;16054.544693298483;16054.544693298483;16054.544693298483;15237.044251223535;165;15237.044251223535;1311.5038;0.0;Evaluated;9.625;0.6253;64;True;2;duplicate_for_same_parent_sequence
27;2;5;3;normal;1;f66269c76a94;move;;;37;30;;;;;;;;;;True;False;False;False;;ok;16252.040241513705;16054.544693298483;16054.544693298483;15237.044251223535;166;15237.044251223535;1321.8234;197.4955482152218;Evaluated;9.6954;0.6236;64;True;2;duplicate_for_same_parent_sequence
27;2;5;4;normal;1;f66269c76a94;move;;;52;50;;;;;;;;;;True;False;False;False;;ok;16057.518108745773;16054.544693298483;16054.544693298483;15237.044251223535;167;15237.044251223535;1332.0918;2.973415447289881;Evaluated;9.445;0.8228;64;True;2;duplicate_for_same_parent_sequence
27;2;5;5;normal;1;f66269c76a94;move;;;35;28;;;;;;;;;;True;False;False;False;;ok;16421.866235519457;16054.544693298483;16054.544693298483;15237.044251223535;168;15237.044251223535;1341.948;367.32154222097415;Evaluated;9.2272;0.626;64;True;2;duplicate_for_same_parent_sequence
27;2;5;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16054.544693298483;15237.044251223535;168;15237.044251223535;1341.9507;;IterationSummary;;;;;;
28;2;6;1;normal;2;f66269c76a94;move;;;5;8;;;;;;;;;;True;False;False;False;;ok;17524.422813472065;16054.544693298483;16054.544693298483;15237.044251223535;169;15237.044251223535;1351.877;1469.878120173582;Evaluated;9.2873;0.6241;64;True;2;duplicate_for_same_parent_sequence
28;2;6;2;normal;2;f66269c76a94;move;;;38;45;;;;;;;;;;True;False;False;False;;ok;16239.751606562435;16054.544693298483;16054.544693298483;15237.044251223535;170;15237.044251223535;1361.807;185.20691326395172;Evaluated;9.3008;0.6285;64;True;2;duplicate_for_same_parent_sequence
28;2;6;3;normal;2;f66269c76a94;move;;;37;19;;;;;;;;;;True;False;False;True;;ok;16172.847217442128;16054.544693298483;16054.544693298483;15237.044251223535;171;15237.044251223535;1372.1694;118.3025241436444;Evaluated;9.7313;0.6284;64;True;2;duplicate_for_same_parent_sequence
28;2;6;4;normal;2;f66269c76a94;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;16057.450397113756;16054.544693298483;16054.544693298483;15237.044251223535;172;15237.044251223535;1382.1663;2.9057038152732275;Evaluated;9.367;0.6268;64;True;2;duplicate_for_same_parent_sequence
28;2;6;5;normal;2;f66269c76a94;move;;;51;48;;;;;;;;;;True;False;False;False;;ok;16044.97984002847;16054.544693298483;16054.544693298483;15237.044251223535;173;15237.044251223535;1388.448;-9.564853270012463;Evaluated;5.6505;0.6282;64;True;1;
28;2;6;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16044.97984002847;15237.044251223535;173;15237.044251223535;1388.4651;;IterationSummary;;;;;;
29;2;7;1;normal;0;9d4e40da004d;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;17606.308237213307;16044.97984002847;16044.97984002847;15237.044251223535;174;15237.044251223535;1394.9486;1561.328397184836;Evaluated;5.8492;0.6275;64;True;1;
29;2;7;2;normal;0;9d4e40da004d;swap;20;21;;;;;;;;;;;;True;False;False;False;;ok;16049.33069090609;16044.97984002847;16044.97984002847;15237.044251223535;175;15237.044251223535;1401.2542;4.35085087761945;Evaluated;5.6758;0.627;64;True;1;
29;2;7;3;normal;0;9d4e40da004d;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16235.098724153115;16044.97984002847;16044.97984002847;15237.044251223535;176;15237.044251223535;1408.2925;190.11888412464396;Evaluated;6.4064;0.6289;64;True;1;
29;2;7;4;normal;0;9d4e40da004d;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;16057.450397113756;16044.97984002847;16044.97984002847;15237.044251223535;177;15237.044251223535;1414.4741;12.47055708528569;Evaluated;5.5552;0.6236;64;True;1;
29;2;7;5;normal;0;9d4e40da004d;move;;;53;20;;;;;;;;;;True;False;False;True;;ok;16524.437717018474;16044.97984002847;16044.97984002847;15237.044251223535;178;15237.044251223535;1420.6758;479.45787699000357;Evaluated;5.5752;0.6259;64;True;1;
29;2;7;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16044.97984002847;15237.044251223535;178;15237.044251223535;1420.679;;IterationSummary;;;;;;
30;2;8;1;normal;1;9d4e40da004d;move;;;5;8;;;;;;;;;;True;False;False;False;;ok;17511.778677759223;16044.97984002847;16044.97984002847;15237.044251223535;179;15237.044251223535;1427.0808;1466.798837730752;Evaluated;5.7619;0.6262;64;True;1;
30;2;8;2;normal;1;9d4e40da004d;move;;;37;45;;;;;;;;;;True;False;False;False;;ok;16265.671857947877;16044.97984002847;16044.97984002847;15237.044251223535;180;15237.044251223535;1437.3932;220.69201791940577;Evaluated;9.6818;0.6276;64;True;2;duplicate_for_same_parent_sequence
30;2;8;3;normal;1;9d4e40da004d;reinsert_block;;;;;;;37;40;28;;;;;True;False;False;True;;ok;15971.213689075115;16044.97984002847;16044.97984002847;15237.044251223535;181;15237.044251223535;1444.0992;-73.76615095335546;Evaluated;6.0757;0.6274;64;True;1;
30;2;8;4;normal;1;9d4e40da004d;move;;;51;49;;;;;;;;;;True;False;False;False;;ok;16240.44184313536;16044.97984002847;16044.97984002847;15237.044251223535;182;15237.044251223535;1450.0718;195.46200310688982;Evaluated;5.343;0.6267;64;True;1;
30;2;8;5;normal;1;9d4e40da004d;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16632.575480779313;16044.97984002847;16044.97984002847;15237.044251223535;183;15237.044251223535;1456.5484;587.595640750842;Evaluated;5.8475;0.6263;64;True;1;
30;2;8;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15971.213689075115;15237.044251223535;183;15237.044251223535;1456.5586;;IterationSummary;;;;;;
31;2;9;1;normal;0;394ca7bada58;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16261.96767032816;15971.213689075115;15971.213689075115;15237.044251223535;184;15237.044251223535;1463.1289;290.7539812530449;Evaluated;5.9361;0.6251;64;True;1;
31;2;9;2;normal;0;394ca7bada58;swap;20;21;;;;;;;;;;;;True;False;False;False;;ok;15983.559279516085;15971.213689075115;15971.213689075115;15237.044251223535;185;15237.044251223535;1469.3226;12.345590440969318;Evaluated;5.5651;0.6276;64;True;1;
31;2;9;3;normal;0;394ca7bada58;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16406.886477395114;15971.213689075115;15971.213689075115;15237.044251223535;186;15237.044251223535;1476.1163;435.6727883199983;Evaluated;6.1662;0.6268;64;True;1;
31;2;9;4;normal;0;394ca7bada58;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15971.213689075115;15971.213689075115;15971.213689075115;15237.044251223535;187;15237.044251223535;1482.3008;0.0;Evaluated;5.555;0.6264;64;True;1;
31;2;9;5;normal;0;394ca7bada58;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;16060.072671610224;15971.213689075115;15971.213689075115;15237.044251223535;188;15237.044251223535;1488.4833;88.85898253510823;Evaluated;5.5557;0.6244;64;True;1;
31;2;9;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15971.213689075115;15237.044251223535;188;15237.044251223535;1488.4859;;IterationSummary;;;;;;
32;2;10;1;normal;1;394ca7bada58;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16405.272393455813;15971.213689075115;15971.213689075115;15237.044251223535;189;15237.044251223535;1498.922;434.05870438069724;Evaluated;9.7969;0.6248;64;True;2;duplicate_for_same_parent_sequence
32;2;10;2;normal;1;394ca7bada58;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16252.714294848638;15971.213689075115;15971.213689075115;15237.044251223535;190;15237.044251223535;1505.2208;281.5006057735227;Evaluated;5.6665;0.6298;64;True;1;
32;2;10;3;normal;1;394ca7bada58;move;;;37;45;;;;;;;;;;True;False;False;False;;ok;15792.903882649221;15971.213689075115;15971.213689075115;15237.044251223535;191;15237.044251223535;1515.5491;-178.30980642589384;Evaluated;9.6982;0.6275;64;True;2;duplicate_for_same_parent_sequence
32;2;10;4;normal;1;394ca7bada58;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15981.543729753104;15971.213689075115;15971.213689075115;15237.044251223535;192;15237.044251223535;1521.8066;10.330040677989018;Evaluated;5.6257;0.6284;64;True;1;
32;2;10;5;normal;1;394ca7bada58;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15970.950824835692;15971.213689075115;15971.213689075115;15237.044251223535;193;15237.044251223535;1528.045;-0.2628642394229246;Evaluated;5.6113;0.6242;64;True;1;
32;2;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15792.903882649221;15237.044251223535;193;15237.044251223535;1528.0508;;IterationSummary;;;;;;
33;2;11;1;normal;0;af2dea17fa4e;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16261.058169164771;15792.903882649221;15792.903882649221;15237.044251223535;194;15237.044251223535;1534.5774;468.15428651554976;Evaluated;5.8934;0.625;64;True;1;
33;2;11;2;normal;0;af2dea17fa4e;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;15964.84794291539;15792.903882649221;15792.903882649221;15237.044251223535;195;15237.044251223535;1540.8366;171.9440602661689;Evaluated;5.6328;0.6247;64;True;1;
33;2;11;3;normal;0;af2dea17fa4e;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16420.81225678009;15792.903882649221;15792.903882649221;15237.044251223535;196;15237.044251223535;1547.4804;627.9083741308677;Evaluated;6.0161;0.6251;64;True;1;
33;2;11;4;normal;0;af2dea17fa4e;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15792.903882649221;15792.903882649221;15792.903882649221;15237.044251223535;197;15237.044251223535;1554.0007;0.0;Evaluated;5.8939;0.6248;64;True;1;
33;2;11;5;normal;0;af2dea17fa4e;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15961.663269666418;15792.903882649221;15792.903882649221;15237.044251223535;198;15237.044251223535;1560.2311;168.7593870171968;Evaluated;5.6016;0.6261;64;True;1;
33;2;11;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15792.903882649221;15237.044251223535;198;15237.044251223535;1560.2346;;IterationSummary;;;;;;
34;2;12;1;normal;1;af2dea17fa4e;move;;;2;8;;;;;;;;;;True;False;False;False;;ok;16869.6698301602;15792.903882649221;15792.903882649221;15237.044251223535;199;15237.044251223535;1570.3681;1076.7659475109795;Evaluated;9.495;0.6243;64;True;2;duplicate_for_same_parent_sequence
34;2;12;2;normal;1;af2dea17fa4e;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16142.851640926558;15792.903882649221;15792.903882649221;15237.044251223535;200;15237.044251223535;1576.6921;349.9477582773361;Evaluated;5.699;0.6243;64;True;1;
34;2;12;3;normal;1;af2dea17fa4e;reinsert_block;;;;;;;32;40;16;;;;;True;False;False;True;;ok;16370.912699243969;15792.903882649221;15792.903882649221;15237.044251223535;201;15237.044251223535;1583.3144;578.0088165947473;Evaluated;5.9977;0.624;64;True;1;
34;2;12;4;normal;1;af2dea17fa4e;move;;;32;50;;;;;;;;;;True;False;False;True;;ok;16970.322545754647;15792.903882649221;15792.903882649221;15237.044251223535;202;15237.044251223535;1593.3224;1177.4186631054254;Evaluated;9.3837;0.6237;64;True;2;duplicate_for_same_parent_sequence
34;2;12;5;normal;1;af2dea17fa4e;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15964.592413297943;15792.903882649221;15792.903882649221;15237.044251223535;203;15237.044251223535;1599.5518;171.688530648722;Evaluated;5.6041;0.6245;64;True;1;
34;2;12;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15792.903882649221;15237.044251223535;203;15237.044251223535;1599.5525;;IterationSummary;;;;;;
35;2;13;1;normal;2;af2dea17fa4e;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16405.891253331858;15792.903882649221;15792.903882649221;15237.044251223535;204;15237.044251223535;1609.7962;612.9873706826365;Evaluated;9.6094;0.6267;64;True;2;duplicate_for_same_parent_sequence
35;2;13;2;normal;2;af2dea17fa4e;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16176.772019734626;15792.903882649221;15792.903882649221;15237.044251223535;205;15237.044251223535;1616.3564;383.86813708540467;Evaluated;5.9291;0.6286;64;True;1;
35;2;13;3;normal;2;af2dea17fa4e;move;;;35;15;;;;;;;;;;True;False;False;True;;ok;15804.105929140536;15792.903882649221;15792.903882649221;15237.044251223535;206;15237.044251223535;1626.7101;11.202046491314832;Evaluated;9.7243;0.6264;64;True;2;duplicate_for_same_parent_sequence
35;2;13;4;normal;2;af2dea17fa4e;move;;;60;52;;;;;;;;;;True;False;False;False;;ok;15800.654957445931;15792.903882649221;15792.903882649221;15237.044251223535;207;15237.044251223535;1637.3417;7.751074796709872;Evaluated;10.0046;0.6245;64;True;2;duplicate_for_same_parent_sequence
35;2;13;5;normal;2;af2dea17fa4e;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17399.51725845376;15792.903882649221;15792.903882649221;15237.044251223535;208;15237.044251223535;1643.5237;1606.6133758045398;Evaluated;5.5564;0.6237;64;True;1;
35;2;13;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15792.903882649221;15237.044251223535;208;15237.044251223535;1643.5246;;IterationSummary;;;;;;
36;2;14;1;diversification;3;af2dea17fa4e;move;;;25;8;;;;;;;;;;True;False;False;True;;ok;15802.867615790661;15792.903882649221;15792.903882649221;15237.044251223535;209;15237.044251223535;1650.1342;9.963733141439661;Evaluated;5.9749;0.6279;64;True;1;
36;2;14;2;diversification;3;af2dea17fa4e;reinsert_block;;;;;;;25;31;40;;;;;True;False;False;True;;ok;15849.694834973641;15792.903882649221;15792.903882649221;15237.044251223535;210;15237.044251223535;1656.8734;56.79095232441978;Evaluated;6.1094;0.625;64;True;1;
36;2;14;3;diversification;3;af2dea17fa4e;swap;32;40;;;;;;;;;;;;True;False;False;False;;ok;16025.98777578137;15792.903882649221;15792.903882649221;15237.044251223535;211;15237.044251223535;1663.2505;233.08389313214866;Evaluated;5.7467;0.6278;64;True;1;
36;2;14;4;diversification;3;af2dea17fa4e;move;;;52;45;;;;;;;;;;True;False;False;False;;ok;15791.281655356215;15792.903882649221;15792.903882649221;15237.044251223535;212;15237.044251223535;1673.2735;-1.62222729300629;EvaluatedImprovementDespiteDiversificationMismatch;9.389;0.6295;64;True;2;duplicate_for_same_parent_sequence
36;2;14;5;diversification;3;af2dea17fa4e;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15787.959585857297;15792.903882649221;15792.903882649221;15237.044251223535;213;15237.044251223535;1683.4029;-4.944296791923989;Evaluated;9.5014;0.6247;64;True;2;duplicate_for_same_parent_sequence
36;2;14;6;diversification;3;af2dea17fa4e;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;15620.398594220364;15792.903882649221;15792.903882649221;15237.044251223535;214;15237.044251223535;1689.9938;-172.50528842885797;Evaluated;5.9629;0.6253;64;True;1;
36;2;14;7;diversification;3;af2dea17fa4e;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;15791.836923513983;15792.903882649221;15792.903882649221;15237.044251223535;215;15237.044251223535;1700.2848;-1.066959135237994;Evaluated;9.6608;0.6271;64;True;2;duplicate_for_same_parent_sequence
36;2;14;8;diversification;3;af2dea17fa4e;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;16137.351558003014;15792.903882649221;15792.903882649221;15237.044251223535;216;15237.044251223535;1706.6131;344.4476753537929;Evaluated;5.6979;0.6273;64;True;1;
36;2;14;9;diversification;3;af2dea17fa4e;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16025.906883347381;15792.903882649221;15792.903882649221;15237.044251223535;217;15237.044251223535;1712.8651;233.00300069815967;Evaluated;5.622;0.6269;64;True;1;
36;2;14;10;diversification;3;af2dea17fa4e;move;;;48;52;;;;;;;;;;True;False;False;False;;ok;15791.281655356215;15792.903882649221;15792.903882649221;15237.044251223535;218;15237.044251223535;1723.175;-1.62222729300629;EvaluatedImprovementDespiteDiversificationMismatch;9.6804;0.6278;64;True;2;duplicate_for_same_parent_sequence
36;2;14;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.398594220364;15237.044251223535;218;15237.044251223535;1723.1915;;IterationSummary;;;;;;
37;2;15;1;normal;0;632f168aae83;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16059.167914702755;15620.398594220364;15620.398594220364;15237.044251223535;219;15237.044251223535;1729.8752;438.7693204823918;Evaluated;6.0534;0.6244;64;True;1;
37;2;15;2;normal;0;632f168aae83;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16178.434890860877;15620.398594220364;15620.398594220364;15237.044251223535;220;15237.044251223535;1736.1319;558.0362966405137;Evaluated;5.6282;0.625;64;True;1;
37;2;15;3;normal;0;632f168aae83;reinsert_block;;;;;;;32;37;40;;;;;True;False;False;False;;ok;15715.425366275236;15620.398594220364;15620.398594220364;15237.044251223535;221;15237.044251223535;1743.187;95.02677205487271;Evaluated;6.4279;0.6249;64;True;1;
37;2;15;4;normal;0;632f168aae83;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15620.398594220364;15620.398594220364;15620.398594220364;15237.044251223535;222;15237.044251223535;1749.6897;0.0;Evaluated;5.8725;0.6292;64;True;1;
37;2;15;5;normal;0;632f168aae83;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15740.436651281978;15620.398594220364;15620.398594220364;15237.044251223535;223;15237.044251223535;1755.9338;120.03805706161438;Evaluated;5.6143;0.6271;64;True;1;
37;2;15;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.398594220364;15237.044251223535;223;15237.044251223535;1755.9369;;IterationSummary;;;;;;
38;2;16;1;normal;1;632f168aae83;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16129.968051767295;15620.398594220364;15620.398594220364;15237.044251223535;224;15237.044251223535;1762.4889;509.5694575469315;Evaluated;5.9164;0.626;64;True;1;
38;2;16;2;normal;1;632f168aae83;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16565.266376357955;15620.398594220364;15620.398594220364;15237.044251223535;225;15237.044251223535;1768.7775;944.8677821375913;Evaluated;5.6594;0.6256;64;True;1;
38;2;16;3;normal;1;632f168aae83;reinsert_block;;;;;;;34;38;20;;;;;True;False;False;True;;ok;16871.678471648116;15620.398594220364;15620.398594220364;15237.044251223535;226;15237.044251223535;1775.436;1251.2798774277526;Evaluated;6.0295;0.6264;64;True;1;
38;2;16;4;normal;1;632f168aae83;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;15749.162542711478;15620.398594220364;15620.398594220364;15237.044251223535;227;15237.044251223535;1785.6725;128.7639484911142;Evaluated;9.6066;0.6273;64;True;2;duplicate_for_same_parent_sequence
38;2;16;5;normal;1;632f168aae83;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15792.903882649221;15620.398594220364;15620.398594220364;15237.044251223535;228;15237.044251223535;1791.6838;172.50528842885797;Evaluated;5.3797;0.6286;64;True;1;
38;2;16;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.398594220364;15237.044251223535;228;15237.044251223535;1791.6867;;IterationSummary;;;;;;
39;2;17;1;normal;2;632f168aae83;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;16428.678157748498;15620.398594220364;15620.398594220364;15237.044251223535;229;15237.044251223535;1802.179;808.2795635281345;Evaluated;9.8523;0.6262;64;True;2;duplicate_for_same_parent_sequence
39;2;17;2;normal;2;632f168aae83;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;15717.213102115322;15620.398594220364;15620.398594220364;15237.044251223535;230;15237.044251223535;1812.7327;96.8145078949583;Evaluated;9.9272;0.6236;64;True;2;duplicate_for_same_parent_sequence
39;2;17;3;normal;2;632f168aae83;reinsert_block;;;;;;;34;37;25;;;;;True;False;False;True;;ok;16727.11002101705;15620.398594220364;15620.398594220364;15237.044251223535;231;15237.044251223535;1819.3815;1106.711426796688;Evaluated;6.0227;0.6246;64;True;1;
39;2;17;4;normal;2;632f168aae83;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15633.883645672833;15620.398594220364;15620.398594220364;15237.044251223535;232;15237.044251223535;1825.5968;13.485051452469634;Evaluated;5.5835;0.6296;64;True;1;
39;2;17;5;normal;2;632f168aae83;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;15620.39859338921;15620.398594220364;15620.398594220364;15237.044251223535;233;15237.044251223535;1831.514;-8.311526471516117e-07;Evaluated;5.2898;0.6247;64;True;1;
39;2;17;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.39859338921;15237.044251223535;233;15237.044251223535;1831.5205;;IterationSummary;;;;;;
40;2;18;1;normal;0;a5f7fac9cd47;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;16426.683677587174;15620.39859338921;15620.39859338921;15237.044251223535;234;15237.044251223535;1838.4436;806.2850841979634;Evaluated;6.2922;0.6243;64;True;1;
40;2;18;2;normal;0;a5f7fac9cd47;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15758.817733730164;15620.39859338921;15620.39859338921;15237.044251223535;235;15237.044251223535;1844.7677;138.41914034095316;Evaluated;5.6949;0.6283;64;True;1;
40;2;18;3;normal;0;a5f7fac9cd47;reinsert_block;;;;;;;34;37;20;;;;;True;False;False;True;;ok;16494.695295220205;15620.39859338921;15620.39859338921;15237.044251223535;236;15237.044251223535;1851.3847;874.2967018309937;Evaluated;5.9877;0.6272;64;True;1;
40;2;18;4;normal;0;a5f7fac9cd47;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15620.39859338921;15620.39859338921;15620.39859338921;15237.044251223535;237;15237.044251223535;1857.6295;0.0;Evaluated;5.6165;0.6256;64;True;1;
40;2;18;5;normal;0;a5f7fac9cd47;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;15760.140880744711;15620.39859338921;15620.39859338921;15237.044251223535;238;15237.044251223535;1863.8701;139.7422873555006;Evaluated;5.6108;0.6265;64;True;1;
40;2;18;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.39859338921;15237.044251223535;238;15237.044251223535;1863.873;;IterationSummary;;;;;;
41;2;19;1;normal;1;a5f7fac9cd47;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16132.474025260914;15620.39859338921;15620.39859338921;15237.044251223535;239;15237.044251223535;1870.4622;512.0754318717027;Evaluated;5.9567;0.6238;64;True;1;
41;2;19;2;normal;1;a5f7fac9cd47;swap;18;30;;;;;;;;;;;;True;False;False;True;;ok;16468.34204192166;15620.39859338921;15620.39859338921;15237.044251223535;240;15237.044251223535;1880.7489;847.9434485324491;Evaluated;9.6617;0.6232;64;True;2;duplicate_for_same_parent_sequence
41;2;19;3;normal;1;a5f7fac9cd47;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16951.695490708207;15620.39859338921;15620.39859338921;15237.044251223535;241;15237.044251223535;1887.3659;1331.2968973189963;Evaluated;5.9889;0.6274;64;True;1;
41;2;19;4;normal;1;a5f7fac9cd47;move;;;58;49;;;;;;;;;;True;False;False;False;;ok;16558.72349248877;15620.39859338921;15620.39859338921;15237.044251223535;242;15237.044251223535;1893.5503;938.3248990995598;Evaluated;5.5556;0.6253;64;True;1;
41;2;19;5;normal;1;a5f7fac9cd47;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;15810.258072026909;15620.39859338921;15620.39859338921;15237.044251223535;243;15237.044251223535;1903.4074;189.85947863769798;Evaluated;9.2271;0.6267;64;True;2;duplicate_for_same_parent_sequence
41;2;19;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.39859338921;15237.044251223535;243;15237.044251223535;1903.4102;;IterationSummary;;;;;;
42;2;20;1;normal;2;a5f7fac9cd47;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;16210.918643170298;15620.39859338921;15620.39859338921;15237.044251223535;244;15237.044251223535;1913.8792;590.5200497810874;Evaluated;9.8281;0.6269;64;True;2;duplicate_for_same_parent_sequence
42;2;20;2;normal;2;a5f7fac9cd47;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16565.266375526804;15620.39859338921;15620.39859338921;15237.044251223535;245;15237.044251223535;1920.1929;944.8677821375932;Evaluated;5.6827;0.6283;64;True;1;
42;2;20;3;normal;2;a5f7fac9cd47;move;;;37;15;;;;;;;;;;True;False;False;True;;ok;15975.368130629091;15620.39859338921;15620.39859338921;15237.044251223535;246;15237.044251223535;1930.9652;354.9695372398801;Evaluated;10.1449;0.6255;64;True;2;duplicate_for_same_parent_sequence
42;2;20;4;normal;2;a5f7fac9cd47;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15789.533582027929;15620.39859338921;15620.39859338921;15237.044251223535;247;15237.044251223535;1937.1701;169.1349886387179;Evaluated;5.5774;0.6251;64;True;1;
42;2;20;5;normal;2;a5f7fac9cd47;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15740.436651281978;15620.39859338921;15620.39859338921;15237.044251223535;248;15237.044251223535;1943.4626;120.03805789276703;Evaluated;5.6612;0.6279;64;True;1;
42;2;20;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15620.39859338921;15237.044251223535;248;15237.044251223535;1943.4659;;IterationSummary;;;;;;
43;2;21;1;diversification;3;a5f7fac9cd47;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16067.682643043938;15620.39859338921;15620.39859338921;15237.044251223535;249;15237.044251223535;1954.0935;447.2840496547269;Evaluated;9.9915;0.6249;64;True;2;duplicate_for_same_parent_sequence
43;2;21;2;diversification;3;a5f7fac9cd47;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;16757.127277951233;15620.39859338921;15620.39859338921;15237.044251223535;250;15237.044251223535;1960.7143;1136.728684562022;Evaluated;5.9927;0.6248;64;True;1;
