iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
29;1;29;1;normal;1;87fd3f410651;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16992.545003472485;15239.745175702476;15239.745175702476;15239.745175702476;180;15239.745175702476;3174.3173;1752.7998277700099;Evaluated;13.3859;2.4617;64;True;1;
29;1;29;2;normal;1;87fd3f410651;swap;18;24;;;;;;;;;;;;True;False;False;False;;ok;16717.76557382905;15239.745175702476;15239.745175702476;15239.745175702476;181;15239.745175702476;3190.722;1478.0203981265731;Evaluated;13.9632;2.4374;64;True;1;
29;1;29;3;normal;1;87fd3f410651;move;;;36;25;;;;;;;;;;True;False;False;True;;ok;16554.962468227728;15239.745175702476;15239.745175702476;15239.745175702476;182;15239.745175702476;3211.3623;1315.2172925252526;Evaluated;18.2008;2.436;64;True;2;duplicate_for_same_parent_sequence
29;1;29;4;normal;1;87fd3f410651;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15242.963544028442;15239.745175702476;15239.745175702476;15239.745175702476;183;15239.745175702476;3226.7591;3.2183683259663667;Evaluated;13.1388;2.2551;64;True;1;
29;1;29;5;normal;1;87fd3f410651;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;17216.124016023197;15239.745175702476;15239.745175702476;15239.745175702476;184;15239.745175702476;3241.8263;1976.3788403207218;Evaluated;12.6055;2.4585;64;True;1;
29;1;29;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15239.745175702476;15239.745175702476;184;15239.745175702476;3241.8295;;IterationSummary;;;;;;
30;1;30;1;normal;2;87fd3f410651;move;;;7;25;;;;;;;;;;True;False;False;True;;ok;15459.252928195621;15239.745175702476;15239.745175702476;15239.745175702476;185;15239.745175702476;3267.5993;219.50775249314574;Evaluated;23.5327;2.2256;64;True;2;duplicate_for_same_parent_sequence
30;1;30;2;normal;2;87fd3f410651;swap;17;30;;;;;;;;;;;;True;False;False;True;;ok;16965.09345776714;15239.745175702476;15239.745175702476;15239.745175702476;186;15239.745175702476;3289.191;1725.348282064664;Evaluated;19.1347;2.4562;64;True;2;duplicate_for_same_parent_sequence
30;1;30;3;normal;2;87fd3f410651;reinsert_block;;;;;;;34;38;25;;;;;True;False;False;True;;ok;16048.45972136657;15239.745175702476;15239.745175702476;15239.745175702476;187;15239.745175702476;3303.5086;808.7145456640937;Evaluated;12.0798;2.2351;64;True;1;
30;1;30;4;normal;2;87fd3f410651;move;;;48;62;;;;;;;;;;True;False;False;True;;ok;15462.030778739867;15239.745175702476;15239.745175702476;15239.745175702476;188;15239.745175702476;3320.0765;222.2856030373914;Evaluated;14.2981;2.2671;64;True;2;duplicate_for_same_parent_sequence
30;1;30;5;normal;2;87fd3f410651;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;17330.662296934395;15239.745175702476;15239.745175702476;15239.745175702476;189;15239.745175702476;3335.2984;2090.9171212319197;Evaluated;12.7509;2.4676;64;True;1;
30;1;30;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15239.745175702476;15239.745175702476;189;15239.745175702476;3335.3017;;IterationSummary;;;;;;
31;1;31;1;diversification;3;87fd3f410651;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16789.5704965387;15239.745175702476;15239.745175702476;15239.745175702476;190;15239.745175702476;3356.9849;1549.8253208362257;Evaluated;19.2121;2.4568;64;True;1;
31;1;31;2;diversification;3;87fd3f410651;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;18329.687643093737;15239.745175702476;15239.745175702476;15239.745175702476;191;15239.745175702476;3375.8194;3089.9424673912617;Evaluated;16.1974;2.6341;64;True;1;
31;1;31;3;diversification;3;87fd3f410651;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15744.349307468281;15239.745175702476;15239.745175702476;15239.745175702476;192;15239.745175702476;3393.9598;504.6041317658055;Evaluated;15.9041;2.2336;64;True;1;
31;1;31;4;diversification;3;87fd3f410651;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15239.76207439587;15239.745175702476;15239.745175702476;15239.745175702476;193;15239.745175702476;3413.513;0.01689869339497818;Evaluated;17.2894;2.2609;64;True;3;duplicate_for_same_parent_sequence
31;1;31;5;diversification;3;87fd3f410651;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16940.41921482012;15239.745175702476;15239.745175702476;15239.745175702476;194;15239.745175702476;3429.9439;1700.6740391176427;Evaluated;13.997;2.4306;64;True;1;
31;1;31;6;diversification;3;87fd3f410651;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15242.04420805992;15239.745175702476;15239.745175702476;15239.745175702476;195;15239.745175702476;3444.4495;2.2990323574449576;Evaluated;12.252;2.2507;64;True;1;
31;1;31;7;diversification;3;87fd3f410651;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;16663.535491362796;15239.745175702476;15239.745175702476;15239.745175702476;196;15239.745175702476;3459.668;1423.7903156603206;Evaluated;12.7866;2.4312;64;True;1;
31;1;31;8;diversification;3;87fd3f410651;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17798.551756166515;15239.745175702476;15239.745175702476;15239.745175702476;197;15239.745175702476;3475.1752;2558.806580464039;Evaluated;13.0475;2.4575;64;True;1;
31;1;31;9;diversification;3;87fd3f410651;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;17125.565378282274;15239.745175702476;15239.745175702476;15239.745175702476;198;15239.745175702476;3496.6946;1885.8202025797982;Evaluated;19.057;2.459;64;True;3;duplicate_for_same_parent_sequence
31;1;31;10;diversification;3;87fd3f410651;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16383.766501346427;15239.745175702476;15239.745175702476;15239.745175702476;199;15239.745175702476;3512.4625;1144.021325643951;Evaluated;13.3288;2.4365;64;True;1;
31;1;31;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15239.745175702476;15239.745175702476;199;15239.745175702476;3512.4658;;IterationSummary;;;;;;
32;1;32;1;diversification;4;87fd3f410651;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15215.779281409148;15239.745175702476;15239.745175702476;15239.745175702476;200;15239.745175702476;3528.0017;-23.965894293327437;EvaluatedImprovementDespiteDiversificationMismatch;13.2652;2.2558;64;True;1;
32;1;32;2;diversification;4;87fd3f410651;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16031.64342938221;15239.745175702476;15239.745175702476;15239.745175702476;201;15239.745175702476;3543.6713;791.8982536797339;Evaluated;13.3985;2.2682;64;True;1;
32;1;32;3;diversification;4;87fd3f410651;swap;38;45;;;;;;;;;;;;True;False;False;False;;ok;15561.011068188904;15239.745175702476;15239.745175702476;15239.745175702476;202;15239.745175702476;3562.4187;321.26589248642813;Evaluated;16.5111;2.2354;64;True;2;duplicate_for_same_parent_sequence
32;1;32;4;diversification;4;87fd3f410651;move;;;50;28;;;;;;;;;;True;False;False;True;;ok;15341.094564452747;15239.745175702476;15239.745175702476;15239.745175702476;203;15239.745175702476;3577.8547;101.34938875027183;Evaluated;13.1802;2.252;64;True;1;
32;1;32;5;diversification;4;87fd3f410651;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;16565.801467306374;15239.745175702476;15239.745175702476;15239.745175702476;204;15239.745175702476;3593.9831;1326.056291603898;Evaluated;13.6593;2.4663;64;True;2;duplicate_for_same_parent_sequence
32;1;32;6;diversification;4;87fd3f410651;move;;;40;30;;;;;;;;;;True;False;False;True;;ok;16062.070713349363;15239.745175702476;15239.745175702476;15239.745175702476;205;15239.745175702476;3613.8748;822.3255376468878;Evaluated;17.6565;2.2318;64;True;2;duplicate_for_same_parent_sequence
32;1;32;7;diversification;4;87fd3f410651;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16645.482276675622;15239.745175702476;15239.745175702476;15239.745175702476;206;15239.745175702476;3630.0039;1405.7371009731469;Evaluated;13.6953;2.4312;64;True;1;
32;1;32;8;diversification;4;87fd3f410651;move;;;18;4;;;;;;;;;;True;False;False;True;;ok;16977.293234046745;15239.745175702476;15239.745175702476;15239.745175702476;207;15239.745175702476;3650.0166;1737.5480583442695;Evaluated;17.5478;2.4617;64;True;2;duplicate_for_same_parent_sequence
32;1;32;9;diversification;4;87fd3f410651;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;17595.443384673454;15239.745175702476;15239.745175702476;15239.745175702476;208;15239.745175702476;3670.8465;2355.698208970978;Evaluated;18.3666;2.4597;64;True;2;duplicate_for_same_parent_sequence
32;1;32;10;diversification;4;87fd3f410651;move;;;31;20;;;;;;;;;;True;False;False;True;;ok;16827.811418928708;15239.745175702476;15239.745175702476;15239.745175702476;209;15239.745175702476;3690.0226;1588.0662432262325;Evaluated;16.7443;2.4288;64;True;2;duplicate_for_same_parent_sequence
32;1;32;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15215.779281409148;15215.779281409148;209;15215.779281409148;3690.0298;;IterationSummary;;;;;;
33;1;33;1;normal;0;2c8a01e6e6bf;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15277.61183286318;15215.779281409148;15215.779281409148;15215.779281409148;210;15215.779281409148;3706.1941;61.832551454032;Evaluated;13.8938;2.2628;64;True;1;
33;1;33;2;normal;0;2c8a01e6e6bf;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;16581.57406648436;15215.779281409148;15215.779281409148;15215.779281409148;211;15215.779281409148;3719.1069;1365.7947850752134;Evaluated;10.4594;2.4526;64;True;1;
33;1;33;3;normal;0;2c8a01e6e6bf;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16096.024730084153;15215.779281409148;15215.779281409148;15215.779281409148;212;15215.779281409148;3735.58;880.2454486750048;Evaluated;14.0388;2.4311;64;True;1;
33;1;33;4;normal;0;2c8a01e6e6bf;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;15348.304746835354;15215.779281409148;15215.779281409148;15215.779281409148;213;15215.779281409148;3751.545;132.5254654262062;Evaluated;13.7312;2.2303;64;True;1;
33;1;33;5;normal;0;2c8a01e6e6bf;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;17206.90592682055;15215.779281409148;15215.779281409148;15215.779281409148;214;15215.779281409148;3767.589;1991.1266454114011;Evaluated;13.572;2.471;64;True;1;
33;1;33;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15215.779281409148;15215.779281409148;214;15215.779281409148;3767.5896;;IterationSummary;;;;;;
34;1;34;1;normal;1;2c8a01e6e6bf;move;;;5;2;;;;;;;;;;True;False;False;False;;ok;16805.279230699052;15215.779281409148;15215.779281409148;15215.779281409148;215;15215.779281409148;3791.2113;1589.4999492899042;Evaluated;21.1512;2.4639;64;True;2;duplicate_for_same_parent_sequence
34;1;34;2;normal;1;2c8a01e6e6bf;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17177.849665477497;15215.779281409148;15215.779281409148;15215.779281409148;216;15215.779281409148;3810.5135;1962.070384068349;Evaluated;16.8665;2.4328;64;True;1;
34;1;34;3;normal;1;2c8a01e6e6bf;move;;;40;30;;;;;;;;;;True;False;False;True;;ok;16204.08733141118;15215.779281409148;15215.779281409148;15215.779281409148;217;15215.779281409148;3831.3944;988.3080500020315;Evaluated;18.4123;2.4659;64;True;2;duplicate_for_same_parent_sequence
34;1;34;4;normal;1;2c8a01e6e6bf;move;;;50;37;;;;;;;;;;True;False;False;True;;ok;15300.534237921642;15215.779281409148;15215.779281409148;15215.779281409148;218;15215.779281409148;3850.4004;84.75495651249366;Evaluated;16.7666;2.2358;64;True;1;
34;1;34;5;normal;1;2c8a01e6e6bf;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16897.504895038364;15215.779281409148;15215.779281409148;15215.779281409148;219;15215.779281409148;3869.6336;1681.7256136292162;Evaluated;16.7982;2.4319;64;True;1;
34;1;34;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15215.779281409148;15215.779281409148;219;15215.779281409148;3869.637;;IterationSummary;;;;;;
35;1;35;1;normal;2;2c8a01e6e6bf;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15244.97615138165;15215.779281409148;15215.779281409148;15215.779281409148;220;15215.779281409148;3896.2002;29.1968699725021;Evaluated;24.2852;2.2634;64;True;3;duplicate_for_same_parent_sequence
35;1;35;2;normal;2;2c8a01e6e6bf;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16300.249511729158;15215.779281409148;15215.779281409148;15215.779281409148;221;15215.779281409148;3919.0966;1084.4702303200102;Evaluated;20.4596;2.4338;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;normal;2;2c8a01e6e6bf;move;;;15;7;;;;;;;;;;True;False;False;False;;ok;16702.447558059284;15215.779281409148;15215.779281409148;15215.779281409148;222;15215.779281409148;3942.2468;1486.6682766501362;Evaluated;20.6894;2.4602;64;True;2;duplicate_for_same_parent_sequence
35;1;35;4;normal;2;2c8a01e6e6bf;move;;;49;38;;;;;;;;;;True;False;False;True;;ok;16040.462726790547;15215.779281409148;15215.779281409148;15215.779281409148;223;15215.779281409148;3958.6225;824.683445381399;Evaluated;14.1171;2.2559;64;True;2;duplicate_for_same_parent_sequence
35;1;35;5;normal;2;2c8a01e6e6bf;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15217.590358109108;15215.779281409148;15215.779281409148;15215.779281409148;224;15215.779281409148;3976.0768;1.8110766999598127;Evaluated;15.22;2.2318;64;True;1;
35;1;35;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15215.779281409148;15215.779281409148;224;15215.779281409148;3976.0775;;IterationSummary;;;;;;
36;1;36;1;diversification;3;2c8a01e6e6bf;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15459.252928195621;15215.779281409148;15215.779281409148;15215.779281409148;225;15215.779281409148;3996.8438;243.47364678647318;Evaluated;18.527;2.2318;64;True;1;
36;1;36;2;diversification;3;2c8a01e6e6bf;reinsert_block;;;;;;;25;30;15;;;;;True;False;False;True;;ok;15466.898785082174;15215.779281409148;15215.779281409148;15215.779281409148;226;15215.779281409148;4012.1653;251.11950367302597;Evaluated;13.066;2.2536;64;True;1;
36;1;36;3;diversification;3;2c8a01e6e6bf;swap;40;32;;;;;;;;;;;;True;False;False;False;;ok;15429.955250653133;15215.779281409148;15215.779281409148;15215.779281409148;227;15215.779281409148;4030.1089;214.17596924398458;Evaluated;15.7073;2.2337;64;True;1;
36;1;36;4;diversification;3;2c8a01e6e6bf;move;;;48;25;;;;;;;;;;True;False;False;True;;ok;17168.2684959451;15215.779281409148;15215.779281409148;15215.779281409148;228;15215.779281409148;4051.9342;1952.4892145359518;Evaluated;19.3841;2.438;64;True;2;duplicate_for_same_parent_sequence
36;1;36;5;diversification;3;2c8a01e6e6bf;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;17724.510874585252;15215.779281409148;15215.779281409148;15215.779281409148;229;15215.779281409148;4073.7493;2508.731593176104;Evaluated;19.3519;2.4604;64;True;2;duplicate_for_same_parent_sequence
36;1;36;6;diversification;3;2c8a01e6e6bf;move;;;25;15;;;;;;;;;;True;False;False;True;;ok;16244.234283434473;15215.779281409148;15215.779281409148;15215.779281409148;230;15215.779281409148;4095.6084;1028.4550020253246;Evaluated;19.4202;2.4362;64;True;2;duplicate_for_same_parent_sequence
36;1;36;7;diversification;3;2c8a01e6e6bf;move;;;45;10;;;;;;;;;;True;False;False;True;;ok;15567.114736629059;15215.779281409148;15215.779281409148;15215.779281409148;231;15215.779281409148;4113.2876;351.3354552199107;Evaluated;15.4443;2.2324;64;True;1;
36;1;36;8;diversification;3;2c8a01e6e6bf;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;17181.334079031556;15215.779281409148;15215.779281409148;15215.779281409148;232;15215.779281409148;4130.5321;1965.554797622408;Evaluated;14.7681;2.4735;64;True;2;duplicate_for_same_parent_sequence
36;1;36;9;diversification;3;2c8a01e6e6bf;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;15997.894605510866;15215.779281409148;15215.779281409148;15215.779281409148;233;15215.779281409148;4149.2527;782.1153241017182;Evaluated;16.45;2.267;64;True;2;duplicate_for_same_parent_sequence
36;1;36;10;diversification;3;2c8a01e6e6bf;move;;;48;30;;;;;;;;;;True;False;False;True;;ok;15565.746074294664;15215.779281409148;15215.779281409148;15215.779281409148;234;15215.779281409148;4167.3235;349.96679288551604;Evaluated;15.8365;2.2314;64;True;1;
36;1;36;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15215.779281409148;15215.779281409148;234;15215.779281409148;4167.3264;;IterationSummary;;;;;;
37;1;37;1;diversification;4;2c8a01e6e6bf;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17596.551294325975;15215.779281409148;15215.779281409148;15215.779281409148;235;15215.779281409148;4192.0637;2380.7720129168265;Evaluated;22.2703;2.4569;64;True;2;duplicate_for_same_parent_sequence
37;1;37;2;diversification;4;2c8a01e6e6bf;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17870.800752392093;15215.779281409148;15215.779281409148;15215.779281409148;236;15215.779281409148;4210.491;2655.021470982945;Evaluated;15.9955;2.4311;64;True;1;
37;1;37;3;diversification;4;2c8a01e6e6bf;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15877.140100593087;15215.779281409148;15215.779281409148;15215.779281409148;237;15215.779281409148;4228.4092;661.3608191839394;Evaluated;15.6819;2.2357;64;True;1;
37;1;37;4;diversification;4;2c8a01e6e6bf;move;;;60;48;;;;;;;;;;True;False;False;True;;ok;15176.668794427864;15215.779281409148;15215.779281409148;15215.779281409148;238;15215.779281409148;4248.1682;-39.11048698128434;Evaluated;17.4946;2.2618;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;4;2c8a01e6e6bf;move;;;7;15;;;;;;;;;;True;False;False;False;;ok;16914.764170514674;15215.779281409148;15215.779281409148;15215.779281409148;239;15215.779281409148;4260.4988;1698.9848891055262;Evaluated;9.8762;2.452;64;True;1;
37;1;37;6;diversification;4;2c8a01e6e6bf;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;17264.78897197046;15215.779281409148;15215.779281409148;15215.779281409148;240;15215.779281409148;4274.9669;2049.0096905613136;Evaluated;12.0258;2.4406;64;True;1;
37;1;37;7;diversification;4;2c8a01e6e6bf;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;18000.65690568915;15215.779281409148;15215.779281409148;15215.779281409148;241;15215.779281409148;4289.1929;2784.8776242800013;Evaluated;11.7828;2.4404;64;True;1;
37;1;37;8;diversification;4;2c8a01e6e6bf;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;16702.447558059284;15215.779281409148;15215.779281409148;15215.779281409148;242;15215.779281409148;4302.6488;1486.6682766501362;Evaluated;10.9919;2.4614;64;True;1;
37;1;37;9;diversification;4;2c8a01e6e6bf;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;15866.96098909446;15215.779281409148;15215.779281409148;15215.779281409148;243;15215.779281409148;4322.7289;651.1817076853113;Evaluated;17.8238;2.2553;64;True;2;duplicate_for_same_parent_sequence
37;1;37;10;diversification;4;2c8a01e6e6bf;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;17420.855772750125;15215.779281409148;15215.779281409148;15215.779281409148;244;15215.779281409148;4349.5986;2205.0764913409766;Evaluated;24.4322;2.4344;64;True;3;duplicate_for_same_parent_sequence
37;1;37;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15176.668794427864;15176.668794427864;244;15176.668794427864;4349.605;;IterationSummary;;;;;;
38;1;38;1;normal;0;dd9a3eb12cad;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15228.092827929391;15176.668794427864;15176.668794427864;15176.668794427864;245;15176.668794427864;4371.5836;51.42403350152745;Evaluated;19.7137;2.2582;64;True;1;
38;1;38;2;normal;0;dd9a3eb12cad;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;16271.061036232253;15176.668794427864;15176.668794427864;15176.668794427864;246;15176.668794427864;4388.2217;1094.3922418043894;Evaluated;14.1766;2.4584;64;True;1;
38;1;38;3;normal;0;dd9a3eb12cad;reinsert_block;;;;;;;35;40;10;;;;;True;False;False;True;;ok;15930.515222588807;15176.668794427864;15176.668794427864;15176.668794427864;247;15176.668794427864;4403.578;753.8464281609431;Evaluated;13.1213;2.2315;64;True;1;
38;1;38;4;normal;0;dd9a3eb12cad;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15188.993158994608;15176.668794427864;15176.668794427864;15176.668794427864;248;15176.668794427864;4418.6256;12.324364566744407;Evaluated;12.8163;2.2284;64;True;1;
38;1;38;5;normal;0;dd9a3eb12cad;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15412.981068482586;15176.668794427864;15176.668794427864;15176.668794427864;249;15176.668794427864;4431.1147;236.31227405472237;Evaluated;10.2298;2.2564;64;True;1;
38;1;38;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15176.668794427864;15176.668794427864;249;15176.668794427864;4431.1168;;IterationSummary;;;;;;
39;1;39;1;normal;1;dd9a3eb12cad;move;;;7;15;;;;;;;;;;True;False;False;False;;ok;16604.17253148749;15176.668794427864;15176.668794427864;15176.668794427864;250;15176.668794427864;4447.54;1427.5037370596256;Evaluated;13.9809;2.4308;64;True;1;
39;1;39;2;normal;1;dd9a3eb12cad;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15874.72326288308;15176.668794427864;15176.668794427864;15176.668794427864;251;15176.668794427864;4461.8155;698.0544684552169;Evaluated;12.0408;2.2322;64;True;1;
39;1;39;3;normal;1;dd9a3eb12cad;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;15781.42325857685;15176.668794427864;15176.668794427864;15176.668794427864;252;15176.668794427864;4476.2639;604.7544641489858;Evaluated;12.2132;2.2322;64;True;1;
39;1;39;4;normal;1;dd9a3eb12cad;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;15910.85854193584;15176.668794427864;15176.668794427864;15176.668794427864;253;15176.668794427864;4487.7191;734.1897475079768;Evaluated;9.2001;2.2525;64;True;1;
39;1;39;5;normal;1;dd9a3eb12cad;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17690.065266661964;15176.668794427864;15176.668794427864;15176.668794427864;254;15176.668794427864;4503.5258;2513.3964722341007;Evaluated;13.352;2.4521;64;True;1;
39;1;39;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15176.668794427864;15176.668794427864;254;15176.668794427864;4503.5288;;IterationSummary;;;;;;
40;1;40;1;normal;2;dd9a3eb12cad;move;;;3;8;;;;;;;;;;True;False;False;False;;ok;16561.896924800305;15176.668794427864;15176.668794427864;15176.668794427864;255;15176.668794427864;4529.6764;1385.2281303724412;Evaluated;23.7018;2.4366;64;True;2;duplicate_for_same_parent_sequence
40;1;40;2;normal;2;dd9a3eb12cad;move;;;20;18;;;;;;;;;;True;False;False;False;;ok;16961.008848131747;15176.668794427864;15176.668794427864;15176.668794427864;256;15176.668794427864;4552.2653;1784.3400537038833;Evaluated;20.1214;2.4664;64;True;2;duplicate_for_same_parent_sequence
40;1;40;3;normal;2;dd9a3eb12cad;move;;;37;15;;;;;;;;;;True;False;False;True;;ok;17176.328676331803;15176.668794427864;15176.668794427864;15176.668794427864;257;15176.668794427864;4575.5121;1999.659881903939;Evaluated;20.8084;2.4354;64;True;2;duplicate_for_same_parent_sequence
40;1;40;4;normal;2;dd9a3eb12cad;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15189.351725665207;15176.668794427864;15176.668794427864;15176.668794427864;258;15176.668794427864;4594.6152;12.682931237342927;Evaluated;16.8697;2.2306;64;True;1;
40;1;40;5;normal;2;dd9a3eb12cad;move;;;7;25;;;;;;;;;;True;False;False;True;;ok;15879.950871130382;15176.668794427864;15176.668794427864;15176.668794427864;259;15176.668794427864;4607.6417;703.2820767025187;Evaluated;10.7531;2.2707;64;True;1;
40;1;40;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15176.668794427864;15176.668794427864;259;15176.668794427864;4607.6449;;IterationSummary;;;;;;
41;1;41;1;diversification;3;dd9a3eb12cad;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15192.222118264315;15176.668794427864;15176.668794427864;15176.668794427864;260;15176.668794427864;4626.8606;15.553323836451455;Evaluated;16.9363;2.2693;64;True;1;
41;1;41;2;diversification;3;dd9a3eb12cad;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17559.33107930299;15176.668794427864;15176.668794427864;15176.668794427864;261;15176.668794427864;4646.7322;2382.662284875125;Evaluated;17.4371;2.4314;64;True;1;
41;1;41;3;diversification;3;dd9a3eb12cad;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15181.437172460985;15176.668794427864;15176.668794427864;15176.668794427864;262;15176.668794427864;4666.0546;4.768378033120825;Evaluated;17.0685;2.2508;64;True;1;
41;1;41;4;diversification;3;dd9a3eb12cad;move;;;50;37;;;;;;;;;;True;False;False;True;;ok;15450.941888600903;15176.668794427864;15176.668794427864;15176.668794427864;263;15176.668794427864;4682.2754;274.27309417303877;Evaluated;13.9609;2.2569;64;True;1;
41;1;41;5;diversification;3;dd9a3eb12cad;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;17504.718086948298;15176.668794427864;15176.668794427864;15176.668794427864;264;15176.668794427864;4705.7024;2328.0492925204344;Evaluated;20.991;2.4331;64;True;2;duplicate_for_same_parent_sequence
41;1;41;6;diversification;3;dd9a3eb12cad;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15174.370699047768;15176.668794427864;15176.668794427864;15176.668794427864;265;15176.668794427864;4724.1721;-2.298095380096129;EvaluatedImprovementDespiteDiversificationMismatch;16.2132;2.2538;64;True;1;
41;1;41;7;diversification;3;dd9a3eb12cad;move;;;23;10;;;;;;;;;;True;False;False;True;;ok;16596.90017059964;15176.668794427864;15176.668794427864;15176.668794427864;266;15176.668794427864;4740.288;1420.2313761717778;Evaluated;13.6545;2.4583;64;True;1;
41;1;41;8;diversification;3;dd9a3eb12cad;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;16146.082080138158;15176.668794427864;15176.668794427864;15176.668794427864;267;15176.668794427864;4763.4322;969.4132857102941;Evaluated;20.7041;2.4374;64;True;2;duplicate_for_same_parent_sequence
41;1;41;9;diversification;3;dd9a3eb12cad;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16587.886700781557;15176.668794427864;15176.668794427864;15176.668794427864;268;15176.668794427864;4782.9919;1411.2179063536933;Evaluated;17.0963;2.4608;64;True;1;
41;1;41;10;diversification;3;dd9a3eb12cad;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;15231.615841131486;15176.668794427864;15176.668794427864;15176.668794427864;269;15176.668794427864;4798.692;54.94704670362262;Evaluated;13.4235;2.2741;64;True;1;
41;1;41;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15174.370699047768;15174.370699047768;269;15174.370699047768;4798.7117;;IterationSummary;;;;;;
