iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
24;1;24;8;diversification;8;60048883995b;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;15368.006973637219;15354.718117982622;15354.718117982622;15354.718117982622;164;15354.718117982622;1556.7415;13.288855654596773;Evaluated;5.1996;2.2261;64;True;1;
24;1;24;9;diversification;8;60048883995b;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16368.263398097253;15354.718117982622;15354.718117982622;15354.718117982622;165;15354.718117982622;1564.4006;1013.5452801146312;Evaluated;5.2259;2.43;64;True;1;
24;1;24;10;diversification;8;60048883995b;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;15687.862089579798;15354.718117982622;15354.718117982622;15354.718117982622;166;15354.718117982622;1571.9317;333.14397159717555;Evaluated;5.3013;2.2271;64;True;1;
24;1;24;;diversification;9;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15354.718117982622;15354.718117982622;166;15354.718117982622;1571.9347;;IterationSummary;;;;;;
25;1;25;1;diversification;9;60048883995b;move;;;50;3;;;;;;;;;;True;False;False;True;;ok;17395.6714854693;15354.718117982622;15354.718117982622;15354.718117982622;167;15354.718117982622;1579.9987;2040.9533674866761;Evaluated;5.6111;2.4373;64;True;1;
25;1;25;2;diversification;9;60048883995b;reinsert_block;;;;;;;18;23;10;;;;;True;False;False;True;;ok;16634.641410238484;15354.718117982622;15354.718117982622;15354.718117982622;168;15354.718117982622;1587.9048;1279.9232922558622;Evaluated;5.4757;2.4273;64;True;1;
25;1;25;3;diversification;9;60048883995b;swap;34;42;;;;;;;;;;;;True;False;False;False;;ok;15354.718117982622;15354.718117982622;15354.718117982622;15354.718117982622;169;15354.718117982622;1595.3739;0.0;Evaluated;5.2362;2.232;64;True;1;
25;1;25;4;diversification;9;60048883995b;move;;;48;60;;;;;;;;;;True;False;False;True;;ok;15659.861322127826;15354.718117982622;15354.718117982622;15354.718117982622;170;15354.718117982622;1606.1612;305.14320414520444;Evaluated;8.5562;2.2279;64;True;2;duplicate_for_same_parent_sequence
25;1;25;5;diversification;9;60048883995b;swap;30;35;;;;;;;;;;;;True;False;False;False;;ok;15371.874470975392;15354.718117982622;15354.718117982622;15354.718117982622;171;15354.718117982622;1616.9643;17.156352992769826;Evaluated;8.5689;2.2316;64;True;2;duplicate_for_same_parent_sequence
25;1;25;6;diversification;9;60048883995b;move;;;42;18;;;;;;;;;;True;False;False;True;;ok;16624.463286285503;15354.718117982622;15354.718117982622;15354.718117982622;172;15354.718117982622;1628.1378;1269.7451683028812;Evaluated;8.7451;2.4257;64;True;2;duplicate_for_same_parent_sequence
25;1;25;7;diversification;9;60048883995b;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;16690.755596075902;15354.718117982622;15354.718117982622;15354.718117982622;173;15354.718117982622;1635.9963;1336.0374780932798;Evaluated;5.4244;2.4309;64;True;1;
25;1;25;8;diversification;9;60048883995b;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;16841.470953871452;15354.718117982622;15354.718117982622;15354.718117982622;174;15354.718117982622;1643.7141;1486.7528358888303;Evaluated;5.2871;2.4276;64;True;1;
25;1;25;9;diversification;9;60048883995b;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16338.688031381747;15354.718117982622;15354.718117982622;15354.718117982622;175;15354.718117982622;1651.3506;983.9699133991253;Evaluated;5.2085;2.4252;64;True;1;
25;1;25;10;diversification;9;60048883995b;swap;42;50;;;;;;;;;;;;True;False;False;False;;ok;16286.170508827212;15354.718117982622;15354.718117982622;15354.718117982622;176;15354.718117982622;1662.3405;931.4523908445899;Evaluated;8.5596;2.4293;64;True;2;duplicate_for_same_parent_sequence
25;2;0;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16630.57522948563;15354.718117982622;177;15354.718117982622;1664.8;;IterationSummary;;;;;;
26;2;1;1;normal;0;0f63cf6f404e;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15621.654598931518;16630.57522948563;16630.57522948563;15354.718117982622;178;15354.718117982622;1672.2382;-1008.9206305541102;Evaluated;5.1994;2.2331;64;True;1;
26;2;1;2;normal;0;0f63cf6f404e;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;17689.750254672133;16630.57522948563;16630.57522948563;15354.718117982622;179;15354.718117982622;1679.8068;1059.175025186505;Evaluated;5.1365;2.4293;64;True;1;
26;2;1;3;normal;0;0f63cf6f404e;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;16966.851213571237;16630.57522948563;16630.57522948563;15354.718117982622;180;15354.718117982622;1687.4395;336.2759840856088;Evaluated;5.2013;2.4286;64;True;1;
26;2;1;4;normal;0;0f63cf6f404e;swap;50;42;;;;;;;;;;;;True;False;False;False;;ok;16630.57522948563;16630.57522948563;16630.57522948563;15354.718117982622;181;15354.718117982622;1694.7748;0.0;Evaluated;4.8965;2.436;64;True;1;
26;2;1;5;normal;0;0f63cf6f404e;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;17994.250129303477;16630.57522948563;16630.57522948563;15354.718117982622;182;15354.718117982622;1702.1528;1363.6748998178482;Evaluated;4.9464;2.4283;64;True;1;
26;2;1;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;182;15354.718117982622;1702.1688;;IterationSummary;;;;;;
27;2;2;1;normal;0;457c4bc75f95;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18199.88513772502;15621.654598931518;15621.654598931518;15354.718117982622;183;15354.718117982622;1710.4614;2578.230538793503;Evaluated;5.6504;2.6367;64;True;1;
27;2;2;2;normal;0;457c4bc75f95;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17724.428182261432;15621.654598931518;15621.654598931518;15354.718117982622;184;15354.718117982622;1718.3106;2102.773583329914;Evaluated;5.413;2.4328;64;True;1;
27;2;2;3;normal;0;457c4bc75f95;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;16858.62819308171;15621.654598931518;15621.654598931518;15354.718117982622;185;15354.718117982622;1726.5103;1236.9735941501913;Evaluated;5.7721;2.4245;64;True;1;
27;2;2;4;normal;0;457c4bc75f95;move;;;50;18;;;;;;;;;;True;False;False;True;;ok;17349.498314891716;15621.654598931518;15621.654598931518;15354.718117982622;186;15354.718117982622;1733.8974;1727.843715960198;Evaluated;4.9587;2.4255;64;True;1;
27;2;2;5;normal;0;457c4bc75f95;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;17861.127319461946;15621.654598931518;15621.654598931518;15354.718117982622;187;15354.718117982622;1741.4553;2239.472720530428;Evaluated;5.1238;2.4311;64;True;1;
27;2;2;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;187;15354.718117982622;1741.4591;;IterationSummary;;;;;;
28;2;3;1;normal;1;457c4bc75f95;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;18529.284784589985;15621.654598931518;15621.654598931518;15354.718117982622;188;15354.718117982622;1753.1208;2907.630185658467;Evaluated;9.0243;2.6248;64;True;2;duplicate_for_same_parent_sequence
28;2;3;2;normal;1;457c4bc75f95;swap;18;23;;;;;;;;;;;;True;False;False;False;;ok;17348.861449987664;15621.654598931518;15621.654598931518;15354.718117982622;189;15354.718117982622;1764.6584;1727.2068510561458;Evaluated;9.1065;2.4283;64;True;2;duplicate_for_same_parent_sequence
28;2;3;3;normal;1;457c4bc75f95;reinsert_block;;;;;;;38;45;20;;;;;True;False;False;True;;ok;17132.24339322729;15621.654598931518;15621.654598931518;15354.718117982622;190;15354.718117982622;1772.8839;1510.5887942957725;Evaluated;5.797;2.4254;64;True;1;
28;2;3;4;normal;1;457c4bc75f95;swap;48;62;;;;;;;;;;;;True;False;False;True;;ok;16360.861614849982;15621.654598931518;15621.654598931518;15354.718117982622;191;15354.718117982622;1783.8676;739.2070159184641;Evaluated;8.5503;2.4299;64;True;2;duplicate_for_same_parent_sequence
28;2;3;5;normal;1;457c4bc75f95;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16433.8072332477;15621.654598931518;15621.654598931518;15354.718117982622;192;15354.718117982622;1794.8465;812.1526343161804;Evaluated;8.5452;2.4309;64;True;2;duplicate_for_same_parent_sequence
28;2;3;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;192;15354.718117982622;1794.85;;IterationSummary;;;;;;
29;2;4;1;normal;2;457c4bc75f95;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17908.192761675542;15621.654598931518;15621.654598931518;15354.718117982622;193;15354.718117982622;1806.2123;2286.538162744024;Evaluated;8.9193;2.4272;64;True;2;duplicate_for_same_parent_sequence
29;2;4;2;normal;2;457c4bc75f95;swap;20;25;;;;;;;;;;;;False;True;False;;;ok;;15621.654598931518;15621.654598931518;15354.718117982622;193;15354.718117982622;1818.4677;;DuplicateForSameParentSequenceAfterRetries;12.2522;;;;3;duplicate_for_same_parent_sequence
29;2;4;3;normal;2;457c4bc75f95;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17247.811309578254;15621.654598931518;15621.654598931518;15354.718117982622;194;15354.718117982622;1826.665;1626.1567106467355;Evaluated;5.7683;2.428;64;True;1;
29;2;4;4;normal;2;457c4bc75f95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15635.256948119119;15621.654598931518;15621.654598931518;15354.718117982622;195;15354.718117982622;1834.0427;13.602349187600339;Evaluated;5.1481;2.2261;64;True;1;
29;2;4;5;normal;2;457c4bc75f95;swap;28;40;;;;;;;;;;;;True;False;False;True;;ok;17140.866828269252;15621.654598931518;15621.654598931518;15354.718117982622;196;15354.718117982622;1845.2615;1519.2122293377342;Evaluated;8.7905;2.4255;64;True;2;duplicate_for_same_parent_sequence
29;2;4;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;196;15354.718117982622;1845.2648;;IterationSummary;;;;;;
30;2;5;1;diversification;3;457c4bc75f95;move;;;10;2;;;;;;;;;;True;False;False;False;;ok;15925.227085727145;15621.654598931518;15621.654598931518;15354.718117982622;197;15354.718117982622;1852.9156;303.5724867956269;Evaluated;5.4149;2.2265;64;True;1;
30;2;5;2;diversification;3;457c4bc75f95;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;18288.829794425314;15621.654598931518;15621.654598931518;15354.718117982622;198;15354.718117982622;1860.9256;2667.1751954937954;Evaluated;5.3706;2.6363;64;True;1;
30;2;5;3;diversification;3;457c4bc75f95;swap;32;40;;;;;;;;;;;;True;False;False;False;;ok;15621.654598931518;15621.654598931518;15621.654598931518;15354.718117982622;199;15354.718117982622;1872.2801;0.0;Evaluated;9.128;2.2237;64;True;2;duplicate_for_same_parent_sequence
30;2;5;4;diversification;3;457c4bc75f95;move;;;55;50;;;;;;;;;;True;False;False;False;;ok;15710.301955415121;15621.654598931518;15621.654598931518;15354.718117982622;200;15354.718117982622;1883.1973;88.64735648360329;Evaluated;8.6893;2.2253;64;True;2;duplicate_for_same_parent_sequence
30;2;5;5;diversification;3;457c4bc75f95;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;17852.728343592724;15621.654598931518;15621.654598931518;15354.718117982622;201;15354.718117982622;1890.8616;2231.0737446612056;Evaluated;5.2328;2.4288;64;True;1;
30;2;5;6;diversification;3;457c4bc75f95;move;;;32;40;;;;;;;;;;True;False;False;False;;ok;16365.782933409257;15621.654598931518;15621.654598931518;15354.718117982622;202;15354.718117982622;1898.7052;744.1283344777385;Evaluated;5.4118;2.4283;64;True;1;
30;2;5;7;diversification;3;457c4bc75f95;swap;8;24;;;;;;;;;;;;True;False;False;True;;ok;17771.674034768042;15621.654598931518;15621.654598931518;15354.718117982622;203;15354.718117982622;1909.9896;2150.0194358365243;Evaluated;8.8562;2.4252;64;True;2;duplicate_for_same_parent_sequence
30;2;5;8;diversification;3;457c4bc75f95;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;15628.703668916094;15621.654598931518;15621.654598931518;15354.718117982622;204;15354.718117982622;1917.4529;7.049069984575908;Evaluated;5.2344;2.2283;64;True;1;
30;2;5;9;diversification;3;457c4bc75f95;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16555.250638701764;15621.654598931518;15621.654598931518;15354.718117982622;205;15354.718117982622;1925.0567;933.5960397702456;Evaluated;5.1711;2.4317;64;True;1;
30;2;5;10;diversification;3;457c4bc75f95;swap;45;50;;;;;;;;;;;;True;False;False;False;;ok;15700.299840921936;15621.654598931518;15621.654598931518;15354.718117982622;206;15354.718117982622;1932.4241;78.64524199041807;Evaluated;5.1332;2.2315;64;True;1;
30;2;5;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;206;15354.718117982622;1932.4274;;IterationSummary;;;;;;
31;2;6;1;diversification;4;457c4bc75f95;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;17737.382493601675;15621.654598931518;15621.654598931518;15354.718117982622;207;15354.718117982622;1944.0002;2115.727894670157;Evaluated;9.1337;2.4253;64;True;2;duplicate_for_same_parent_sequence
31;2;6;2;diversification;4;457c4bc75f95;move;;;30;17;;;;;;;;;;True;False;False;True;;ok;18516.210133243167;15621.654598931518;15621.654598931518;15354.718117982622;208;15354.718117982622;1955.5923;2894.5555343116484;Evaluated;8.9622;2.6271;64;True;2;duplicate_for_same_parent_sequence
31;2;6;3;diversification;4;457c4bc75f95;swap;41;50;;;;;;;;;;;;True;False;False;False;;ok;15790.165247241177;15621.654598931518;15621.654598931518;15354.718117982622;209;15354.718117982622;1963.0588;168.5106483096588;Evaluated;5.2364;2.2281;64;True;1;
31;2;6;4;diversification;4;457c4bc75f95;reinsert_block;;;;;;;50;52;35;;;;;True;False;False;True;;ok;16776.4235398353;15621.654598931518;15621.654598931518;15354.718117982622;210;15354.718117982622;1974.4385;1154.768940903783;Evaluated;8.9418;2.4347;64;True;2;duplicate_for_same_parent_sequence
31;2;6;5;diversification;4;457c4bc75f95;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17225.714619764254;15621.654598931518;15621.654598931518;15354.718117982622;211;15354.718117982622;1982.2094;1604.060020832736;Evaluated;5.3415;2.4262;64;True;1;
31;2;6;6;diversification;4;457c4bc75f95;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16805.250239202847;15621.654598931518;15621.654598931518;15354.718117982622;212;15354.718117982622;1989.8432;1183.595640271329;Evaluated;5.1982;2.4328;64;True;1;
31;2;6;7;diversification;4;457c4bc75f95;move;;;18;5;;;;;;;;;;True;False;False;True;;ok;17804.635144699238;15621.654598931518;15621.654598931518;15354.718117982622;213;15354.718117982622;2004.3771;2182.9805457677194;Evaluated;12.1055;2.4253;64;True;3;duplicate_for_same_parent_sequence
31;2;6;8;diversification;4;457c4bc75f95;swap;35;45;;;;;;;;;;;;True;False;False;False;;ok;16734.984374812288;15621.654598931518;15621.654598931518;15354.718117982622;214;15354.718117982622;2015.2217;1113.3297758807694;Evaluated;8.4138;2.4282;64;True;2;duplicate_for_same_parent_sequence
31;2;6;9;diversification;4;457c4bc75f95;swap;30;40;;;;;;;;;;;;True;False;False;False;;ok;16747.90807627063;15621.654598931518;15621.654598931518;15354.718117982622;215;15354.718117982622;2026.4122;1126.2534773391108;Evaluated;8.7566;2.4306;64;True;2;duplicate_for_same_parent_sequence
31;2;6;10;diversification;4;457c4bc75f95;move;;;45;50;;;;;;;;;;True;False;False;False;;ok;15700.299840921936;15621.654598931518;15621.654598931518;15354.718117982622;216;15354.718117982622;2033.7796;78.64524199041807;Evaluated;5.1368;2.2274;64;True;1;
31;2;6;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15354.718117982622;216;15354.718117982622;2033.7826;;IterationSummary;;;;;;
32;2;7;1;diversification;5;457c4bc75f95;move;;;25;3;;;;;;;;;;True;False;False;True;;ok;17911.384662391203;15621.654598931518;15621.654598931518;15354.718117982622;217;15354.718117982622;2045.295;2289.730063459685;Evaluated;9.0718;2.4258;64;True;2;duplicate_for_same_parent_sequence
32;2;7;2;diversification;5;457c4bc75f95;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;17226.836865374855;15621.654598931518;15621.654598931518;15354.718117982622;218;15354.718117982622;2053.6434;1605.1822664433366;Evaluated;5.9203;2.4248;64;True;1;
32;2;7;3;diversification;5;457c4bc75f95;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15911.335697573944;15621.654598931518;15621.654598931518;15354.718117982622;219;15354.718117982622;2061.4182;289.68109864242615;Evaluated;5.5488;2.2252;64;True;1;
32;2;7;4;diversification;5;457c4bc75f95;move;;;60;55;;;;;;;;;;True;False;False;False;;ok;15778.279274747774;15621.654598931518;15621.654598931518;15354.718117982622;220;15354.718117982622;2072.6041;156.62467581625606;Evaluated;8.9602;2.2226;64;True;2;duplicate_for_same_parent_sequence
32;2;7;5;diversification;5;457c4bc75f95;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17734.824505912027;15621.654598931518;15621.654598931518;15354.718117982622;221;15354.718117982622;2080.3514;2113.169906980509;Evaluated;5.3174;2.4292;64;True;1;
32;2;7;6;diversification;5;457c4bc75f95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15621.654598931518;15621.654598931518;15354.718117982622;222;15354.718117982622;2087.7872;-3.3931361772465607;EvaluatedImprovementDespiteDiversificationMismatch;5.2061;2.227;64;True;1;
32;2;7;7;diversification;5;457c4bc75f95;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16821.574750700296;15621.654598931518;15621.654598931518;15354.718117982622;223;15354.718117982622;2095.3529;1199.920151768778;Evaluated;5.1359;2.427;64;True;1;
32;2;7;8;diversification;5;457c4bc75f95;swap;30;42;;;;;;;;;;;;True;False;False;True;;ok;16076.889255633101;15621.654598931518;15621.654598931518;15354.718117982622;224;15354.718117982622;2106.1768;455.23465670158294;Evaluated;8.5851;2.2361;64;True;2;duplicate_for_same_parent_sequence
32;2;7;9;diversification;5;457c4bc75f95;move;;;40;10;;;;;;;;;;True;False;False;True;;ok;17740.0259603908;15621.654598931518;15621.654598931518;15354.718117982622;225;15354.718117982622;2117.5404;2118.3713614592834;Evaluated;8.9337;2.4268;64;True;2;duplicate_for_same_parent_sequence
32;2;7;10;diversification;5;457c4bc75f95;move;;;32;18;;;;;;;;;;True;False;False;True;;ok;16885.60366821874;15621.654598931518;15621.654598931518;15354.718117982622;226;15354.718117982622;2128.984;1263.9490692872223;Evaluated;9.0154;2.4252;64;True;2;duplicate_for_same_parent_sequence
32;2;7;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15354.718117982622;226;15354.718117982622;2128.9983;;IterationSummary;;;;;;
33;2;8;1;normal;0;eabc22f81c95;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18200.20197860381;15618.261462754272;15618.261462754272;15354.718117982622;227;15354.718117982622;2137.1259;2581.940515849539;Evaluated;5.4902;2.6303;64;True;1;
33;2;8;2;normal;0;eabc22f81c95;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17287.33311445098;15618.261462754272;15618.261462754272;15354.718117982622;228;15354.718117982622;2144.9485;1669.0716516967077;Evaluated;5.3948;2.4247;64;True;1;
33;2;8;3;normal;0;eabc22f81c95;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;17144.867169600788;15618.261462754272;15618.261462754272;15354.718117982622;229;15354.718117982622;2152.8549;1526.6057068465161;Evaluated;5.4737;2.4298;64;True;1;
33;2;8;4;normal;0;eabc22f81c95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15618.261462754272;15618.261462754272;15354.718117982622;230;15354.718117982622;2160.5248;0.0;Evaluated;5.4375;2.2293;64;True;1;
33;2;8;5;normal;0;eabc22f81c95;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17731.650357761628;15618.261462754272;15618.261462754272;15354.718117982622;231;15354.718117982622;2168.1141;2113.388895007356;Evaluated;5.1607;2.4258;64;True;1;
33;2;8;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15354.718117982622;231;15354.718117982622;2168.1169;;IterationSummary;;;;;;
34;2;9;1;normal;1;eabc22f81c95;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;17077.26964954949;15618.261462754272;15618.261462754272;15354.718117982622;232;15354.718117982622;2175.9818;1459.0081867952176;Evaluated;5.4313;2.425;64;True;1;
34;2;9;2;normal;1;eabc22f81c95;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17229.44109657126;15618.261462754272;15618.261462754272;15354.718117982622;233;15354.718117982622;2183.8961;1611.179633816988;Evaluated;5.4866;2.425;64;True;1;
34;2;9;3;normal;1;eabc22f81c95;reinsert_block;;;;;;;38;41;25;;;;;True;False;False;True;;ok;17857.774427307344;15618.261462754272;15618.261462754272;15354.718117982622;234;15354.718117982622;2192.1664;2239.5129645530724;Evaluated;5.8411;2.4266;64;True;1;
34;2;9;4;normal;1;eabc22f81c95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16897.676723193446;15618.261462754272;15618.261462754272;15354.718117982622;235;15354.718117982622;2203.362;1279.4152604391747;Evaluated;8.7648;2.4276;64;True;2;duplicate_for_same_parent_sequence
34;2;9;5;normal;1;eabc22f81c95;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;17317.98841350902;15618.261462754272;15618.261462754272;15354.718117982622;236;15354.718117982622;2214.5417;1699.7269507547499;Evaluated;8.7471;2.4292;64;True;2;duplicate_for_same_parent_sequence
34;2;9;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15354.718117982622;236;15354.718117982622;2214.5451;;IterationSummary;;;;;;
35;2;10;1;normal;2;eabc22f81c95;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17895.93772484332;15618.261462754272;15618.261462754272;15354.718117982622;237;15354.718117982622;2225.7918;2277.6762620890477;Evaluated;8.8061;2.4253;64;True;2;duplicate_for_same_parent_sequence
35;2;10;2;normal;2;eabc22f81c95;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;17155.52518670817;15618.261462754272;15618.261462754272;15354.718117982622;238;15354.718117982622;2240.7423;1537.2637239539;Evaluated;12.5238;2.4238;64;True;3;duplicate_for_same_parent_sequence
35;2;10;3;normal;2;eabc22f81c95;move;;;35;25;;;;;;;;;;True;False;False;True;;ok;16700.176041479048;15618.261462754272;15618.261462754272;15354.718117982622;239;15354.718117982622;2252.09;1081.9145787247762;Evaluated;8.9141;2.4301;64;True;2;duplicate_for_same_parent_sequence
35;2;10;4;normal;2;eabc22f81c95;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;17349.08223388342;15618.261462754272;15618.261462754272;15354.718117982622;240;15354.718117982622;2259.7395;1730.820771129147;Evaluated;5.2206;2.4251;64;True;1;
35;2;10;5;normal;2;eabc22f81c95;move;;;35;18;;;;;;;;;;True;False;False;True;;ok;17333.125430583714;15618.261462754272;15618.261462754272;15354.718117982622;241;15354.718117982622;2270.8896;1714.8639678294421;Evaluated;8.7269;2.4204;64;True;2;duplicate_for_same_parent_sequence
35;2;10;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15354.718117982622;241;15354.718117982622;2270.8903;;IterationSummary;;;;;;
36;2;11;1;diversification;3;eabc22f81c95;move;;;5;18;;;;;;;;;;True;False;False;True;;ok;18012.527416896803;15618.261462754272;15618.261462754272;15354.718117982622;242;15354.718117982622;2278.9833;2394.265954142531;Evaluated;5.6577;2.428;64;True;1;
36;2;11;2;diversification;3;eabc22f81c95;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;18359.92189475524;15618.261462754272;15618.261462754272;15354.718117982622;243;15354.718117982622;2287.2088;2741.6604320009683;Evaluated;5.5915;2.6304;64;True;1;
36;2;11;3;diversification;3;eabc22f81c95;swap;40;56;;;;;;;;;;;;True;False;False;True;;ok;15618.261462754272;15618.261462754272;15618.261462754272;15354.718117982622;244;15354.718117982622;2294.7205;0.0;Evaluated;5.2804;2.2306;64;True;1;
36;2;11;4;diversification;3;eabc22f81c95;move;;;62;50;;;;;;;;;;True;False;False;True;;ok;16137.856965900659;15618.261462754272;15618.261462754272;15354.718117982622;245;15354.718117982622;2305.9;519.5955031463873;Evaluated;8.7466;2.4302;64;True;2;duplicate_for_same_parent_sequence
36;2;11;5;diversification;3;eabc22f81c95;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17219.00963989416;15618.261462754272;15618.261462754272;15354.718117982622;246;15354.718117982622;2320.2456;1600.7481771398889;Evaluated;11.912;2.4318;64;True;3;duplicate_for_same_parent_sequence
36;2;11;6;diversification;3;eabc22f81c95;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16830.596747352793;15618.261462754272;15618.261462754272;15354.718117982622;247;15354.718117982622;2327.9047;1212.335284598521;Evaluated;5.2216;2.4339;64;True;1;
36;2;11;7;diversification;3;eabc22f81c95;move;;;18;40;;;;;;;;;;True;False;False;True;;ok;16430.120020460374;15618.261462754272;15618.261462754272;15354.718117982622;248;15354.718117982622;2338.8853;811.8585577061021;Evaluated;8.5518;2.4258;64;True;2;duplicate_for_same_parent_sequence
36;2;11;8;diversification;3;eabc22f81c95;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;18101.135525518792;15618.261462754272;15618.261462754272;15354.718117982622;249;15354.718117982622;2346.6937;2482.87406276452;Evaluated;5.1796;2.6257;64;True;1;
36;2;11;9;diversification;3;eabc22f81c95;move;;;27;35;;;;;;;;;;True;False;False;False;;ok;17169.569213566414;15618.261462754272;15618.261462754272;15354.718117982622;250;15354.718117982622;2354.3156;1551.3077508121423;Evaluated;5.1888;2.4299;64;True;1;
36;2;11;10;diversification;3;eabc22f81c95;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16276.48060625288;15618.261462754272;15618.261462754272;15354.718117982622;251;15354.718117982622;2362.2783;658.2191434986089;Evaluated;5.5334;2.4265;64;True;1;
36;2;11;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15354.718117982622;251;15354.718117982622;2362.2822;;IterationSummary;;;;;;
37;2;12;1;diversification;4;eabc22f81c95;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;18084.97752425902;15618.261462754272;15618.261462754272;15354.718117982622;252;15354.718117982622;2370.4511;2466.716061504747;Evaluated;5.5328;2.626;64;True;1;
37;2;12;2;diversification;4;eabc22f81c95;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;15658.685362540311;15618.261462754272;15618.261462754272;15354.718117982622;253;15354.718117982622;2381.6387;40.42389978603933;Evaluated;8.9569;2.2278;64;True;2;duplicate_for_same_parent_sequence
37;2;12;3;diversification;4;eabc22f81c95;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16438.45740617448;15618.261462754272;15618.261462754272;15354.718117982622;254;15354.718117982622;2389.2838;820.1959434202072;Evaluated;5.2164;2.4281;64;True;1;
