iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
31;1;31;2;diversification;4;f777b1cc41f8;reinsert_block;;;;;;;18;23;35;;;;;False;True;False;;;ok;;15300.163566385261;15300.163566385261;15300.163566385261;181;15300.163566385261;1632.3241;;DuplicateForSameParentSequenceAfterRetries;13.1094;;;;3;duplicate_for_same_parent_sequence
31;1;31;3;diversification;4;f777b1cc41f8;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16278.640055740687;15300.163566385261;15300.163566385261;15300.163566385261;182;15300.163566385261;1640.0516;978.4764893554257;Evaluated;5.2937;2.4328;64;True;1;
31;1;31;4;diversification;4;f777b1cc41f8;move;;;60;50;;;;;;;;;;True;False;False;True;;ok;15470.039887152467;15300.163566385261;15300.163566385261;15300.163566385261;183;15300.163566385261;1651.0812;169.87632076720547;Evaluated;8.8032;2.2235;64;True;2;duplicate_for_same_parent_sequence
31;1;31;5;diversification;4;f777b1cc41f8;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;16102.423686592749;15300.163566385261;15300.163566385261;15300.163566385261;184;15300.163566385261;1662.4882;802.2601202074875;Evaluated;8.9829;2.4221;64;True;2;duplicate_for_same_parent_sequence
31;1;31;6;diversification;4;f777b1cc41f8;move;;;37;42;;;;;;;;;;True;False;False;False;;ok;15746.588405574195;15300.163566385261;15300.163566385261;15300.163566385261;185;15300.163566385261;1673.432;446.42483918893413;Evaluated;8.7165;2.2254;64;True;2;duplicate_for_same_parent_sequence
31;1;31;7;diversification;4;f777b1cc41f8;move;;;15;25;;;;;;;;;;True;False;False;True;;ok;16597.74269596802;15300.163566385261;15300.163566385261;15300.163566385261;186;15300.163566385261;1681.0716;1297.5791295827585;Evaluated;5.2074;2.4293;64;True;1;
31;1;31;8;diversification;4;f777b1cc41f8;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;15674.527966125746;15300.163566385261;15300.163566385261;15300.163566385261;187;15300.163566385261;1688.5066;374.36439974048517;Evaluated;5.2082;2.2236;64;True;1;
31;1;31;9;diversification;4;f777b1cc41f8;move;;;18;35;;;;;;;;;;True;False;False;True;;ok;16221.461157284422;15300.163566385261;15300.163566385261;15300.163566385261;188;15300.163566385261;1699.5079;921.2975908991612;Evaluated;8.5667;2.4311;64;True;2;duplicate_for_same_parent_sequence
31;1;31;10;diversification;4;f777b1cc41f8;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15674.16934816092;15300.163566385261;15300.163566385261;15300.163566385261;189;15300.163566385261;1707.1378;374.00578177565876;Evaluated;5.3951;2.2319;64;True;1;
31;1;31;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15300.163566385261;15300.163566385261;189;15300.163566385261;1707.1414;;IterationSummary;;;;;;
32;1;32;1;diversification;5;f777b1cc41f8;move;;;0;15;;;;;;;;;;True;False;False;True;;ok;16623.13208415746;15300.163566385261;15300.163566385261;15300.163566385261;190;15300.163566385261;1715.2708;1322.9685177721985;Evaluated;5.6888;2.426;64;True;1;
32;1;32;2;diversification;5;f777b1cc41f8;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;16851.672261588235;15300.163566385261;15300.163566385261;15300.163566385261;191;15300.163566385261;1723.5425;1551.5086952029742;Evaluated;5.8414;2.4269;64;True;1;
32;1;32;3;diversification;5;f777b1cc41f8;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;17040.649332543548;15300.163566385261;15300.163566385261;15300.163566385261;192;15300.163566385261;1734.6746;1740.4857661582864;Evaluated;8.7025;2.4261;64;True;2;duplicate_for_same_parent_sequence
32;1;32;4;diversification;5;f777b1cc41f8;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15593.066751405047;15300.163566385261;15300.163566385261;15300.163566385261;193;15300.163566385261;1742.3413;292.9031850197862;Evaluated;5.4358;2.2293;64;True;1;
32;1;32;5;diversification;5;f777b1cc41f8;move;;;5;30;;;;;;;;;;True;False;False;True;;ok;16686.35653260181;15300.163566385261;15300.163566385261;15300.163566385261;194;15300.163566385261;1750.0209;1386.1929662165494;Evaluated;5.2446;2.4317;64;True;1;
32;1;32;6;diversification;5;f777b1cc41f8;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;15900.204926457034;15300.163566385261;15300.163566385261;15300.163566385261;195;15300.163566385261;1757.4936;600.0413600717729;Evaluated;5.2448;2.2251;64;True;1;
32;1;32;7;diversification;5;f777b1cc41f8;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15304.403135808436;15300.163566385261;15300.163566385261;15300.163566385261;196;15300.163566385261;1764.9911;4.239569423174544;Evaluated;5.2657;2.2291;64;True;1;
32;1;32;8;diversification;5;f777b1cc41f8;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;17023.625090891404;15300.163566385261;15300.163566385261;15300.163566385261;197;15300.163566385261;1772.6515;1723.4615245061432;Evaluated;5.2275;2.4303;64;True;1;
32;1;32;9;diversification;5;f777b1cc41f8;move;;;24;39;;;;;;;;;;True;False;False;True;;ok;16177.20439190027;15300.163566385261;15300.163566385261;15300.163566385261;198;15300.163566385261;1780.6525;877.0408255150087;Evaluated;5.566;2.433;64;True;1;
32;1;32;10;diversification;5;f777b1cc41f8;move;;;30;55;;;;;;;;;;True;False;False;True;;ok;17244.020731002685;15300.163566385261;15300.163566385261;15300.163566385261;199;15300.163566385261;1792.0361;1943.8571646174241;Evaluated;8.9536;2.4275;64;True;2;duplicate_for_same_parent_sequence
32;1;32;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15300.163566385261;15300.163566385261;199;15300.163566385261;1792.0391;;IterationSummary;;;;;;
33;1;33;1;diversification;6;f777b1cc41f8;move;;;3;20;;;;;;;;;;True;False;False;True;;ok;16656.71401364637;15300.163566385261;15300.163566385261;15300.163566385261;200;15300.163566385261;1803.2214;1356.55044726111;Evaluated;8.7406;2.4277;64;True;2;duplicate_for_same_parent_sequence
33;1;33;2;diversification;6;f777b1cc41f8;reinsert_block;;;;;;;20;23;45;;;;;True;False;False;True;;ok;17104.386123519347;15300.163566385261;15300.163566385261;15300.163566385261;201;15300.163566385261;1811.1908;1804.222557134086;Evaluated;5.5409;2.4259;64;True;1;
33;1;33;3;diversification;6;f777b1cc41f8;swap;32;47;;;;;;;;;;;;False;True;False;;;ok;;15300.163566385261;15300.163566385261;15300.163566385261;201;15300.163566385261;1823.5811;;DuplicateForSameParentSequenceAfterRetries;12.3872;;;;3;duplicate_for_same_parent_sequence
33;1;33;4;diversification;6;f777b1cc41f8;move;;;60;45;;;;;;;;;;True;False;False;True;;ok;16006.469225263992;15300.163566385261;15300.163566385261;15300.163566385261;202;15300.163566385261;1834.4439;706.3056588787313;Evaluated;8.6328;2.2291;64;True;2;duplicate_for_same_parent_sequence
33;1;33;5;diversification;6;f777b1cc41f8;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;17604.48914403407;15300.163566385261;15300.163566385261;15300.163566385261;203;15300.163566385261;1842.224;2304.3255776488077;Evaluated;5.3495;2.4277;64;True;1;
33;1;33;6;diversification;6;f777b1cc41f8;move;;;58;60;;;;;;;;;;True;False;False;False;;ok;15303.6590501434;15300.163566385261;15300.163566385261;15300.163566385261;204;15300.163566385261;1849.6509;3.4954837581390166;Evaluated;5.1979;2.2259;64;True;1;
33;1;33;7;diversification;6;f777b1cc41f8;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16591.766737686765;15300.163566385261;15300.163566385261;15300.163566385261;205;15300.163566385261;1857.3616;1291.6031713015036;Evaluated;5.2761;2.4315;64;True;1;
33;1;33;8;diversification;6;f777b1cc41f8;move;;;15;40;;;;;;;;;;True;False;False;True;;ok;16193.561349337426;15300.163566385261;15300.163566385261;15300.163566385261;206;15300.163566385261;1868.5748;893.3977829521646;Evaluated;8.7806;2.429;64;True;2;duplicate_for_same_parent_sequence
33;1;33;9;diversification;6;f777b1cc41f8;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;17315.577982761042;15300.163566385261;15300.163566385261;15300.163566385261;207;15300.163566385261;1876.2408;2015.414416375781;Evaluated;5.2314;2.4319;64;True;1;
33;1;33;10;diversification;6;f777b1cc41f8;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16333.75276071432;15300.163566385261;15300.163566385261;15300.163566385261;208;15300.163566385261;1884.0172;1033.589194329059;Evaluated;5.335;2.4388;64;True;1;
33;1;33;;diversification;7;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15300.163566385261;15300.163566385261;208;15300.163566385261;1884.0201;;IterationSummary;;;;;;
34;1;34;1;diversification;7;f777b1cc41f8;move;;;7;35;;;;;;;;;;True;False;False;True;;ok;17398.978914843796;15300.163566385261;15300.163566385261;15300.163566385261;209;15300.163566385261;1895.372;2098.8153484585346;Evaluated;8.9099;2.4276;64;True;2;duplicate_for_same_parent_sequence
34;1;34;2;diversification;7;f777b1cc41f8;reinsert_block;;;;;;;17;23;40;;;;;True;False;False;True;;ok;16969.20336473426;15300.163566385261;15300.163566385261;15300.163566385261;210;15300.163566385261;1903.3536;1669.0397983490002;Evaluated;5.5527;2.4262;64;True;1;
34;1;34;3;diversification;7;f777b1cc41f8;swap;35;40;;;;;;;;;;;;False;True;False;;;ok;;15300.163566385261;15300.163566385261;15300.163566385261;210;15300.163566385261;1915.5418;;DuplicateForSameParentSequenceAfterRetries;12.1855;;;;3;duplicate_for_same_parent_sequence
34;1;34;4;diversification;7;f777b1cc41f8;move;;;61;40;;;;;;;;;;True;False;False;True;;ok;15933.194556264889;15300.163566385261;15300.163566385261;15300.163566385261;211;15300.163566385261;1926.5545;633.0309898796277;Evaluated;8.7821;2.2294;64;True;2;duplicate_for_same_parent_sequence
34;1;34;5;diversification;7;f777b1cc41f8;move;;;19;25;;;;;;;;;;True;False;False;False;;ok;15444.663163896492;15300.163566385261;15300.163566385261;15300.163566385261;212;15300.163566385261;1934.1795;144.4995975112306;Evaluated;5.3927;2.2303;64;True;1;
34;1;34;6;diversification;7;f777b1cc41f8;move;;;61;32;;;;;;;;;;True;False;False;True;;ok;16246.845395177164;15300.163566385261;15300.163566385261;15300.163566385261;213;15300.163566385261;1945.5171;946.6818287919032;Evaluated;8.9071;2.4277;64;True;2;duplicate_for_same_parent_sequence
34;1;34;7;diversification;7;f777b1cc41f8;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16220.645733015312;15300.163566385261;15300.163566385261;15300.163566385261;214;15300.163566385261;1953.1863;920.4821666300504;Evaluated;5.2423;2.4258;64;True;1;
34;1;34;8;diversification;7;f777b1cc41f8;move;;;17;35;;;;;;;;;;True;False;False;True;;ok;16205.85827752515;15300.163566385261;15300.163566385261;15300.163566385261;215;15300.163566385261;1964.1927;905.6947111398895;Evaluated;8.5772;2.4263;64;True;2;duplicate_for_same_parent_sequence
34;1;34;9;diversification;7;f777b1cc41f8;move;;;24;35;;;;;;;;;;True;False;False;True;;ok;16627.673933590693;15300.163566385261;15300.163566385261;15300.163566385261;216;15300.163566385261;1971.9522;1327.510367205432;Evaluated;5.3275;2.4294;64;True;1;
34;1;34;10;diversification;7;f777b1cc41f8;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;16041.115024200128;15300.163566385261;15300.163566385261;15300.163566385261;217;15300.163566385261;1983.1324;740.9514578148664;Evaluated;8.9467;2.232;64;True;2;duplicate_for_same_parent_sequence
34;1;34;;diversification;8;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15300.163566385261;15300.163566385261;217;15300.163566385261;1983.1355;;IterationSummary;;;;;;
35;1;35;1;diversification;8;f777b1cc41f8;move;;;8;25;;;;;;;;;;True;False;False;True;;ok;16941.1177150735;15300.163566385261;15300.163566385261;15300.163566385261;218;15300.163566385261;1991.0047;1640.9541486882372;Evaluated;5.4308;2.4305;64;True;1;
35;1;35;2;diversification;8;f777b1cc41f8;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;16167.833400397449;15300.163566385261;15300.163566385261;15300.163566385261;219;15300.163566385261;2002.5501;867.6698340121875;Evaluated;9.1097;2.4327;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;diversification;8;f777b1cc41f8;swap;28;36;;;;;;;;;;;;True;False;False;False;;ok;16938.02510627288;15300.163566385261;15300.163566385261;15300.163566385261;220;15300.163566385261;2013.5174;1637.8615398876173;Evaluated;8.5398;2.4247;64;True;2;duplicate_for_same_parent_sequence
35;1;35;4;diversification;8;f777b1cc41f8;reinsert_block;;;;;;;50;54;40;;;;;True;False;False;True;;ok;15946.052915896265;15300.163566385261;15300.163566385261;15300.163566385261;221;15300.163566385261;2028.2378;645.8893495110042;Evaluated;12.494;2.2245;64;True;3;duplicate_for_same_parent_sequence
35;1;35;5;diversification;8;f777b1cc41f8;swap;8;9;;;;;;;;;;;;True;False;False;False;;ok;15313.680901764894;15300.163566385261;15300.163566385261;15300.163566385261;222;15300.163566385261;2039.085;13.517335379632641;Evaluated;8.6141;2.2299;64;True;2;duplicate_for_same_parent_sequence
35;1;35;6;diversification;8;f777b1cc41f8;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;15900.157234539194;15300.163566385261;15300.163566385261;15300.163566385261;223;15300.163566385261;2046.5818;599.993668153933;Evaluated;5.263;2.2311;64;True;1;
35;1;35;7;diversification;8;f777b1cc41f8;move;;;58;40;;;;;;;;;;True;False;False;True;;ok;16056.352697257618;15300.163566385261;15300.163566385261;15300.163566385261;224;15300.163566385261;2054.1345;756.189130872357;Evaluated;5.1218;2.4274;64;True;1;
35;1;35;8;diversification;8;f777b1cc41f8;move;;;8;35;;;;;;;;;;True;False;False;True;;ok;16359.428196463017;15300.163566385261;15300.163566385261;15300.163566385261;225;15300.163566385261;2061.5596;1059.264630077756;Evaluated;4.9906;2.4315;64;True;1;
35;1;35;9;diversification;8;f777b1cc41f8;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16477.538203088534;15300.163566385261;15300.163566385261;15300.163566385261;226;15300.163566385261;2069.1912;1177.3746367032727;Evaluated;5.1979;2.4311;64;True;1;
35;1;35;10;diversification;8;f777b1cc41f8;move;;;48;19;;;;;;;;;;True;False;False;True;;ok;16618.793163409882;15300.163566385261;15300.163566385261;15300.163566385261;227;15300.163566385261;2080.6951;1318.629597024621;Evaluated;9.0702;2.4308;64;True;2;duplicate_for_same_parent_sequence
35;1;35;;diversification;9;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15300.163566385261;15300.163566385261;227;15300.163566385261;2080.699;;IterationSummary;;;;;;
36;1;36;1;diversification;9;f777b1cc41f8;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16805.843668738355;15300.163566385261;15300.163566385261;15300.163566385261;228;15300.163566385261;2088.8047;1505.6801023530934;Evaluated;5.6641;2.4268;64;True;1;
36;1;36;2;diversification;9;f777b1cc41f8;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16402.466708191372;15300.163566385261;15300.163566385261;15300.163566385261;229;15300.163566385261;2097.149;1102.303141806111;Evaluated;5.9123;2.4288;64;True;1;
36;1;36;3;diversification;9;f777b1cc41f8;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15887.046418464242;15300.163566385261;15300.163566385261;15300.163566385261;230;15300.163566385261;2104.7845;586.8828520789812;Evaluated;5.41;2.2245;64;True;1;
36;1;36;4;diversification;9;f777b1cc41f8;move;;;61;49;;;;;;;;;;True;False;False;True;;ok;15656.794376305477;15300.163566385261;15300.163566385261;15300.163566385261;231;15300.163566385261;2119.4768;356.63080992021605;Evaluated;12.4551;2.2337;64;True;3;duplicate_for_same_parent_sequence
36;1;36;5;diversification;9;f777b1cc41f8;move;;;47;3;;;;;;;;;;True;False;False;True;;ok;16979.98870015474;15300.163566385261;15300.163566385261;15300.163566385261;232;15300.163566385261;2130.6533;1679.8251337694783;Evaluated;8.7437;2.4292;64;True;2;duplicate_for_same_parent_sequence
36;1;36;6;diversification;9;f777b1cc41f8;move;;;61;45;;;;;;;;;;True;False;False;True;;ok;16006.536937036288;15300.163566385261;15300.163566385261;15300.163566385261;233;15300.163566385261;2141.6313;706.3733706510266;Evaluated;8.7446;2.2304;64;True;2;duplicate_for_same_parent_sequence
36;1;36;7;diversification;9;f777b1cc41f8;move;;;60;25;;;;;;;;;;True;False;False;True;;ok;16479.62960599552;15300.163566385261;15300.163566385261;15300.163566385261;234;15300.163566385261;2149.2903;1179.466039610259;Evaluated;5.2276;2.4287;64;True;1;
36;1;36;8;diversification;9;f777b1cc41f8;move;;;19;40;;;;;;;;;;True;False;False;True;;ok;16713.35996601804;15300.163566385261;15300.163566385261;15300.163566385261;235;15300.163566385261;2160.3248;1413.1963996327795;Evaluated;8.602;2.43;64;True;2;duplicate_for_same_parent_sequence
36;1;36;9;diversification;9;f777b1cc41f8;move;;;40;19;;;;;;;;;;True;False;False;True;;ok;15890.073068808486;15300.163566385261;15300.163566385261;15300.163566385261;236;15300.163566385261;2171.1152;589.9095024232247;Evaluated;8.5592;2.2274;64;True;2;duplicate_for_same_parent_sequence
36;1;36;10;diversification;9;f777b1cc41f8;move;;;50;36;;;;;;;;;;True;False;False;True;;ok;15885.814597976847;15300.163566385261;15300.163566385261;15300.163566385261;237;15300.163566385261;2182.1264;585.6510315915857;Evaluated;8.7754;2.2324;64;True;2;duplicate_for_same_parent_sequence
36;2;0;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16630.57522948563;15300.163566385261;238;15300.163566385261;2184.5795;;IterationSummary;;;;;;
37;2;1;1;normal;0;0f63cf6f404e;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17525.808723550173;16630.57522948563;16630.57522948563;15300.163566385261;239;15300.163566385261;2192.4142;895.2334940645451;Evaluated;5.397;2.4309;64;True;1;
37;2;1;2;normal;0;0f63cf6f404e;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17127.159046974382;16630.57522948563;16630.57522948563;15300.163566385261;240;15300.163566385261;2199.9998;496.583817488754;Evaluated;5.1503;2.4324;64;True;1;
37;2;1;3;normal;0;0f63cf6f404e;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17351.708770968136;16630.57522948563;16630.57522948563;15300.163566385261;241;15300.163566385261;2207.6582;721.133541482508;Evaluated;5.2208;2.4341;64;True;1;
37;2;1;4;normal;0;0f63cf6f404e;move;;;59;48;;;;;;;;;;True;False;False;True;;ok;16456.200055848523;16630.57522948563;16630.57522948563;15300.163566385261;242;15300.163566385261;2214.9543;-174.37517363710504;Evaluated;4.867;2.4253;64;True;1;
37;2;1;5;normal;0;0f63cf6f404e;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;16780.069365433348;16630.57522948563;16630.57522948563;15300.163566385261;243;15300.163566385261;2222.3204;149.49413594771977;Evaluated;4.9376;2.4254;64;True;1;
37;2;1;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16456.200055848523;15300.163566385261;243;15300.163566385261;2222.334;;IterationSummary;;;;;;
38;2;2;1;normal;0;4e60b67c9c34;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15444.400863024524;16456.200055848523;16456.200055848523;15300.163566385261;244;15300.163566385261;2230.1201;-1011.799192823999;Evaluated;5.5531;2.2263;64;True;1;
38;2;2;2;normal;0;4e60b67c9c34;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16951.249513320072;16456.200055848523;16456.200055848523;15300.163566385261;245;15300.163566385261;2237.636;495.0494574715485;Evaluated;5.087;2.4253;64;True;1;
38;2;2;3;normal;0;4e60b67c9c34;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17174.380556382683;16456.200055848523;16456.200055848523;15300.163566385261;246;15300.163566385261;2245.5643;718.1805005341594;Evaluated;5.4937;2.4321;64;True;1;
38;2;2;4;normal;0;4e60b67c9c34;move;;;59;48;;;;;;;;;;True;False;False;True;;ok;17025.60888929001;16456.200055848523;16456.200055848523;15300.163566385261;247;15300.163566385261;2253.2331;569.4088334414882;Evaluated;5.24;2.4263;64;True;1;
38;2;2;5;normal;0;4e60b67c9c34;move;;;61;25;;;;;;;;;;True;False;False;True;;ok;16557.87566738217;16456.200055848523;16456.200055848523;15300.163566385261;248;15300.163566385261;2261.0483;101.67561153364659;Evaluated;5.3878;2.4246;64;True;1;
38;2;2;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15444.400863024524;15300.163566385261;248;15300.163566385261;2261.0686;;IterationSummary;;;;;;
39;2;3;1;normal;0;07427f635e37;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18027.813816036876;15444.400863024524;15444.400863024524;15300.163566385261;249;15300.163566385261;2269.0302;2583.412953012352;Evaluated;5.5231;2.4315;64;True;1;
39;2;3;2;normal;0;07427f635e37;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17551.3987939346;15444.400863024524;15444.400863024524;15300.163566385261;250;15300.163566385261;2276.6474;2106.9979309100763;Evaluated;5.1823;2.4321;64;True;1;
39;2;3;3;normal;0;07427f635e37;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17073.6812771213;15444.400863024524;15444.400863024524;15300.163566385261;251;15300.163566385261;2284.5591;1629.2804140967764;Evaluated;5.4773;2.4302;64;True;1;
39;2;3;4;normal;0;07427f635e37;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16238.83433726511;15444.400863024524;15444.400863024524;15300.163566385261;252;15300.163566385261;2292.2603;794.4334742405863;Evaluated;5.269;2.4296;64;True;1;
39;2;3;5;normal;0;07427f635e37;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;16447.439125891273;15444.400863024524;15444.400863024524;15300.163566385261;253;15300.163566385261;2300.042;1003.0382628667485;Evaluated;5.3522;2.4265;64;True;1;
39;2;3;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15444.400863024524;15300.163566385261;253;15300.163566385261;2300.0429;;IterationSummary;;;;;;
40;2;4;1;normal;1;07427f635e37;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15440.787462534345;15444.400863024524;15444.400863024524;15300.163566385261;254;15300.163566385261;2311.0643;-3.613400490179629;Evaluated;8.7845;2.2283;64;True;2;duplicate_for_same_parent_sequence
40;2;4;2;normal;1;07427f635e37;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17106.24703111712;15444.400863024524;15444.400863024524;15300.163566385261;255;15300.163566385261;2318.8686;1661.8461680925957;Evaluated;5.3729;2.4283;64;True;1;
40;2;4;3;normal;1;07427f635e37;move;;;38;15;;;;;;;;;;True;False;False;True;;ok;18356.341687400887;15444.400863024524;15444.400863024524;15300.163566385261;256;15300.163566385261;2330.3755;2911.940824376363;Evaluated;8.8747;2.6295;64;True;2;duplicate_for_same_parent_sequence
40;2;4;4;normal;1;07427f635e37;move;;;59;48;;;;;;;;;;True;False;False;True;;ok;16326.120850021296;15444.400863024524;15444.400863024524;15300.163566385261;257;15300.163566385261;2338.0101;881.7199869967717;Evaluated;5.2047;2.4263;64;True;1;
40;2;4;5;normal;1;07427f635e37;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;17062.902076564245;15444.400863024524;15444.400863024524;15300.163566385261;258;15300.163566385261;2345.6324;1618.501213539721;Evaluated;5.1926;2.4284;64;True;1;
40;2;4;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15440.787462534345;15300.163566385261;258;15300.163566385261;2345.6489;;IterationSummary;;;;;;
41;2;5;1;normal;0;22cbd92f4874;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16911.833239540872;15440.787462534345;15440.787462534345;15300.163566385261;259;15300.163566385261;2353.7443;1471.0457770065277;Evaluated;5.6574;2.4303;64;True;1;
41;2;5;2;normal;0;22cbd92f4874;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17067.4276703668;15440.787462534345;15440.787462534345;15300.163566385261;260;15300.163566385261;2361.3629;1626.6402078324554;Evaluated;5.1921;2.4234;64;True;1;
41;2;5;3;normal;0;22cbd92f4874;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17078.017021742;15440.787462534345;15440.787462534345;15300.163566385261;261;15300.163566385261;2369.3243;1637.229559207657;Evaluated;5.5297;2.4293;64;True;1;
41;2;5;4;normal;0;22cbd92f4874;move;;;50;40;;;;;;;;;;True;False;False;True;;ok;16966.606109840577;15440.787462534345;15440.787462534345;15300.163566385261;262;15300.163566385261;2377.007;1525.8186473062324;Evaluated;5.2381;2.4418;64;True;1;
41;2;5;5;normal;0;22cbd92f4874;move;;;42;30;;;;;;;;;;True;False;False;True;;ok;16248.918706924112;15440.787462534345;15440.787462534345;15300.163566385261;263;15300.163566385261;2384.5655;808.1312443897677;Evaluated;5.121;2.4336;64;True;1;
41;2;5;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15440.787462534345;15300.163566385261;263;15300.163566385261;2384.5682;;IterationSummary;;;;;;
42;2;6;1;normal;1;22cbd92f4874;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18024.18526820064;15440.787462534345;15440.787462534345;15300.163566385261;264;15300.163566385261;2392.4125;2583.3978056662945;Evaluated;5.4081;2.4285;64;True;1;
42;2;6;2;normal;1;22cbd92f4874;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17111.282198526227;15440.787462534345;15440.787462534345;15300.163566385261;265;15300.163566385261;2403.4609;1670.4947359918824;Evaluated;8.6126;2.4351;64;True;2;duplicate_for_same_parent_sequence
42;2;6;3;normal;1;22cbd92f4874;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16612.447729854102;15440.787462534345;15440.787462534345;15300.163566385261;266;15300.163566385261;2411.4704;1171.6602673197576;Evaluated;5.5747;2.4313;64;True;1;
42;2;6;4;normal;1;22cbd92f4874;move;;;58;49;;;;;;;;;;True;False;False;False;;ok;15995.607893303646;15440.787462534345;15440.787462534345;15300.163566385261;267;15300.163566385261;2418.9667;554.8204307693013;Evaluated;5.2661;2.2293;64;True;1;
42;2;6;5;normal;1;22cbd92f4874;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;17051.41179808877;15440.787462534345;15440.787462534345;15300.163566385261;268;15300.163566385261;2426.7785;1610.6243355544266;Evaluated;5.3843;2.4247;64;True;1;
42;2;6;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15440.787462534345;15300.163566385261;268;15300.163566385261;2426.7813;;IterationSummary;;;;;;
43;2;7;1;normal;2;22cbd92f4874;move;;;3;8;;;;;;;;;;True;False;False;False;;ok;17937.43440825635;15440.787462534345;15440.787462534345;15300.163566385261;269;15300.163566385261;2438.0634;2496.6469457220064;Evaluated;8.843;2.425;64;True;2;duplicate_for_same_parent_sequence
43;2;7;2;normal;2;22cbd92f4874;swap;18;30;;;;;;;;;;;;True;False;False;True;;ok;16717.85307513445;15440.787462534345;15440.787462534345;15300.163566385261;270;15300.163566385261;2449.096;1277.0656126001068;Evaluated;8.5978;2.4317;64;True;2;duplicate_for_same_parent_sequence
