iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
24;1;24;1;normal;1;f4803191ffcb;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17559.21350823197;15389.854495067748;15389.854495067748;15389.854495067748;159;15389.854495067748;1523.3853;2169.3590131642213;Evaluated;9.1668;2.5631;64;True;2;duplicate_for_same_parent_sequence
24;1;24;2;normal;1;f4803191ffcb;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17042.733386406962;15389.854495067748;15389.854495067748;15389.854495067748;160;15389.854495067748;1531.4584;1652.8788913392145;Evaluated;5.508;2.5644;64;True;1;
24;1;24;3;normal;1;f4803191ffcb;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;17109.971815486253;15389.854495067748;15389.854495067748;15389.854495067748;161;15389.854495067748;1543.2754;1720.1173204185052;Evaluated;9.2502;2.5635;64;True;2;duplicate_for_same_parent_sequence
24;1;24;4;normal;1;f4803191ffcb;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;15370.718349442863;15389.854495067748;15389.854495067748;15389.854495067748;162;15389.854495067748;1550.7979;-19.136145624885103;Evaluated;5.203;2.3163;64;True;1;
24;1;24;5;normal;1;f4803191ffcb;move;;;60;35;;;;;;;;;;True;False;False;True;;ok;16791.973661593984;15389.854495067748;15389.854495067748;15389.854495067748;163;15389.854495067748;1558.5816;1402.1191665262359;Evaluated;5.2192;2.5617;64;True;1;
24;1;24;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15370.718349442863;15370.718349442863;163;15370.718349442863;1558.5967;;IterationSummary;;;;;;
25;1;25;1;normal;0;e2cb32198534;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15380.145531434913;15370.718349442863;15370.718349442863;15370.718349442863;164;15370.718349442863;1566.6202;9.427181992050464;Evaluated;5.6983;2.3182;64;True;1;
25;1;25;2;normal;0;e2cb32198534;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16967.313588010053;15370.718349442863;15370.718349442863;15370.718349442863;165;15370.718349442863;1574.3727;1596.5952385671899;Evaluated;5.2315;2.5203;64;True;1;
25;1;25;3;normal;0;e2cb32198534;reinsert_block;;;;;;;40;45;32;;;;;True;False;False;True;;ok;15923.28791723436;15370.718349442863;15370.718349442863;15370.718349442863;166;15370.718349442863;1582.1574;552.5695677914973;Evaluated;5.4197;2.3622;64;True;1;
25;1;25;4;normal;0;e2cb32198534;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16098.099943448604;15370.718349442863;15370.718349442863;15370.718349442863;167;15370.718349442863;1590.016;727.3815940057411;Evaluated;5.4842;2.3715;64;True;1;
25;1;25;5;normal;0;e2cb32198534;move;;;53;40;;;;;;;;;;True;False;False;True;;ok;15434.848366323598;15370.718349442863;15370.718349442863;15370.718349442863;168;15370.718349442863;1597.5601;64.13001688073564;Evaluated;5.1842;2.3571;64;True;1;
25;1;25;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15370.718349442863;15370.718349442863;168;15370.718349442863;1597.5627;;IterationSummary;;;;;;
26;1;26;1;normal;1;e2cb32198534;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;17170.605130175663;15370.718349442863;15370.718349442863;15370.718349442863;169;15370.718349442863;1606.0381;1799.8867807328006;Evaluated;5.9;2.5622;64;True;1;
26;1;26;2;normal;1;e2cb32198534;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17032.692073842238;15370.718349442863;15370.718349442863;15370.718349442863;170;15370.718349442863;1613.8675;1661.973724399375;Evaluated;5.2586;2.567;64;True;1;
26;1;26;3;normal;1;e2cb32198534;move;;;18;35;;;;;;;;;;True;False;False;True;;ok;16356.79609340226;15370.718349442863;15370.718349442863;15370.718349442863;171;15370.718349442863;1625.5535;986.0777439593967;Evaluated;9.3091;2.3739;64;True;2;duplicate_for_same_parent_sequence
26;1;26;4;normal;1;e2cb32198534;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;15360.933413774264;15370.718349442863;15370.718349442863;15370.718349442863;172;15370.718349442863;1633.5848;-9.784935668598337;Evaluated;5.6796;2.3485;64;True;1;
26;1;26;5;normal;1;e2cb32198534;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16354.670624099583;15370.718349442863;15370.718349442863;15370.718349442863;173;15370.718349442863;1640.9575;983.95227465672;Evaluated;5.0345;2.3374;64;True;1;
26;1;26;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15360.933413774264;15360.933413774264;173;15360.933413774264;1640.9757;;IterationSummary;;;;;;
27;1;27;1;normal;0;8a272f4c2a66;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15364.435980096307;15360.933413774264;15360.933413774264;15360.933413774264;174;15360.933413774264;1649.015;3.5025663220421848;Evaluated;5.7159;2.3173;64;True;1;
27;1;27;2;normal;0;8a272f4c2a66;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;16834.811510785185;15360.933413774264;15360.933413774264;15360.933413774264;175;15360.933413774264;1656.8343;1473.87809701092;Evaluated;5.2514;2.5667;64;True;1;
27;1;27;3;normal;0;8a272f4c2a66;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16173.948699529214;15360.933413774264;15360.933413774264;15360.933413774264;176;15360.933413774264;1664.7182;813.0152857549492;Evaluated;5.5072;2.3737;64;True;1;
27;1;27;4;normal;0;8a272f4c2a66;move;;;61;52;;;;;;;;;;True;False;False;False;;ok;15362.227235876006;15360.933413774264;15360.933413774264;15360.933413774264;177;15360.933413774264;1672.2979;1.2938221017411706;Evaluated;5.2578;2.3193;64;True;1;
27;1;27;5;normal;0;8a272f4c2a66;move;;;53;40;;;;;;;;;;True;False;False;True;;ok;15018.037757275444;15360.933413774264;15360.933413774264;15360.933413774264;178;15360.933413774264;1679.8985;-342.89565649882024;Evaluated;5.2421;2.356;64;True;1;
27;1;27;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15018.037757275444;15018.037757275444;178;15018.037757275444;1679.9158;;IterationSummary;;;;;;
28;1;28;1;normal;0;c6973753327b;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15411.495254361027;15018.037757275444;15018.037757275444;15018.037757275444;179;15018.037757275444;1687.9833;393.4574970855829;Evaluated;5.7059;2.353;64;True;1;
28;1;28;2;normal;0;c6973753327b;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16165.614037338206;15018.037757275444;15018.037757275444;15018.037757275444;180;15018.037757275444;1695.8138;1147.5762800627617;Evaluated;5.4633;2.3645;64;True;1;
28;1;28;3;normal;0;c6973753327b;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16336.561902645852;15018.037757275444;15018.037757275444;15018.037757275444;181;15018.037757275444;1703.7138;1318.5241453704075;Evaluated;5.5263;2.3711;64;True;1;
28;1;28;4;normal;0;c6973753327b;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15437.52350824217;15018.037757275444;15018.037757275444;15018.037757275444;182;15018.037757275444;1711.3353;419.4857509667254;Evaluated;5.2612;2.3578;64;True;1;
28;1;28;5;normal;0;c6973753327b;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;15260.2540446391;15018.037757275444;15018.037757275444;15018.037757275444;183;15018.037757275444;1718.9415;242.21628736365528;Evaluated;5.2382;2.3649;64;True;1;
28;1;28;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15018.037757275444;15018.037757275444;183;15018.037757275444;1718.9449;;IterationSummary;;;;;;
29;1;29;1;normal;1;c6973753327b;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;17417.56148699809;15018.037757275444;15018.037757275444;15018.037757275444;184;15018.037757275444;1730.3073;2399.523729722645;Evaluated;8.7849;2.5674;64;True;2;duplicate_for_same_parent_sequence
29;1;29;2;normal;1;c6973753327b;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16554.097491534754;15018.037757275444;15018.037757275444;15018.037757275444;185;15018.037757275444;1738.0129;1536.05973425931;Evaluated;5.3483;2.3543;64;True;1;
29;1;29;3;normal;1;c6973753327b;reinsert_block;;;;;;;38;42;30;;;;;True;False;False;True;;ok;16220.059142734062;15018.037757275444;15018.037757275444;15018.037757275444;186;15018.037757275444;1745.8478;1202.0213854586182;Evaluated;5.5165;2.315;64;True;1;
29;1;29;4;normal;1;c6973753327b;move;;;53;49;;;;;;;;;;True;False;False;False;;ok;15255.092429807328;15018.037757275444;15018.037757275444;15018.037757275444;187;15018.037757275444;1756.8659;237.05467253188363;Evaluated;8.6647;2.3502;64;True;2;duplicate_for_same_parent_sequence
29;1;29;5;normal;1;c6973753327b;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16056.850615733185;15018.037757275444;15018.037757275444;15018.037757275444;188;15018.037757275444;1764.2952;1038.8128584577407;Evaluated;5.063;2.3656;64;True;1;
29;1;29;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15018.037757275444;15018.037757275444;188;15018.037757275444;1764.2986;;IterationSummary;;;;;;
30;1;30;1;normal;2;c6973753327b;move;;;15;3;;;;;;;;;;True;False;False;True;;ok;17120.288471935863;15018.037757275444;15018.037757275444;15018.037757275444;189;15018.037757275444;1779.0475;2102.2507146604185;Evaluated;12.2067;2.5306;64;True;3;duplicate_for_same_parent_sequence
30;1;30;2;normal;2;c6973753327b;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;16783.335025770495;15018.037757275444;15018.037757275444;15018.037757275444;190;15018.037757275444;1790.6076;1765.297268495051;Evaluated;8.9975;2.5595;64;True;2;duplicate_for_same_parent_sequence
30;1;30;3;normal;2;c6973753327b;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;16343.239749609567;15018.037757275444;15018.037757275444;15018.037757275444;191;15018.037757275444;1801.9508;1325.2019923341231;Evaluated;8.9636;2.3767;64;True;2;duplicate_for_same_parent_sequence
30;1;30;4;normal;2;c6973753327b;move;;;54;39;;;;;;;;;;True;False;False;True;;ok;15913.321251436175;15018.037757275444;15018.037757275444;15018.037757275444;192;15018.037757275444;1809.5177;895.2834941607307;Evaluated;5.2096;2.3546;64;True;1;
30;1;30;5;normal;2;c6973753327b;move;;;50;46;;;;;;;;;;True;False;False;False;;ok;15460.996151375284;15018.037757275444;15018.037757275444;15018.037757275444;193;15018.037757275444;1817.0395;442.95839409984;Evaluated;5.2088;2.3104;64;True;1;
30;1;30;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15018.037757275444;15018.037757275444;193;15018.037757275444;1817.0403;;IterationSummary;;;;;;
31;1;31;1;diversification;3;c6973753327b;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17009.175048106303;15018.037757275444;15018.037757275444;15018.037757275444;194;15018.037757275444;1828.7037;1991.1372908308585;Evaluated;9.0915;2.5664;64;True;2;duplicate_for_same_parent_sequence
31;1;31;2;diversification;3;c6973753327b;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16233.485118356182;15018.037757275444;15018.037757275444;15018.037757275444;195;15018.037757275444;1836.7059;1215.4473610807381;Evaluated;5.6286;2.373;64;True;1;
31;1;31;3;diversification;3;c6973753327b;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15981.47584487432;15018.037757275444;15018.037757275444;15018.037757275444;196;15018.037757275444;1844.5998;963.4380875988754;Evaluated;5.5218;2.3712;64;True;1;
31;1;31;4;diversification;3;c6973753327b;move;;;60;49;;;;;;;;;;True;False;False;True;;ok;15359.950184949783;15018.037757275444;15018.037757275444;15018.037757275444;197;15018.037757275444;1855.5492;341.9124276743387;Evaluated;8.5903;2.3558;64;True;2;duplicate_for_same_parent_sequence
31;1;31;5;diversification;3;c6973753327b;move;;;53;40;;;;;;;;;;True;False;False;True;;ok;15757.664820951444;15018.037757275444;15018.037757275444;15018.037757275444;198;15018.037757275444;1863.1363;739.627063676;Evaluated;5.2609;2.3236;64;True;1;
31;1;31;6;diversification;3;c6973753327b;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16689.87813672165;15018.037757275444;15018.037757275444;15018.037757275444;199;15018.037757275444;1870.7354;1671.8403794462065;Evaluated;5.2411;2.3556;64;True;1;
31;1;31;7;diversification;3;c6973753327b;move;;;53;20;;;;;;;;;;True;False;False;True;;ok;17488.356479911727;15018.037757275444;15018.037757275444;15018.037757275444;200;15018.037757275444;1878.477;2470.3187226362825;Evaluated;5.2169;2.5219;64;True;1;
31;1;31;8;diversification;3;c6973753327b;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;16423.886102697863;15018.037757275444;15018.037757275444;15018.037757275444;201;15018.037757275444;1889.6854;1405.8483454224188;Evaluated;8.6834;2.5223;64;True;2;duplicate_for_same_parent_sequence
31;1;31;9;diversification;3;c6973753327b;move;;;24;30;;;;;;;;;;True;False;False;False;;ok;15012.92736103844;15018.037757275444;15018.037757275444;15018.037757275444;202;15018.037757275444;1897.3622;-5.110396237003442;EvaluatedImprovementDespiteDiversificationMismatch;5.3176;2.3579;64;True;1;
31;1;31;10;diversification;3;c6973753327b;move;;;52;47;;;;;;;;;;True;False;False;False;;ok;15209.617540054782;15018.037757275444;15018.037757275444;15018.037757275444;203;15018.037757275444;1908.2172;191.57978277933762;Evaluated;8.4949;2.3593;64;True;2;duplicate_for_same_parent_sequence
31;1;31;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;203;15012.92736103844;1908.2323;;IterationSummary;;;;;;
32;1;32;1;normal;0;1c7a0cca3c7c;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15709.369482404074;15012.92736103844;15012.92736103844;15012.92736103844;204;15012.92736103844;1916.3257;696.4421213656333;Evaluated;5.7368;2.3496;64;True;1;
32;1;32;2;normal;0;1c7a0cca3c7c;swap;18;24;;;;;;;;;;;;True;False;False;False;;ok;16838.439817818067;15012.92736103844;15012.92736103844;15012.92736103844;205;15012.92736103844;1924.102;1825.5124567796265;Evaluated;5.2068;2.5666;64;True;1;
32;1;32;3;normal;0;1c7a0cca3c7c;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16443.300276111822;15012.92736103844;15012.92736103844;15012.92736103844;206;15012.92736103844;1932.0191;1430.3729150733816;Evaluated;5.5636;2.3514;64;True;1;
32;1;32;4;normal;0;1c7a0cca3c7c;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15016.786762693131;15012.92736103844;15012.92736103844;15012.92736103844;207;15012.92736103844;1939.6225;3.859401654690373;Evaluated;5.2489;2.3515;64;True;1;
32;1;32;5;normal;0;1c7a0cca3c7c;move;;;45;10;;;;;;;;;;True;False;False;True;;ok;17149.30978872715;15012.92736103844;15012.92736103844;15012.92736103844;208;15012.92736103844;1947.3911;2136.38242768871;Evaluated;5.2032;2.5638;64;True;1;
32;1;32;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;208;15012.92736103844;1947.3937;;IterationSummary;;;;;;
33;1;33;1;normal;1;1c7a0cca3c7c;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17134.350605921383;15012.92736103844;15012.92736103844;15012.92736103844;209;15012.92736103844;1959.5887;2121.4232448829425;Evaluated;9.6613;2.5196;64;True;2;duplicate_for_same_parent_sequence
33;1;33;2;normal;1;1c7a0cca3c7c;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16622.534959430865;15012.92736103844;15012.92736103844;15012.92736103844;210;15012.92736103844;1967.6381;1609.6075983924238;Evaluated;5.5191;2.5273;64;True;1;
33;1;33;3;normal;1;1c7a0cca3c7c;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16884.174598785907;15012.92736103844;15012.92736103844;15012.92736103844;211;15012.92736103844;1975.8169;1871.247237747466;Evaluated;5.6115;2.5667;64;True;1;
33;1;33;4;normal;1;1c7a0cca3c7c;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15017.771596927265;15012.92736103844;15012.92736103844;15012.92736103844;212;15012.92736103844;1983.4208;4.844235888824187;Evaluated;5.2482;2.3547;64;True;1;
33;1;33;5;normal;1;1c7a0cca3c7c;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;16827.005751227236;15012.92736103844;15012.92736103844;15012.92736103844;213;15012.92736103844;1991.0414;1814.0783901887953;Evaluated;5.2528;2.3653;64;True;1;
33;1;33;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;213;15012.92736103844;1991.0422;;IterationSummary;;;;;;
34;1;34;1;normal;2;1c7a0cca3c7c;move;;;10;5;;;;;;;;;;False;True;False;;;ok;;15012.92736103844;15012.92736103844;15012.92736103844;213;15012.92736103844;2004.0467;;DuplicateForSameParentSequenceAfterRetries;12.999;;;;3;duplicate_for_same_parent_sequence
34;1;34;2;normal;2;1c7a0cca3c7c;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;15414.07711200213;15012.92736103844;15012.92736103844;15012.92736103844;214;15012.92736103844;2011.6868;401.14975096369017;Evaluated;5.2882;2.351;64;True;1;
34;1;34;3;normal;2;1c7a0cca3c7c;move;;;37;25;;;;;;;;;;True;False;False;True;;ok;16363.301709021805;15012.92736103844;15012.92736103844;15012.92736103844;215;15012.92736103844;2023.1867;1350.3743479833647;Evaluated;8.9769;2.521;64;True;2;duplicate_for_same_parent_sequence
34;1;34;4;normal;2;1c7a0cca3c7c;move;;;50;46;;;;;;;;;;True;False;False;False;;ok;15458.894370237422;15012.92736103844;15012.92736103844;15012.92736103844;216;15012.92736103844;2030.8308;445.96700919898103;Evaluated;5.2765;2.3644;64;True;1;
34;1;34;5;normal;2;1c7a0cca3c7c;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;15251.011595612485;15012.92736103844;15012.92736103844;15012.92736103844;217;15012.92736103844;2038.4308;238.08423457404388;Evaluated;5.2344;2.3622;64;True;1;
34;1;34;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;217;15012.92736103844;2038.4342;;IterationSummary;;;;;;
35;1;35;1;diversification;3;1c7a0cca3c7c;move;;;8;3;;;;;;;;;;False;True;False;;;ok;;15012.92736103844;15012.92736103844;15012.92736103844;217;15012.92736103844;2051.1465;;DuplicateForSameParentSequenceAfterRetries;12.6994;;;;3;duplicate_for_same_parent_sequence
35;1;35;2;diversification;3;1c7a0cca3c7c;reinsert_block;;;;;;;28;34;16;;;;;True;False;False;True;;ok;16784.756716303178;15012.92736103844;15012.92736103844;15012.92736103844;218;15012.92736103844;2059.3324;1771.8293552647374;Evaluated;5.6215;2.5634;64;True;1;
35;1;35;3;diversification;3;1c7a0cca3c7c;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15988.375670597155;15012.92736103844;15012.92736103844;15012.92736103844;219;15012.92736103844;2066.891;975.4483095587148;Evaluated;5.1936;2.3621;64;True;1;
35;1;35;4;diversification;3;1c7a0cca3c7c;move;;;53;49;;;;;;;;;;True;False;False;False;;ok;15251.888160454353;15012.92736103844;15012.92736103844;15012.92736103844;220;15012.92736103844;2074.4601;238.96079941591233;Evaluated;5.2202;2.3465;64;True;1;
35;1;35;5;diversification;3;1c7a0cca3c7c;swap;15;20;;;;;;;;;;;;True;False;False;False;;ok;16565.53532901645;15012.92736103844;15012.92736103844;15012.92736103844;221;15012.92736103844;2085.6343;1552.6079679780087;Evaluated;8.8196;2.3521;64;True;2;duplicate_for_same_parent_sequence
35;1;35;6;diversification;3;1c7a0cca3c7c;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;15861.972690237228;15012.92736103844;15012.92736103844;15012.92736103844;222;15012.92736103844;2093.2937;849.0453291987869;Evaluated;5.2918;2.365;64;True;1;
35;1;35;7;diversification;3;1c7a0cca3c7c;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;16591.061777061754;15012.92736103844;15012.92736103844;15012.92736103844;223;15012.92736103844;2100.8125;1578.134416023313;Evaluated;5.1593;2.3569;64;True;1;
35;1;35;8;diversification;3;1c7a0cca3c7c;move;;;8;3;;;;;;;;;;False;True;False;;;ok;;15012.92736103844;15012.92736103844;15012.92736103844;223;15012.92736103844;2113.2161;;DuplicateForSameParentSequenceAfterRetries;12.4004;;;;3;duplicate_for_same_parent_sequence
35;1;35;9;diversification;3;1c7a0cca3c7c;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;15641.265981502496;15012.92736103844;15012.92736103844;15012.92736103844;224;15012.92736103844;2120.8434;628.3386204640556;Evaluated;5.2676;2.3587;64;True;1;
35;1;35;10;diversification;3;1c7a0cca3c7c;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;16395.525895504252;15012.92736103844;15012.92736103844;15012.92736103844;225;15012.92736103844;2132.1352;1382.598534465811;Evaluated;8.7669;2.522;64;True;2;duplicate_for_same_parent_sequence
35;1;35;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;225;15012.92736103844;2132.1381;;IterationSummary;;;;;;
36;1;36;1;diversification;4;1c7a0cca3c7c;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;16957.964258858046;15012.92736103844;15012.92736103844;15012.92736103844;226;15012.92736103844;2143.7332;1945.0368978196057;Evaluated;9.0209;2.5601;64;True;2;duplicate_for_same_parent_sequence
36;1;36;2;diversification;4;1c7a0cca3c7c;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;16599.539330103275;15012.92736103844;15012.92736103844;15012.92736103844;227;15012.92736103844;2151.7428;1586.6119690648338;Evaluated;5.6403;2.3667;64;True;1;
36;1;36;3;diversification;4;1c7a0cca3c7c;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15530.083372688383;15012.92736103844;15012.92736103844;15012.92736103844;228;15012.92736103844;2163.1384;517.1560116499422;Evaluated;9.0657;2.3267;64;True;2;duplicate_for_same_parent_sequence
36;1;36;4;diversification;4;1c7a0cca3c7c;move;;;53;40;;;;;;;;;;True;False;False;True;;ok;15752.838392446607;15012.92736103844;15012.92736103844;15012.92736103844;229;15012.92736103844;2170.8116;739.9110314081663;Evaluated;5.3179;2.3547;64;True;1;
36;1;36;5;diversification;4;1c7a0cca3c7c;move;;;53;20;;;;;;;;;;True;False;False;True;;ok;17192.402550787367;15012.92736103844;15012.92736103844;15012.92736103844;230;15012.92736103844;2178.6294;2179.475189748926;Evaluated;5.2552;2.562;64;True;1;
36;1;36;6;diversification;4;1c7a0cca3c7c;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15070.580087936498;15012.92736103844;15012.92736103844;15012.92736103844;231;15012.92736103844;2186.4685;57.65272689805715;Evaluated;5.4796;2.3558;64;True;1;
36;1;36;7;diversification;4;1c7a0cca3c7c;move;;;48;10;;;;;;;;;;True;False;False;True;;ok;15192.710372194955;15012.92736103844;15012.92736103844;15012.92736103844;232;15012.92736103844;2197.4115;179.78301115651448;Evaluated;8.5794;2.3604;64;True;2;duplicate_for_same_parent_sequence
36;1;36;8;diversification;4;1c7a0cca3c7c;move;;;23;8;;;;;;;;;;True;False;False;True;;ok;16492.00192715686;15012.92736103844;15012.92736103844;15012.92736103844;233;15012.92736103844;2208.3502;1479.0745661184192;Evaluated;8.5783;2.3579;64;True;2;duplicate_for_same_parent_sequence
36;1;36;9;diversification;4;1c7a0cca3c7c;move;;;38;45;;;;;;;;;;True;False;False;False;;ok;15601.992454532075;15012.92736103844;15012.92736103844;15012.92736103844;234;15012.92736103844;2222.8025;589.0650934936348;Evaluated;12.0841;2.3655;64;True;3;duplicate_for_same_parent_sequence
36;1;36;10;diversification;4;1c7a0cca3c7c;move;;;53;28;;;;;;;;;;True;False;False;True;;ok;16737.16969167907;15012.92736103844;15012.92736103844;15012.92736103844;235;15012.92736103844;2234.3645;1724.2423306406308;Evaluated;9.201;2.3573;64;True;2;duplicate_for_same_parent_sequence
36;1;36;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15012.92736103844;15012.92736103844;235;15012.92736103844;2234.3671;;IterationSummary;;;;;;
37;1;37;1;diversification;5;1c7a0cca3c7c;move;;;15;0;;;;;;;;;;True;False;False;True;;ok;16956.797117639573;15012.92736103844;15012.92736103844;15012.92736103844;236;15012.92736103844;2245.9493;1943.8697566011324;Evaluated;9.0016;2.5642;64;True;2;duplicate_for_same_parent_sequence
37;1;37;2;diversification;5;1c7a0cca3c7c;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16292.394152137924;15012.92736103844;15012.92736103844;15012.92736103844;237;15012.92736103844;2253.6958;1279.466791099483;Evaluated;5.4295;2.3144;64;True;1;
37;1;37;3;diversification;5;1c7a0cca3c7c;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;17145.544054221216;15012.92736103844;15012.92736103844;15012.92736103844;238;15012.92736103844;2264.9559;2132.6166931827756;Evaluated;8.6904;2.5691;64;True;2;duplicate_for_same_parent_sequence
37;1;37;4;diversification;5;1c7a0cca3c7c;move;;;62;49;;;;;;;;;;True;False;False;True;;ok;14822.458458291401;15012.92736103844;15012.92736103844;15012.92736103844;239;15012.92736103844;2276.1085;-190.46890274703946;Evaluated;8.7978;2.353;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;5;1c7a0cca3c7c;swap;15;28;;;;;;;;;;;;True;False;False;True;;ok;16567.05949250319;15012.92736103844;15012.92736103844;15012.92736103844;240;15012.92736103844;2287.2629;1554.1321314647503;Evaluated;8.789;2.3629;64;True;2;duplicate_for_same_parent_sequence
37;1;37;6;diversification;5;1c7a0cca3c7c;move;;;48;15;;;;;;;;;;True;False;False;True;;ok;15937.219912629329;15012.92736103844;15012.92736103844;15012.92736103844;241;15012.92736103844;2298.5157;924.2925515908883;Evaluated;8.8884;2.3609;64;True;2;duplicate_for_same_parent_sequence
37;1;37;7;diversification;5;1c7a0cca3c7c;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;16507.961255349343;15012.92736103844;15012.92736103844;15012.92736103844;242;15012.92736103844;2306.3041;1495.0338943109018;Evaluated;5.4493;2.3363;64;True;1;
37;1;37;8;diversification;5;1c7a0cca3c7c;move;;;24;15;;;;;;;;;;True;False;False;False;;ok;16268.011653325337;15012.92736103844;15012.92736103844;15012.92736103844;243;15012.92736103844;2313.8901;1255.084292286896;Evaluated;5.2727;2.3102;64;True;1;
37;1;37;9;diversification;5;1c7a0cca3c7c;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;16571.13924868407;15012.92736103844;15012.92736103844;15012.92736103844;244;15012.92736103844;2325.1105;1558.2118876456298;Evaluated;8.7023;2.5156;64;True;2;duplicate_for_same_parent_sequence
37;1;37;10;diversification;5;1c7a0cca3c7c;move;;;51;25;;;;;;;;;;True;False;False;True;;ok;16653.323327938364;15012.92736103844;15012.92736103844;15012.92736103844;245;15012.92736103844;2336.291;1640.3959668999232;Evaluated;8.82;2.3578;64;True;2;duplicate_for_same_parent_sequence
37;1;37;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14822.458458291401;14822.458458291401;245;14822.458458291401;2336.3085;;IterationSummary;;;;;;
