iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
27;1;27;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15341.448076512248;15341.448076512248;160;15341.448076512248;1375.2754;;IterationSummary;;;;;;
28;1;28;1;normal;0;4df4cb5a97ec;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15378.551186506389;15341.448076512248;15341.448076512248;15341.448076512248;161;15341.448076512248;1383.1681;37.10310999414105;Evaluated;5.6562;2.2303;64;True;1;
28;1;28;2;normal;0;4df4cb5a97ec;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15341.448076512248;15341.448076512248;15341.448076512248;15341.448076512248;162;15341.448076512248;1390.6508;0.0;Evaluated;5.2578;2.2234;64;True;1;
28;1;28;3;normal;0;4df4cb5a97ec;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16611.01085896804;15341.448076512248;15341.448076512248;15341.448076512248;163;15341.448076512248;1398.5906;1269.5627824557905;Evaluated;5.511;2.4258;64;True;1;
28;1;28;4;normal;0;4df4cb5a97ec;move;;;50;18;;;;;;;;;;True;False;False;True;;ok;15906.327801240934;15341.448076512248;15341.448076512248;15341.448076512248;164;15341.448076512248;1406.0561;564.8797247286857;Evaluated;5.2308;2.231;64;True;1;
28;1;28;5;normal;0;4df4cb5a97ec;move;;;24;30;;;;;;;;;;True;False;False;False;;ok;15746.111698307786;15341.448076512248;15341.448076512248;15341.448076512248;165;15341.448076512248;1417.0973;404.66362179553835;Evaluated;8.8131;2.2256;64;True;2;duplicate_for_same_parent_sequence
28;1;28;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15341.448076512248;15341.448076512248;165;15341.448076512248;1417.1001;;IterationSummary;;;;;;
29;1;29;1;normal;1;4df4cb5a97ec;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;15885.996700410213;15341.448076512248;15341.448076512248;15341.448076512248;166;15341.448076512248;1428.5994;544.5486238979647;Evaluated;9.2571;2.2265;64;True;2;duplicate_for_same_parent_sequence
29;1;29;2;normal;1;4df4cb5a97ec;swap;18;24;;;;;;;;;;;;True;False;False;False;;ok;15339.262916321102;15341.448076512248;15341.448076512248;15341.448076512248;167;15341.448076512248;1439.8128;-2.185160191145769;Evaluated;8.9814;2.2288;64;True;2;duplicate_for_same_parent_sequence
29;1;29;3;normal;1;4df4cb5a97ec;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16078.396763787552;15341.448076512248;15341.448076512248;15341.448076512248;168;15341.448076512248;1448.0807;736.9486872753041;Evaluated;5.842;2.4224;64;True;1;
29;1;29;4;normal;1;4df4cb5a97ec;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;15931.605434254923;15341.448076512248;15341.448076512248;15341.448076512248;169;15341.448076512248;1455.4596;590.1573577426752;Evaluated;5.1538;2.2239;64;True;1;
29;1;29;5;normal;1;4df4cb5a97ec;move;;;24;10;;;;;;;;;;True;False;False;True;;ok;16301.874858759194;15341.448076512248;15341.448076512248;15341.448076512248;170;15341.448076512248;1463.0253;960.4267822469465;Evaluated;5.135;2.4276;64;True;1;
29;1;29;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15339.262916321102;15339.262916321102;170;15339.262916321102;1463.0421;;IterationSummary;;;;;;
30;1;30;1;normal;0;00d22dedaae4;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16278.274991889988;15339.262916321102;15339.262916321102;15339.262916321102;171;15339.262916321102;1471.1457;939.0120755688858;Evaluated;5.6608;2.4362;64;True;1;
30;1;30;2;normal;0;00d22dedaae4;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15339.262916321102;15339.262916321102;15339.262916321102;15339.262916321102;172;15339.262916321102;1478.4369;0.0;Evaluated;5.056;2.2319;64;True;1;
30;1;30;3;normal;0;00d22dedaae4;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16570.899155236708;15339.262916321102;15339.262916321102;15339.262916321102;173;15339.262916321102;1486.3524;1231.6362389156056;Evaluated;5.4853;2.4271;64;True;1;
30;1;30;4;normal;0;00d22dedaae4;move;;;50;18;;;;;;;;;;True;False;False;True;;ok;15906.327801240934;15339.262916321102;15339.262916321102;15339.262916321102;174;15339.262916321102;1493.8159;567.0648849198315;Evaluated;5.231;2.2291;64;True;1;
30;1;30;5;normal;0;00d22dedaae4;move;;;24;10;;;;;;;;;;True;False;False;True;;ok;16307.095848551658;15339.262916321102;15339.262916321102;15339.262916321102;175;15339.262916321102;1501.4092;967.8329322305563;Evaluated;5.1538;2.437;64;True;1;
30;1;30;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15339.262916321102;15339.262916321102;175;15339.262916321102;1501.4106;;IterationSummary;;;;;;
31;1;31;1;normal;1;00d22dedaae4;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;15806.831257682436;15339.262916321102;15339.262916321102;15339.262916321102;176;15339.262916321102;1509.4635;467.5683413613333;Evaluated;5.8132;2.233;64;True;1;
31;1;31;2;normal;1;00d22dedaae4;swap;18;24;;;;;;;;;;;;True;False;False;False;;ok;15341.448076512248;15339.262916321102;15339.262916321102;15339.262916321102;177;15339.262916321102;1520.2469;2.185160191145769;Evaluated;8.5559;2.2267;64;True;2;duplicate_for_same_parent_sequence
31;1;31;3;normal;1;00d22dedaae4;move;;;45;33;;;;;;;;;;True;False;False;True;;ok;16123.355457832393;15339.262916321102;15339.262916321102;15339.262916321102;178;15339.262916321102;1531.8488;784.0925415112906;Evaluated;9.1666;2.4327;64;True;2;duplicate_for_same_parent_sequence
31;1;31;4;normal;1;00d22dedaae4;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;15928.302422062745;15339.262916321102;15339.262916321102;15339.262916321102;179;15339.262916321102;1539.3765;589.0395057416426;Evaluated;5.2948;2.2304;64;True;1;
31;1;31;5;normal;1;00d22dedaae4;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;16515.299899686;15339.262916321102;15339.262916321102;15339.262916321102;180;15339.262916321102;1546.9713;1176.0369833648983;Evaluated;5.1664;2.4255;64;True;1;
31;1;31;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15339.262916321102;15339.262916321102;180;15339.262916321102;1546.9745;;IterationSummary;;;;;;
32;1;32;1;normal;2;00d22dedaae4;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15302.224113778597;15339.262916321102;15339.262916321102;15339.262916321102;181;15339.262916321102;1554.7824;-37.03880254250544;Evaluated;5.5759;2.2234;64;True;1;
32;1;32;2;normal;2;00d22dedaae4;move;;;30;17;;;;;;;;;;True;False;False;True;;ok;16873.71369983562;15339.262916321102;15339.262916321102;15339.262916321102;182;15339.262916321102;1569.2269;1534.4507835145196;Evaluated;12.0151;2.4266;64;True;3;duplicate_for_same_parent_sequence
32;1;32;3;normal;2;00d22dedaae4;move;;;17;10;;;;;;;;;;True;False;False;False;;ok;15785.966980533873;15339.262916321102;15339.262916321102;15339.262916321102;183;15339.262916321102;1580.4235;446.7040642127704;Evaluated;8.9603;2.2325;64;True;2;duplicate_for_same_parent_sequence
32;1;32;4;normal;2;00d22dedaae4;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15630.980595199191;15339.262916321102;15339.262916321102;15339.262916321102;184;15339.262916321102;1587.9593;291.7176788780889;Evaluated;5.3079;2.2253;64;True;1;
32;1;32;5;normal;2;00d22dedaae4;move;;;30;8;;;;;;;;;;True;False;False;True;;ok;16333.002046578402;15339.262916321102;15339.262916321102;15339.262916321102;185;15339.262916321102;1598.9694;993.7391302572996;Evaluated;8.5828;2.4244;64;True;2;duplicate_for_same_parent_sequence
32;1;32;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15302.224113778597;15302.224113778597;185;15302.224113778597;1598.9753;;IterationSummary;;;;;;
33;1;33;1;normal;0;24537797587c;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15525.235683506176;15302.224113778597;15302.224113778597;15302.224113778597;186;15302.224113778597;1606.8956;223.01156972757963;Evaluated;5.6863;2.2278;64;True;1;
33;1;33;2;normal;0;24537797587c;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;15856.770161538572;15302.224113778597;15302.224113778597;15302.224113778597;187;15302.224113778597;1614.604;554.5460477599754;Evaluated;5.4761;2.2292;64;True;1;
33;1;33;3;normal;0;24537797587c;reinsert_block;;;;;;;35;40;18;;;;;True;False;False;True;;ok;16625.664779333416;15302.224113778597;15302.224113778597;15302.224113778597;188;15302.224113778597;1622.5264;1323.4406655548191;Evaluated;5.4878;2.4318;64;True;1;
33;1;33;4;normal;0;24537797587c;move;;;50;37;;;;;;;;;;True;False;False;True;;ok;16602.42506968713;15302.224113778597;15302.224113778597;15302.224113778597;189;15302.224113778597;1630.1989;1300.2009559085345;Evaluated;5.2439;2.4266;64;True;1;
33;1;33;5;normal;0;24537797587c;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16368.4546114083;15302.224113778597;15302.224113778597;15302.224113778597;190;15302.224113778597;1638.003;1066.2304976297037;Evaluated;5.3733;2.4277;64;True;1;
33;1;33;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15302.224113778597;15302.224113778597;190;15302.224113778597;1638.0068;;IterationSummary;;;;;;
34;1;34;1;normal;1;24537797587c;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;15677.618464808116;15302.224113778597;15302.224113778597;15302.224113778597;191;15302.224113778597;1649.1025;375.3943510295194;Evaluated;8.8544;2.2277;64;True;2;duplicate_for_same_parent_sequence
34;1;34;2;normal;1;24537797587c;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15302.224113778597;15302.224113778597;15302.224113778597;15302.224113778597;192;15302.224113778597;1656.5597;0.0;Evaluated;5.2253;2.2289;64;True;1;
34;1;34;3;normal;1;24537797587c;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16531.129220748917;15302.224113778597;15302.224113778597;15302.224113778597;193;15302.224113778597;1664.8254;1228.90510697032;Evaluated;5.8302;2.4325;64;True;1;
34;1;34;4;normal;1;24537797587c;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15575.798672907682;15302.224113778597;15302.224113778597;15302.224113778597;194;15302.224113778597;1672.3183;273.5745591290852;Evaluated;5.2669;2.2252;64;True;1;
34;1;34;5;normal;1;24537797587c;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16018.546056030442;15302.224113778597;15302.224113778597;15302.224113778597;195;15302.224113778597;1679.7362;716.321942251845;Evaluated;5.1826;2.2307;64;True;1;
34;1;34;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15302.224113778597;15302.224113778597;195;15302.224113778597;1679.7398;;IterationSummary;;;;;;
35;1;35;1;normal;2;24537797587c;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16131.396999183282;15302.224113778597;15302.224113778597;15302.224113778597;196;15302.224113778597;1691.0969;829.1728854046851;Evaluated;8.9155;2.4275;64;True;2;duplicate_for_same_parent_sequence
35;1;35;2;normal;2;24537797587c;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;15895.06519843195;15302.224113778597;15302.224113778597;15302.224113778597;197;15302.224113778597;1702.2238;592.8410846533534;Evaluated;8.8919;2.2321;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;normal;2;24537797587c;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15377.10047297031;15302.224113778597;15302.224113778597;15302.224113778597;198;15302.224113778597;1713.7786;74.87635919171407;Evaluated;9.3254;2.2287;64;True;2;duplicate_for_same_parent_sequence
35;1;35;4;normal;2;24537797587c;move;;;23;19;;;;;;;;;;True;False;False;False;;ok;16344.92858743307;15302.224113778597;15302.224113778597;15302.224113778597;199;15302.224113778597;1724.7838;1042.704473654474;Evaluated;8.5693;2.433;64;True;2;duplicate_for_same_parent_sequence
35;1;35;5;normal;2;24537797587c;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;15883.573763166782;15302.224113778597;15302.224113778597;15302.224113778597;200;15302.224113778597;1732.3841;581.3496493881848;Evaluated;5.3626;2.2367;64;True;1;
35;1;35;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15302.224113778597;15302.224113778597;200;15302.224113778597;1732.3872;;IterationSummary;;;;;;
36;1;36;1;diversification;3;24537797587c;move;;;3;20;;;;;;;;;;True;False;False;True;;ok;16000.319671339808;15302.224113778597;15302.224113778597;15302.224113778597;201;15302.224113778597;1743.6776;698.0955575612115;Evaluated;9.0545;2.2241;64;True;2;duplicate_for_same_parent_sequence
36;1;36;2;diversification;3;24537797587c;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;16176.114512698941;15302.224113778597;15302.224113778597;15302.224113778597;202;15302.224113778597;1751.6711;873.8903989203445;Evaluated;5.5599;2.4308;64;True;1;
36;1;36;3;diversification;3;24537797587c;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15958.819821311457;15302.224113778597;15302.224113778597;15302.224113778597;203;15302.224113778597;1759.1821;656.5957075328606;Evaluated;5.2826;2.2254;64;True;1;
36;1;36;4;diversification;3;24537797587c;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15590.788871879275;15302.224113778597;15302.224113778597;15302.224113778597;204;15302.224113778597;1766.724;288.56475810067786;Evaluated;5.3116;2.2278;64;True;1;
36;1;36;5;diversification;3;24537797587c;swap;10;25;;;;;;;;;;;;True;False;False;True;;ok;15750.08360559426;15302.224113778597;15302.224113778597;15302.224113778597;205;15302.224113778597;1774.1936;447.8594918156632;Evaluated;5.2367;2.2302;64;True;1;
36;1;36;6;diversification;3;24537797587c;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;15315.352499302757;15302.224113778597;15302.224113778597;15302.224113778597;206;15302.224113778597;1781.7288;13.128385524159967;Evaluated;5.3003;2.2319;64;True;1;
36;1;36;7;diversification;3;24537797587c;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16056.349183342827;15302.224113778597;15302.224113778597;15302.224113778597;207;15302.224113778597;1789.1465;754.1250695642302;Evaluated;5.1818;2.2321;64;True;1;
36;1;36;8;diversification;3;24537797587c;move;;;23;15;;;;;;;;;;True;False;False;False;;ok;15984.38511452239;15302.224113778597;15302.224113778597;15302.224113778597;208;15302.224113778597;1796.572;682.1610007437939;Evaluated;5.1943;2.2282;64;True;1;
36;1;36;9;diversification;3;24537797587c;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16085.313565820506;15302.224113778597;15302.224113778597;15302.224113778597;209;15302.224113778597;1804.1794;783.0894520419097;Evaluated;5.179;2.4278;64;True;1;
36;1;36;10;diversification;3;24537797587c;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16326.299446165918;15302.224113778597;15302.224113778597;15302.224113778597;210;15302.224113778597;1815.3562;1024.0753323873214;Evaluated;8.7439;2.4296;64;True;2;duplicate_for_same_parent_sequence
36;1;36;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15302.224113778597;15302.224113778597;210;15302.224113778597;1815.3594;;IterationSummary;;;;;;
37;1;37;1;diversification;4;24537797587c;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16263.020647389269;15302.224113778597;15302.224113778597;15302.224113778597;211;15302.224113778597;1823.5165;960.7965336106718;Evaluated;5.7093;2.4352;64;True;1;
37;1;37;2;diversification;4;24537797587c;reinsert_block;;;;;;;20;25;10;;;;;True;False;False;True;;ok;16060.858483045882;15302.224113778597;15302.224113778597;15302.224113778597;212;15302.224113778597;1831.4892;758.6343692672854;Evaluated;5.543;2.4265;64;True;1;
37;1;37;3;diversification;4;24537797587c;swap;32;37;;;;;;;;;;;;True;False;False;False;;ok;16105.495412726472;15302.224113778597;15302.224113778597;15302.224113778597;213;15302.224113778597;1842.6423;803.271298947875;Evaluated;8.72;2.4301;64;True;2;duplicate_for_same_parent_sequence
37;1;37;4;diversification;4;24537797587c;move;;;55;49;;;;;;;;;;True;False;False;False;;ok;15222.385314999286;15302.224113778597;15302.224113778597;15302.224113778597;214;15302.224113778597;1853.5542;-79.83879877931031;EvaluatedImprovementDespiteDiversificationMismatch;8.6761;2.2325;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;4;24537797587c;move;;;18;5;;;;;;;;;;True;False;False;True;;ok;15533.854898069185;15302.224113778597;15302.224113778597;15302.224113778597;215;15302.224113778597;1861.0933;231.63078429058805;Evaluated;5.3046;2.231;64;True;1;
37;1;37;6;diversification;4;24537797587c;swap;35;40;;;;;;;;;;;;False;True;False;;;ok;;15302.224113778597;15302.224113778597;15302.224113778597;215;15302.224113778597;1873.2832;;DuplicateForSameParentSequenceAfterRetries;12.1866;;;;3;duplicate_for_same_parent_sequence
37;1;37;7;diversification;4;24537797587c;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15299.115307185313;15302.224113778597;15302.224113778597;15302.224113778597;216;15302.224113778597;1880.7405;-3.108806593283589;Evaluated;5.2291;2.2272;64;True;1;
37;1;37;8;diversification;4;24537797587c;swap;20;23;;;;;;;;;;;;True;False;False;False;;ok;16431.473640143482;15302.224113778597;15302.224113778597;15302.224113778597;217;15302.224113778597;1891.9272;1129.2495263648852;Evaluated;8.7549;2.4292;64;True;2;duplicate_for_same_parent_sequence
37;1;37;9;diversification;4;24537797587c;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;15759.328435120311;15302.224113778597;15302.224113778597;15302.224113778597;218;15302.224113778597;1902.8686;457.10432134171424;Evaluated;8.7089;2.2293;64;True;2;duplicate_for_same_parent_sequence
37;1;37;10;diversification;4;24537797587c;swap;35;50;;;;;;;;;;;;True;False;False;True;;ok;16697.502424536113;15302.224113778597;15302.224113778597;15302.224113778597;219;15302.224113778597;1914.0778;1395.278310757516;Evaluated;8.7702;2.4359;64;True;2;duplicate_for_same_parent_sequence
37;1;37;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15222.385314999286;15222.385314999286;219;15222.385314999286;1914.0884;;IterationSummary;;;;;;
38;1;38;1;normal;0;38f6e4a30ceb;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15385.845985095564;15222.385314999286;15222.385314999286;15222.385314999286;220;15222.385314999286;1921.9346;163.46067009627768;Evaluated;5.6131;2.2262;64;True;1;
38;1;38;2;normal;0;38f6e4a30ceb;swap;18;24;;;;;;;;;;;;True;False;False;False;;ok;15235.649310553292;15222.385314999286;15222.385314999286;15222.385314999286;221;15222.385314999286;1929.5125;13.263995554005305;Evaluated;5.3404;2.2347;64;True;1;
38;1;38;3;normal;0;38f6e4a30ceb;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16992.5611672733;15222.385314999286;15222.385314999286;15222.385314999286;222;15222.385314999286;1937.2541;1770.1758522740129;Evaluated;5.3089;2.4301;64;True;1;
38;1;38;4;normal;0;38f6e4a30ceb;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15828.799673678728;15222.385314999286;15222.385314999286;15222.385314999286;223;15222.385314999286;1944.7015;606.4143586794416;Evaluated;5.2107;2.2341;64;True;1;
38;1;38;5;normal;0;38f6e4a30ceb;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16657.964011748427;15222.385314999286;15222.385314999286;15222.385314999286;224;15222.385314999286;1952.2386;1435.5786967491404;Evaluated;5.1071;2.4271;64;True;1;
38;1;38;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15222.385314999286;15222.385314999286;224;15222.385314999286;1952.2408;;IterationSummary;;;;;;
39;1;39;1;normal;1;38f6e4a30ceb;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16520.485860014138;15222.385314999286;15222.385314999286;15222.385314999286;225;15222.385314999286;1963.6625;1298.1005450148514;Evaluated;8.9801;2.4319;64;True;2;duplicate_for_same_parent_sequence
39;1;39;2;normal;1;38f6e4a30ceb;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15222.385314999286;15222.385314999286;15222.385314999286;15222.385314999286;226;15222.385314999286;1971.3068;0.0;Evaluated;5.4122;2.229;64;True;1;
39;1;39;3;normal;1;38f6e4a30ceb;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16319.02839991995;15222.385314999286;15222.385314999286;15222.385314999286;227;15222.385314999286;1979.5382;1096.6430849206627;Evaluated;5.8016;2.4272;64;True;1;
39;1;39;4;normal;1;38f6e4a30ceb;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15736.412470234207;15222.385314999286;15222.385314999286;15222.385314999286;228;15222.385314999286;1987.2599;514.0271552349204;Evaluated;5.4959;2.2233;64;True;1;
39;1;39;5;normal;1;38f6e4a30ceb;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;16892.35863822361;15222.385314999286;15222.385314999286;15222.385314999286;229;15222.385314999286;1994.8524;1669.9733232243234;Evaluated;5.1648;2.427;64;True;1;
39;1;39;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15222.385314999286;15222.385314999286;229;15222.385314999286;1994.8551;;IterationSummary;;;;;;
40;1;40;1;normal;2;38f6e4a30ceb;move;;;28;3;;;;;;;;;;True;False;False;True;;ok;16190.11879580566;15222.385314999286;15222.385314999286;15222.385314999286;230;15222.385314999286;2006.6771;967.7334808063733;Evaluated;9.3809;2.4309;64;True;2;duplicate_for_same_parent_sequence
40;1;40;2;normal;2;38f6e4a30ceb;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;16206.64226817538;15222.385314999286;15222.385314999286;15222.385314999286;231;15222.385314999286;2014.4246;984.2569531760928;Evaluated;5.3131;2.4319;64;True;1;
40;1;40;3;normal;2;38f6e4a30ceb;move;;;38;42;;;;;;;;;;True;False;False;False;;ok;15234.689085346949;15222.385314999286;15222.385314999286;15222.385314999286;232;15222.385314999286;2025.8714;12.303770347662066;Evaluated;9.2167;2.2271;64;True;2;duplicate_for_same_parent_sequence
40;1;40;4;normal;2;38f6e4a30ceb;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15254.770959962992;15222.385314999286;15222.385314999286;15222.385314999286;233;15222.385314999286;2037.2457;32.385644963706;Evaluated;9.1431;2.2286;64;True;2;duplicate_for_same_parent_sequence
40;1;40;5;normal;2;38f6e4a30ceb;swap;30;32;;;;;;;;;;;;True;False;False;False;;ok;15247.853292814318;15222.385314999286;15222.385314999286;15222.385314999286;234;15222.385314999286;2048.061;25.46797781503119;Evaluated;8.5829;2.2295;64;True;2;duplicate_for_same_parent_sequence
40;1;40;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15222.385314999286;15222.385314999286;234;15222.385314999286;2048.0644;;IterationSummary;;;;;;
41;1;41;1;diversification;3;38f6e4a30ceb;move;;;15;10;;;;;;;;;;True;False;False;False;;ok;15833.379261787344;15222.385314999286;15222.385314999286;15222.385314999286;235;15222.385314999286;2059.0942;610.9939467880577;Evaluated;8.7914;2.2241;64;True;2;duplicate_for_same_parent_sequence
41;1;41;2;diversification;3;38f6e4a30ceb;reinsert_block;;;;;;;25;30;16;;;;;True;False;False;True;;ok;16480.215932166284;15222.385314999286;15222.385314999286;15222.385314999286;236;15222.385314999286;2067.3554;1257.8306171669974;Evaluated;5.8249;2.4337;64;True;1;
41;1;41;3;diversification;3;38f6e4a30ceb;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16335.948616234717;15222.385314999286;15222.385314999286;15222.385314999286;237;15222.385314999286;2075.0625;1113.5633012354301;Evaluated;5.2745;2.4295;64;True;1;
41;1;41;4;diversification;3;38f6e4a30ceb;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;15233.42494490251;15222.385314999286;15222.385314999286;15222.385314999286;238;15222.385314999286;2085.9999;11.039629903223613;Evaluated;8.7114;2.223;64;True;2;duplicate_for_same_parent_sequence
41;1;41;5;diversification;3;38f6e4a30ceb;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;16127.650237621874;15222.385314999286;15222.385314999286;15222.385314999286;239;15222.385314999286;2097.0692;905.2649226225876;Evaluated;8.6377;2.4289;64;True;2;duplicate_for_same_parent_sequence
41;1;41;6;diversification;3;38f6e4a30ceb;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16335.948616234717;15222.385314999286;15222.385314999286;15222.385314999286;240;15222.385314999286;2104.853;1113.5633012354301;Evaluated;5.3521;2.4292;64;True;1;
41;1;41;7;diversification;3;38f6e4a30ceb;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;15236.279243604207;15222.385314999286;15222.385314999286;15222.385314999286;241;15222.385314999286;2119.0389;13.893928604920802;Evaluated;11.9555;2.2268;64;True;3;duplicate_for_same_parent_sequence
41;1;41;8;diversification;3;38f6e4a30ceb;move;;;18;5;;;;;;;;;;True;False;False;True;;ok;15397.078582674541;15222.385314999286;15222.385314999286;15222.385314999286;242;15222.385314999286;2133.4385;174.6932676752549;Evaluated;12.1688;2.2277;64;True;3;duplicate_for_same_parent_sequence
41;1;41;9;diversification;3;38f6e4a30ceb;move;;;28;15;;;;;;;;;;False;True;False;;;ok;;15222.385314999286;15222.385314999286;15222.385314999286;242;15222.385314999286;2145.4022;;DuplicateForSameParentSequenceAfterRetries;11.9608;;;;3;duplicate_for_same_parent_sequence
41;1;41;10;diversification;3;38f6e4a30ceb;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16463.57537318288;15222.385314999286;15222.385314999286;15222.385314999286;243;15222.385314999286;2156.6869;1241.1900581835944;Evaluated;8.8531;2.4306;64;True;2;duplicate_for_same_parent_sequence
41;1;41;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15222.385314999286;15222.385314999286;243;15222.385314999286;2156.6902;;IterationSummary;;;;;;
42;1;42;1;diversification;4;38f6e4a30ceb;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15219.276508406005;15222.385314999286;15222.385314999286;15222.385314999286;244;15222.385314999286;2164.9079;-3.10880659328177;Evaluated;5.9747;2.2327;64;True;1;
42;1;42;2;diversification;4;38f6e4a30ceb;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16753.493631092853;15222.385314999286;15222.385314999286;15222.385314999286;245;15222.385314999286;2176.4368;1531.1083160935668;Evaluated;9.0948;2.4313;64;True;2;duplicate_for_same_parent_sequence
42;1;42;3;diversification;4;38f6e4a30ceb;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15557.296449872942;15222.385314999286;15222.385314999286;15222.385314999286;246;15222.385314999286;2187.4222;334.9111348736551;Evaluated;8.7559;2.2269;64;True;2;duplicate_for_same_parent_sequence
42;1;42;4;diversification;4;38f6e4a30ceb;move;;;38;50;;;;;;;;;;True;False;False;True;;ok;15613.615890039018;15222.385314999286;15222.385314999286;15222.385314999286;247;15222.385314999286;2198.3771;391.2305750397318;Evaluated;8.7274;2.2267;64;True;2;duplicate_for_same_parent_sequence
