iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
25;1;25;2;normal;1;03e34eb079c9;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;16373.949435305673;15261.455343938243;15261.455343938243;15261.455343938243;158;15261.455343938243;1515.0981;1112.494091367429;Evaluated;9.1128;2.4306;64;True;2;duplicate_for_same_parent_sequence
25;1;25;3;normal;1;03e34eb079c9;move;;;37;28;;;;;;;;;;True;False;False;False;;ok;17605.492235103113;15261.455343938243;15261.455343938243;15261.455343938243;159;15261.455343938243;1526.8973;2344.0368911648693;Evaluated;9.3677;2.4308;64;True;2;duplicate_for_same_parent_sequence
25;1;25;4;normal;1;03e34eb079c9;move;;;55;60;;;;;;;;;;True;False;False;False;;ok;15421.814859511383;15261.455343938243;15261.455343938243;15261.455343938243;160;15261.455343938243;1537.8363;160.35951557314002;Evaluated;8.7121;2.2251;64;True;2;duplicate_for_same_parent_sequence
25;1;25;5;normal;1;03e34eb079c9;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;16670.972281573697;15261.455343938243;15261.455343938243;15261.455343938243;161;15261.455343938243;1545.4118;1409.5169376354534;Evaluated;5.1412;2.4311;64;True;1;
25;1;25;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.455343938243;15261.455343938243;161;15261.455343938243;1545.415;;IterationSummary;;;;;;
26;1;26;1;normal;2;03e34eb079c9;move;;;5;10;;;;;;;;;;False;True;False;;;ok;;15261.455343938243;15261.455343938243;15261.455343938243;161;15261.455343938243;1558.1713;;DuplicateForSameParentSequenceAfterRetries;12.7411;;;;3;duplicate_for_same_parent_sequence
26;1;26;2;normal;2;03e34eb079c9;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17151.556592384062;15261.455343938243;15261.455343938243;15261.455343938243;162;15261.455343938243;1565.8116;1890.1012484458188;Evaluated;5.213;2.4262;64;True;1;
26;1;26;3;normal;2;03e34eb079c9;move;;;38;45;;;;;;;;;;True;False;False;False;;ok;15980.569279979562;15261.455343938243;15261.455343938243;15261.455343938243;163;15261.455343938243;1577.0012;719.1139360413181;Evaluated;8.9625;2.2256;64;True;2;duplicate_for_same_parent_sequence
26;1;26;4;normal;2;03e34eb079c9;move;;;48;60;;;;;;;;;;True;False;False;True;;ok;15462.444396835559;15261.455343938243;15261.455343938243;15261.455343938243;164;15261.455343938243;1591.5795;200.98905289731556;Evaluated;12.3494;2.2254;64;True;3;duplicate_for_same_parent_sequence
26;1;26;5;normal;2;03e34eb079c9;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;15266.966337897586;15261.455343938243;15261.455343938243;15261.455343938243;165;15261.455343938243;1599.0628;5.510993959342159;Evaluated;5.2548;2.2257;64;True;1;
26;1;26;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15261.455343938243;15261.455343938243;165;15261.455343938243;1599.0636;;IterationSummary;;;;;;
27;1;27;1;diversification;3;03e34eb079c9;move;;;2;8;;;;;;;;;;True;False;False;False;;ok;18086.809340472217;15261.455343938243;15261.455343938243;15261.455343938243;166;15261.455343938243;1610.5612;2825.3539965339733;Evaluated;8.8666;2.6254;64;True;2;duplicate_for_same_parent_sequence
27;1;27;2;diversification;3;03e34eb079c9;reinsert_block;;;;;;;16;23;40;;;;;True;False;False;True;;ok;16644.903746680884;15261.455343938243;15261.455343938243;15261.455343938243;167;15261.455343938243;1618.6081;1383.4484027426406;Evaluated;5.6178;2.4272;64;True;1;
27;1;27;3;diversification;3;03e34eb079c9;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;16288.241401337184;15261.455343938243;15261.455343938243;15261.455343938243;168;15261.455343938243;1626.2613;1026.78605739894;Evaluated;5.2214;2.4293;64;True;1;
27;1;27;4;diversification;3;03e34eb079c9;move;;;48;52;;;;;;;;;;True;False;False;False;;ok;15434.323916975425;15261.455343938243;15261.455343938243;15261.455343938243;169;15261.455343938243;1640.3939;172.8685730371817;Evaluated;11.9018;2.2278;64;True;3;duplicate_for_same_parent_sequence
27;1;27;5;diversification;3;03e34eb079c9;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17606.05829948197;15261.455343938243;15261.455343938243;15261.455343938243;170;15261.455343938243;1648.195;2344.602955543727;Evaluated;5.3684;2.43;64;True;1;
27;1;27;6;diversification;3;03e34eb079c9;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16640.394433222027;15261.455343938243;15261.455343938243;15261.455343938243;171;15261.455343938243;1655.8413;1378.9390892837837;Evaluated;5.2198;2.424;64;True;1;
27;1;27;7;diversification;3;03e34eb079c9;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15251.676393096124;15261.455343938243;15261.455343938243;15261.455343938243;172;15261.455343938243;1666.6182;-9.77895084211923;EvaluatedImprovementDespiteDiversificationMismatch;8.5461;2.2279;64;True;2;duplicate_for_same_parent_sequence
27;1;27;8;diversification;3;03e34eb079c9;move;;;5;10;;;;;;;;;;False;True;False;;;ok;;15261.455343938243;15261.455343938243;15261.455343938243;172;15261.455343938243;1678.6955;;DuplicateForSameParentSequenceAfterRetries;12.0739;;;;3;duplicate_for_same_parent_sequence
27;1;27;9;diversification;3;03e34eb079c9;move;;;18;30;;;;;;;;;;True;False;False;True;;ok;16719.864119993355;15261.455343938243;15261.455343938243;15261.455343938243;173;15261.455343938243;1689.8205;1458.408776055112;Evaluated;8.6966;2.4274;64;True;2;duplicate_for_same_parent_sequence
27;1;27;10;diversification;3;03e34eb079c9;move;;;40;52;;;;;;;;;;True;False;False;True;;ok;16031.023983892877;15261.455343938243;15261.455343938243;15261.455343938243;174;15261.455343938243;1697.6298;769.5686399546339;Evaluated;5.5761;2.2325;64;True;1;
27;1;27;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;174;15251.676393096124;1697.6403;;IterationSummary;;;;;;
28;1;28;1;normal;0;c24664eaa042;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15628.099177786738;15251.676393096124;15251.676393096124;15251.676393096124;175;15251.676393096124;1705.4838;376.4227846906142;Evaluated;5.6088;2.2276;64;True;1;
28;1;28;2;normal;0;c24664eaa042;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;17260.637537421368;15251.676393096124;15251.676393096124;15251.676393096124;176;15251.676393096124;1713.3785;2008.9611443252434;Evaluated;5.4608;2.4333;64;True;1;
28;1;28;3;normal;0;c24664eaa042;reinsert_block;;;;;;;32;40;52;;;;;True;False;False;True;;ok;15933.487408656334;15251.676393096124;15251.676393096124;15251.676393096124;177;15251.676393096124;1721.1214;681.8110155602099;Evaluated;5.5155;2.2241;64;True;1;
28;1;28;4;normal;0;c24664eaa042;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15646.407867705202;15251.676393096124;15251.676393096124;15251.676393096124;178;15251.676393096124;1728.5759;394.73147460907785;Evaluated;5.2251;2.226;64;True;1;
28;1;28;5;normal;0;c24664eaa042;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;15567.913561557434;15251.676393096124;15251.676393096124;15251.676393096124;179;15251.676393096124;1736.3386;316.2371684613099;Evaluated;5.5301;2.23;64;True;1;
28;1;28;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;179;15251.676393096124;1736.3419;;IterationSummary;;;;;;
29;1;29;1;normal;1;c24664eaa042;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16920.31029887878;15251.676393096124;15251.676393096124;15251.676393096124;180;15251.676393096124;1744.3746;1668.6339057826553;Evaluated;5.591;2.4316;64;True;1;
29;1;29;2;normal;1;c24664eaa042;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15737.184582919976;15251.676393096124;15251.676393096124;15251.676393096124;181;15251.676393096124;1751.9942;485.50818982385135;Evaluated;5.3911;2.2245;64;True;1;
29;1;29;3;normal;1;c24664eaa042;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16530.182878305655;15251.676393096124;15251.676393096124;15251.676393096124;182;15251.676393096124;1759.7114;1278.506485209531;Evaluated;5.2821;2.4313;64;True;1;
29;1;29;4;normal;1;c24664eaa042;move;;;50;45;;;;;;;;;;True;False;False;False;;ok;15523.611477804441;15251.676393096124;15251.676393096124;15251.676393096124;183;15251.676393096124;1767.4077;271.93508470831694;Evaluated;5.4563;2.2364;64;True;1;
29;1;29;5;normal;1;c24664eaa042;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16731.79832772341;15251.676393096124;15251.676393096124;15251.676393096124;184;15251.676393096124;1774.9531;1480.1219346272846;Evaluated;5.1093;2.4333;64;True;1;
29;1;29;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;184;15251.676393096124;1774.9562;;IterationSummary;;;;;;
30;1;30;1;normal;2;c24664eaa042;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;17535.102379505348;15251.676393096124;15251.676393096124;15251.676393096124;185;15251.676393096124;1786.5079;2283.4259864092237;Evaluated;9.1087;2.4286;64;True;2;duplicate_for_same_parent_sequence
30;1;30;2;normal;2;c24664eaa042;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;17901.28606267179;15251.676393096124;15251.676393096124;15251.676393096124;186;15251.676393096124;1797.7719;2649.609669575664;Evaluated;8.8328;2.4281;64;True;2;duplicate_for_same_parent_sequence
30;1;30;3;normal;2;c24664eaa042;reinsert_block;;;;;;;32;36;50;;;;;True;False;False;True;;ok;16963.832498591324;15251.676393096124;15251.676393096124;15251.676393096124;187;15251.676393096124;1806.0005;1712.1561054951999;Evaluated;5.7985;2.4271;64;True;1;
30;1;30;4;normal;2;c24664eaa042;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15525.623079015617;15251.676393096124;15251.676393096124;15251.676393096124;188;15251.676393096124;1813.3555;273.94668591949267;Evaluated;5.1229;2.229;64;True;1;
30;1;30;5;normal;2;c24664eaa042;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;16441.008078937593;15251.676393096124;15251.676393096124;15251.676393096124;189;15251.676393096124;1824.3623;1189.3316858414692;Evaluated;8.5758;2.4281;64;True;2;duplicate_for_same_parent_sequence
30;1;30;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;189;15251.676393096124;1824.3652;;IterationSummary;;;;;;
31;1;31;1;diversification;3;c24664eaa042;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;17557.313092223223;15251.676393096124;15251.676393096124;15251.676393096124;190;15251.676393096124;1832.1923;2305.636699127099;Evaluated;5.3908;2.4259;64;True;1;
31;1;31;2;diversification;3;c24664eaa042;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;15984.485185272311;15251.676393096124;15251.676393096124;15251.676393096124;191;15251.676393096124;1840.0557;732.8087921761871;Evaluated;5.6329;2.2284;64;True;1;
31;1;31;3;diversification;3;c24664eaa042;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16258.262167042776;15251.676393096124;15251.676393096124;15251.676393096124;192;15251.676393096124;1847.7843;1006.5857739466519;Evaluated;5.2918;2.4333;64;True;1;
31;1;31;4;diversification;3;c24664eaa042;move;;;48;55;;;;;;;;;;True;False;False;False;;ok;15909.333344734827;15251.676393096124;15251.676393096124;15251.676393096124;193;15251.676393096124;1858.7815;657.6569516387026;Evaluated;8.7655;2.2288;64;True;2;duplicate_for_same_parent_sequence
31;1;31;5;diversification;3;c24664eaa042;move;;;35;28;;;;;;;;;;True;False;False;False;;ok;16891.520436981154;15251.676393096124;15251.676393096124;15251.676393096124;194;15251.676393096124;1873.7371;1639.8440438850303;Evaluated;12.5215;2.4312;64;True;3;duplicate_for_same_parent_sequence
31;1;31;6;diversification;3;c24664eaa042;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17550.083413916575;15251.676393096124;15251.676393096124;15251.676393096124;195;15251.676393096124;1885.3383;2298.4070208204503;Evaluated;9.1706;2.43;64;True;2;duplicate_for_same_parent_sequence
31;1;31;7;diversification;3;c24664eaa042;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;17306.29272466272;15251.676393096124;15251.676393096124;15251.676393096124;196;15251.676393096124;1899.7032;2054.6163315665945;Evaluated;11.9314;2.4297;64;True;3;duplicate_for_same_parent_sequence
31;1;31;8;diversification;3;c24664eaa042;move;;;20;30;;;;;;;;;;True;False;False;True;;ok;15607.455538624576;15251.676393096124;15251.676393096124;15251.676393096124;197;15251.676393096124;1910.5425;355.7791455284514;Evaluated;8.6081;2.2305;64;True;2;duplicate_for_same_parent_sequence
31;1;31;9;diversification;3;c24664eaa042;move;;;28;35;;;;;;;;;;False;True;False;;;ok;;15251.676393096124;15251.676393096124;15251.676393096124;197;15251.676393096124;1922.8742;;DuplicateForSameParentSequenceAfterRetries;12.329;;;;3;duplicate_for_same_parent_sequence
31;1;31;10;diversification;3;c24664eaa042;swap;40;45;;;;;;;;;;;;True;False;False;False;;ok;16640.4093964866;15251.676393096124;15251.676393096124;15251.676393096124;198;15251.676393096124;1937.3221;1388.7330033904764;Evaluated;12.0173;2.4295;64;True;3;duplicate_for_same_parent_sequence
31;1;31;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;198;15251.676393096124;1937.3232;;IterationSummary;;;;;;
32;1;32;1;diversification;4;c24664eaa042;move;;;20;40;;;;;;;;;;True;False;False;True;;ok;15728.698483995258;15251.676393096124;15251.676393096124;15251.676393096124;199;15251.676393096124;1948.6095;477.0220908991341;Evaluated;9.0528;2.2279;64;True;2;duplicate_for_same_parent_sequence
32;1;32;2;diversification;4;c24664eaa042;reinsert_block;;;;;;;25;30;18;;;;;True;False;False;False;;ok;17168.865400408482;15251.676393096124;15251.676393096124;15251.676393096124;200;15251.676393096124;1956.6456;1917.1890073123577;Evaluated;5.6068;2.4266;64;True;1;
32;1;32;3;diversification;4;c24664eaa042;swap;34;38;;;;;;;;;;;;True;False;False;False;;ok;16968.44459645246;15251.676393096124;15251.676393096124;15251.676393096124;201;15251.676393096124;1964.329;1716.768203356336;Evaluated;5.2532;2.4275;64;True;1;
32;1;32;4;diversification;4;c24664eaa042;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16267.118945839191;15251.676393096124;15251.676393096124;15251.676393096124;202;15251.676393096124;1972.0912;1015.4425527430667;Evaluated;5.3284;2.4308;64;True;1;
32;1;32;5;diversification;4;c24664eaa042;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16566.95983879078;15251.676393096124;15251.676393096124;15251.676393096124;203;15251.676393096124;1983.5441;1315.2834456946548;Evaluated;9.0172;2.4326;64;True;2;duplicate_for_same_parent_sequence
32;1;32;6;diversification;4;c24664eaa042;move;;;48;60;;;;;;;;;;True;False;False;True;;ok;15729.567931565442;15251.676393096124;15251.676393096124;15251.676393096124;204;15251.676393096124;1994.5114;477.8915384693173;Evaluated;8.7378;2.2268;64;True;2;duplicate_for_same_parent_sequence
32;1;32;7;diversification;4;c24664eaa042;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;15459.903792821311;15251.676393096124;15251.676393096124;15251.676393096124;205;15251.676393096124;2001.903;208.22739972518684;Evaluated;5.1603;2.2282;64;True;1;
32;1;32;8;diversification;4;c24664eaa042;move;;;30;40;;;;;;;;;;False;True;False;;;ok;;15251.676393096124;15251.676393096124;15251.676393096124;205;15251.676393096124;2014.0777;;DuplicateForSameParentSequenceAfterRetries;12.1711;;;;3;duplicate_for_same_parent_sequence
32;1;32;9;diversification;4;c24664eaa042;swap;30;40;;;;;;;;;;;;True;False;False;False;;ok;16553.957441675142;15251.676393096124;15251.676393096124;15251.676393096124;206;15251.676393096124;2025.417;1302.2810485790178;Evaluated;8.9113;2.4269;64;True;2;duplicate_for_same_parent_sequence
32;1;32;10;diversification;4;c24664eaa042;swap;45;50;;;;;;;;;;;;True;False;False;False;;ok;15613.282837216802;15251.676393096124;15251.676393096124;15251.676393096124;207;15251.676393096124;2036.3848;361.60644412067813;Evaluated;8.7345;2.231;64;True;2;duplicate_for_same_parent_sequence
32;1;32;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.676393096124;15251.676393096124;207;15251.676393096124;2036.3885;;IterationSummary;;;;;;
33;1;33;1;diversification;5;c24664eaa042;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17370.49144804982;15251.676393096124;15251.676393096124;15251.676393096124;208;15251.676393096124;2044.4722;2118.815054953695;Evaluated;5.6455;2.4287;64;True;1;
33;1;33;2;diversification;5;c24664eaa042;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17541.646142882222;15251.676393096124;15251.676393096124;15251.676393096124;209;15251.676393096124;2052.3874;2289.969749786098;Evaluated;5.4801;2.432;64;True;1;
33;1;33;3;diversification;5;c24664eaa042;swap;38;42;;;;;;;;;;;;True;False;False;False;;ok;15263.768674994268;15251.676393096124;15251.676393096124;15251.676393096124;210;15251.676393096124;2059.8717;12.092281898143483;Evaluated;5.2569;2.2248;64;True;1;
33;1;33;4;diversification;5;c24664eaa042;move;;;60;50;;;;;;;;;;True;False;False;True;;ok;15251.220368597513;15251.676393096124;15251.676393096124;15251.676393096124;211;15251.676393096124;2070.6839;-0.45602449861144123;Evaluated;8.5764;2.2326;64;True;2;duplicate_for_same_parent_sequence
33;1;33;5;diversification;5;c24664eaa042;move;;;30;20;;;;;;;;;;False;True;False;;;ok;;15251.676393096124;15251.676393096124;15251.676393096124;211;15251.676393096124;2083.0384;;DuplicateForSameParentSequenceAfterRetries;12.3509;;;;3;duplicate_for_same_parent_sequence
33;1;33;6;diversification;5;c24664eaa042;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16687.65598258575;15251.676393096124;15251.676393096124;15251.676393096124;212;15251.676393096124;2090.8095;1435.979589489627;Evaluated;5.3415;2.4285;64;True;1;
33;1;33;7;diversification;5;c24664eaa042;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17594.94862984904;15251.676393096124;15251.676393096124;15251.676393096124;213;15251.676393096124;2098.4939;2343.272236752917;Evaluated;5.2534;2.4275;64;True;1;
33;1;33;8;diversification;5;c24664eaa042;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;17263.55512612094;15251.676393096124;15251.676393096124;15251.676393096124;214;15251.676393096124;2106.1031;2011.878733024816;Evaluated;5.1753;2.431;64;True;1;
33;1;33;9;diversification;5;c24664eaa042;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15261.455343938243;15251.676393096124;15251.676393096124;15251.676393096124;215;15251.676393096124;2113.632;9.77895084211923;Evaluated;5.2929;2.2328;64;True;1;
33;1;33;10;diversification;5;c24664eaa042;swap;42;48;;;;;;;;;;;;True;False;False;False;;ok;16594.97784254684;15251.676393096124;15251.676393096124;15251.676393096124;216;15251.676393096124;2124.798;1343.3014494507152;Evaluated;8.7351;2.4284;64;True;2;duplicate_for_same_parent_sequence
33;1;33;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.220368597513;15251.220368597513;216;15251.220368597513;2124.8142;;IterationSummary;;;;;;
34;1;34;1;normal;0;e1b049a1f557;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;17523.445395713898;15251.220368597513;15251.220368597513;15251.220368597513;217;15251.220368597513;2132.6375;2272.225027116385;Evaluated;5.3822;2.4348;64;True;1;
34;1;34;2;normal;0;e1b049a1f557;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;17248.980553629917;15251.220368597513;15251.220368597513;15251.220368597513;218;15251.220368597513;2140.2844;1997.7601850324045;Evaluated;5.217;2.4273;64;True;1;
34;1;34;3;normal;0;e1b049a1f557;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;16290.61747728909;15251.220368597513;15251.220368597513;15251.220368597513;219;15251.220368597513;2148.3212;1039.3971086915772;Evaluated;5.6053;2.4289;64;True;1;
34;1;34;4;normal;0;e1b049a1f557;move;;;50;45;;;;;;;;;;True;False;False;False;;ok;15262.55827253282;15251.220368597513;15251.220368597513;15251.220368597513;220;15251.220368597513;2155.8189;11.337903935307622;Evaluated;5.2653;2.2298;64;True;1;
34;1;34;5;normal;0;e1b049a1f557;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17545.645958358444;15251.220368597513;15251.220368597513;15251.220368597513;221;15251.220368597513;2163.4153;2294.425589760931;Evaluated;5.1602;2.4318;64;True;1;
34;1;34;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.220368597513;15251.220368597513;221;15251.220368597513;2163.4185;;IterationSummary;;;;;;
35;1;35;1;normal;1;e1b049a1f557;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15628.099177786738;15251.220368597513;15251.220368597513;15251.220368597513;222;15251.220368597513;2171.2173;376.87880918922565;Evaluated;5.5613;2.2298;64;True;1;
35;1;35;2;normal;1;e1b049a1f557;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15737.184582919976;15251.220368597513;15251.220368597513;15251.220368597513;223;15251.220368597513;2182.6015;485.9642143224628;Evaluated;9.1561;2.225;64;True;2;duplicate_for_same_parent_sequence
35;1;35;3;normal;1;e1b049a1f557;move;;;38;10;;;;;;;;;;True;False;False;True;;ok;16447.295282030653;15251.220368597513;15251.220368597513;15251.220368597513;224;15251.220368597513;2194.0234;1196.07491343314;Evaluated;8.9904;2.4284;64;True;2;duplicate_for_same_parent_sequence
35;1;35;4;normal;1;e1b049a1f557;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15251.220368597513;15251.220368597513;15251.220368597513;15251.220368597513;225;15251.220368597513;2201.6361;0.0;Evaluated;5.3814;2.2287;64;True;1;
35;1;35;5;normal;1;e1b049a1f557;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;17545.656108431773;15251.220368597513;15251.220368597513;15251.220368597513;226;15251.220368597513;2209.1928;2294.43573983426;Evaluated;5.127;2.4272;64;True;1;
35;1;35;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.220368597513;15251.220368597513;226;15251.220368597513;2209.1956;;IterationSummary;;;;;;
36;1;36;1;normal;2;e1b049a1f557;move;;;10;2;;;;;;;;;;True;False;False;False;;ok;18211.69032963958;15251.220368597513;15251.220368597513;15251.220368597513;227;15251.220368597513;2217.3922;2960.4699610420666;Evaluated;5.555;2.6277;64;True;1;
36;1;36;2;normal;2;e1b049a1f557;swap;16;30;;;;;;;;;;;;True;False;False;True;;ok;17660.804547715627;15251.220368597513;15251.220368597513;15251.220368597513;228;15251.220368597513;2225.2376;2409.5841791181138;Evaluated;5.4143;2.4285;64;True;1;
36;1;36;3;normal;2;e1b049a1f557;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16275.849177105572;15251.220368597513;15251.220368597513;15251.220368597513;229;15251.220368597513;2233.2404;1024.6288085080596;Evaluated;5.5731;2.4266;64;True;1;
36;1;36;4;normal;2;e1b049a1f557;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16241.426200048993;15251.220368597513;15251.220368597513;15251.220368597513;230;15251.220368597513;2244.4182;990.2058314514798;Evaluated;8.7442;2.4329;64;True;2;duplicate_for_same_parent_sequence
36;1;36;5;normal;2;e1b049a1f557;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16908.92385821622;15251.220368597513;15251.220368597513;15251.220368597513;231;15251.220368597513;2252.0531;1657.7034896187088;Evaluated;5.2059;2.4259;64;True;1;
36;1;36;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.220368597513;15251.220368597513;231;15251.220368597513;2252.0549;;IterationSummary;;;;;;
37;1;37;1;diversification;3;e1b049a1f557;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;18165.39840023386;15251.220368597513;15251.220368597513;15251.220368597513;232;15251.220368597513;2260.391;2914.1780316363456;Evaluated;5.6998;2.6259;64;True;1;
37;1;37;2;diversification;3;e1b049a1f557;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17529.989159090772;15251.220368597513;15251.220368597513;15251.220368597513;233;15251.220368597513;2268.3167;2278.768790493259;Evaluated;5.4956;2.4273;64;True;1;
37;1;37;3;diversification;3;e1b049a1f557;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16425.457134746754;15251.220368597513;15251.220368597513;15251.220368597513;234;15251.220368597513;2276.0129;1174.2367661492408;Evaluated;5.2646;2.4301;64;True;1;
37;1;37;4;diversification;3;e1b049a1f557;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;15317.614006393665;15251.220368597513;15251.220368597513;15251.220368597513;235;15251.220368597513;2286.9926;66.39363779615269;Evaluated;8.7496;2.2265;64;True;2;duplicate_for_same_parent_sequence
37;1;37;5;diversification;3;e1b049a1f557;swap;25;35;;;;;;;;;;;;True;False;False;False;;ok;16762.654769741654;15251.220368597513;15251.220368597513;15251.220368597513;236;15251.220368597513;2301.7225;1511.4344011441408;Evaluated;12.3006;2.4264;64;True;3;duplicate_for_same_parent_sequence
37;1;37;6;diversification;3;e1b049a1f557;move;;;32;16;;;;;;;;;;True;False;False;True;;ok;17543.172091787088;15251.220368597513;15251.220368597513;15251.220368597513;237;15251.220368597513;2312.9322;2291.951723189575;Evaluated;8.78;2.427;64;True;2;duplicate_for_same_parent_sequence
37;1;37;7;diversification;3;e1b049a1f557;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;15986.366851190169;15251.220368597513;15251.220368597513;15251.220368597513;238;15251.220368597513;2320.5862;735.146482592656;Evaluated;5.4241;2.2266;64;True;1;
37;1;37;8;diversification;3;e1b049a1f557;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17244.452755870694;15251.220368597513;15251.220368597513;15251.220368597513;239;15251.220368597513;2328.2491;1993.2323872731813;Evaluated;5.2339;2.4252;64;True;1;
37;1;37;9;diversification;3;e1b049a1f557;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15268.875458633986;15251.220368597513;15251.220368597513;15251.220368597513;240;15251.220368597513;2335.7779;17.655090036472757;Evaluated;5.295;2.2306;64;True;1;
37;1;37;10;diversification;3;e1b049a1f557;move;;;45;50;;;;;;;;;;True;False;False;False;;ok;15449.958876034943;15251.220368597513;15251.220368597513;15251.220368597513;241;15251.220368597513;2343.4407;198.7385074374306;Evaluated;5.4367;2.2251;64;True;1;
37;1;37;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15251.220368597513;15251.220368597513;241;15251.220368597513;2343.446;;IterationSummary;;;;;;
38;1;38;1;diversification;4;e1b049a1f557;move;;;5;28;;;;;;;;;;True;False;False;True;;ok;17387.307789770115;15251.220368597513;15251.220368597513;15251.220368597513;242;15251.220368597513;2354.9277;2136.0874211726023;Evaluated;9.036;2.4309;64;True;2;duplicate_for_same_parent_sequence
38;1;38;2;diversification;4;e1b049a1f557;reinsert_block;;;;;;;20;25;10;;;;;True;False;False;True;;ok;17732.4791076999;15251.220368597513;15251.220368597513;15251.220368597513;243;15251.220368597513;2362.9211;2481.2587391023862;Evaluated;5.5608;2.4299;64;True;1;
